,RUID,Assigned Rooms
4187,687922311,"['TS', nan, '4304-F']"
4188,582942405,"['TS', nan, '4305-A']"
4189,913400826,"['TS', nan, '4305-B']"
4190,840115692,"['TS', nan, '4305-C']"
4191,483552335,"['TS', nan, '4305-D']"
4192,519682896,"['TS', nan, '4305-E']"
4193,868060687,"['TS', nan, '4305-F']"
4194,709454212,"['TS', nan, '4306-A']"
4195,156437249,"['TS', nan, '4306-B']"
4196,758545163,"['TS', nan, '4306-C']"
4197,646410910,"['TS', nan, '4306-D']"
4198,192646689,"['TS', nan, '4306-E']"
4199,526928687,"['TS', nan, '4306-F']"
4200,411635751,"['TS', nan, '4307-A']"
4201,541415238,"['TS', nan, '4307-B']"
4202,716278382,"['TS', nan, '4307-C']"
4203,689397187,"['TS', nan, '4307-D']"
4204,859936540,"['TS', nan, '4307-E']"
4205,313477735,"['TS', nan, '4307-F']"
4206,515070118,"['TS', nan, '4308-A']"
4207,565476430,"['TS', nan, '4308-B']"
4208,666650928,"['TS', nan, '4308-C']"
4209,916847882,"['TS', nan, '4308-D']"
4210,466659612,"['TS', nan, '4308-E']"
4211,594423793,"['TS', nan, '4308-F']"
4212,371209863,"['TS', nan, '4401-A']"
4213,450800889,"['TS', nan, '4401-B']"
4214,251681556,"['TS', nan, '4401-C']"
4215,569701928,"['TS', nan, '4401-D']"
4216,844394970,"['TS', nan, '4401-E']"
4217,859955714,"['TS', nan, '4401-F']"
4218,351010084,"['TS', nan, '4402-A']"
4219,907569303,"['TS', nan, '4402-B']"
4220,932204525,"['TS', nan, '4402-C']"
4221,976302635,"['TS', nan, '4402-D']"
4222,578243934,"['TS', nan, '4402-E']"
4223,894059430,"['TS', nan, '4402-F']"
4224,346148124,"['TS', nan, '4403-A']"
4225,698475511,"['TS', nan, '4403-B']"
4226,125509355,"['TS', nan, '4403-C']"
4227,750036572,"['TS', nan, '4403-D']"
4228,217077323,"['TS', nan, '4403-E']"
4229,290675448,"['TS', nan, '4403-F']"
4230,800877887,"['TS', nan, '4404-A']"
4231,429876899,"['TS', nan, '4404-B']"
4232,343138075,"['TS', nan, '4404-C']"
4233,501899884,"['TS', nan, '4404-D']"
4234,861548061,"['TS', nan, '4404-E']"
4235,972976483,"['TS', nan, '4404-F']"
4236,596082799,"['TS', nan, '4405-A']"
4237,145272101,"['TS', nan, '4405-B']"
4238,449436061,"['TS', nan, '4405-C']"
4239,606996310,"['TS', nan, '4405-D']"
4240,889509968,"['TS', nan, '4405-E']"
4241,528045578,"['TS', nan, '4405-F']"
4242,143210649,"['TS', nan, '4406-A']"
4243,989136413,"['TS', nan, '4406-B']"
4244,264598675,"['TS', nan, '4406-C']"
4245,600072735,"['TS', nan, '4406-D']"
4246,813509635,"['TS', nan, '4406-E']"
4247,224483783,"['TS', nan, '4406-F']"
4248,345891266,"['TS', nan, '4407-A']"
4249,268185295,"['TS', nan, '4407-B']"
4250,983993532,"['TS', nan, '4407-C']"
4251,473780846,"['TS', nan, '4407-D']"
4252,732872202,"['TS', nan, '4407-E']"
4253,180652555,"['TS', nan, '4407-F']"
4254,946927759,"['TS', nan, '4408-A']"
4255,632225415,"['TS', nan, '4408-B']"
4256,522294515,"['TS', nan, '4408-C']"
4257,427351705,"['TS', nan, '4408-D']"
4258,721164904,"['TS', nan, '4408-E']"
4259,968029413,"['TS', nan, '4408-F']"
4260,759935442,"['WS', nan, '4101-A']"
4261,365439258,"['WS', nan, '4101-B']"
4262,398538164,"['WS', nan, '4101-C']"
4263,832354716,"['WS', nan, '4101-D']"
4264,404062406,"['WS', nan, '4101-E']"
4265,400080347,"['WS', nan, '4101-F']"
4266,623955948,"['WS', nan, '4102-A']"
4267,209756976,"['WS', nan, '4102-B']"
4268,904721026,"['WS', nan, '4102-C']"
4269,883787045,"['WS', nan, '4102-D']"
4270,565957679,"['WS', nan, '4102-E']"
4271,150649104,"['WS', nan, '4102-F']"
4272,647366050,"['WS', nan, '4103-A']"
4273,414956050,"['WS', nan, '4103-B']"
4274,309728642,"['WS', nan, '4103-C']"
4275,290179935,"['WS', nan, '4103-D']"
4276,935658452,"['WS', nan, '4103-E']"
4277,390397644,"['WS', nan, '4103-F']"
4278,847332507,"['WS', nan, '4104-A']"
4279,137791051,"['WS', nan, '4104-B']"
4280,261123830,"['WS', nan, '4104-C']"
4281,465027404,"['WS', nan, '4104-D']"
4282,631947615,"['WS', nan, '4104-E']"
4283,598128526,"['WS', nan, '4104-F']"
4284,204441767,"['WS', nan, '4105-A']"
4285,442681905,"['WS', nan, '4105-B']"
4286,368713869,"['WS', nan, '4105-C']"
4287,923829480,"['WS', nan, '4105-D']"
4288,840195321,"['WS', nan, '4105-E']"
4289,453465460,"['WS', nan, '4105-F']"
4290,841079805,"['WS', nan, '4106-A']"
4291,989821285,"['WS', nan, '4106-B']"
4292,669831116,"['WS', nan, '4106-C']"
4293,565783424,"['WS', nan, '4106-D']"
4294,960829114,"['WS', nan, '4106-E']"
4295,265376902,"['WS', nan, '4106-F']"
4296,321666440,"['WS', nan, '4201-A']"
4297,301696658,"['WS', nan, '4201-B']"
4298,502986043,"['WS', nan, '4201-C']"
4299,231408975,"['WS', nan, '4201-D']"
4300,355310221,"['WS', nan, '4201-E']"
4301,695786681,"['WS', nan, '4201-F']"
4302,267984562,"['WS', nan, '4202-A']"
4303,855685080,"['WS', nan, '4202-B']"
4304,933163840,"['WS', nan, '4202-C']"
4305,625670894,"['WS', nan, '4202-D']"
4306,323556706,"['WS', nan, '4202-E']"
4307,840923430,"['WS', nan, '4202-F']"
4308,441641485,"['WS', nan, '4203-A']"
4309,183108148,"['WS', nan, '4203-B']"
4310,191796045,"['WS', nan, '4203-C']"
4311,386317331,"['WS', nan, '4203-D']"
4312,550816417,"['WS', nan, '4203-E']"
4313,653341980,"['WS', nan, '4203-F']"
4314,694526238,"['WS', nan, '4204-A']"
4315,103505642,"['WS', nan, '4204-B']"
4316,753619951,"['WS', nan, '4204-C']"
4317,189932958,"['WS', nan, '4204-D']"
4318,676686968,"['WS', nan, '4204-E']"
4319,258690814,"['WS', nan, '4204-F']"
4320,857543807,"['WS', nan, '4205-A']"
4321,856828372,"['WS', nan, '4205-B']"
4322,251922821,"['WS', nan, '4205-C']"
4323,147310670,"['WS', nan, '4205-D']"
4324,585407237,"['WS', nan, '4205-E']"
4325,900192414,"['WS', nan, '4205-F']"
4326,802127437,"['WS', nan, '4206-A']"
4327,875820323,"['WS', nan, '4206-B']"
4328,297786626,"['WS', nan, '4206-C']"
4329,587706767,"['WS', nan, '4206-D']"
4330,467465217,"['WS', nan, '4206-E']"
4331,875107270,"['WS', nan, '4206-F']"
4332,524720300,"['WS', nan, '4207-A']"
4333,756656831,"['WS', nan, '4207-B']"
4334,665926000,"['WS', nan, '4207-C']"
4335,843683752,"['WS', nan, '4207-D']"
4336,868476342,"['WS', nan, '4207-E']"
4337,365415420,"['WS', nan, '4207-F']"
4338,686563601,"['WS', nan, '4208-A']"
4339,615268845,"['WS', nan, '4208-B']"
4340,185802051,"['WS', nan, '4208-C']"
4341,102156481,"['WS', nan, '4208-D']"
4342,921403385,"['WS', nan, '4208-E']"
4343,101576462,"['WS', nan, '4208-F']"
4344,795197215,"['WS', nan, '4301-A']"
4345,810584617,"['WS', nan, '4301-B']"
4346,651133885,"['WS', nan, '4301-C']"
4347,999613166,"['WS', nan, '4301-D']"
4348,522534014,"['WS', nan, '4301-E']"
4349,138553855,"['WS', nan, '4301-F']"
4350,773478067,"['WS', nan, '4302-A']"
4351,871015504,"['WS', nan, '4302-B']"
4352,763216603,"['WS', nan, '4302-C']"
4353,875516425,"['WS', nan, '4302-D']"
4354,640641424,"['WS', nan, '4302-E']"
4355,366962292,"['WS', nan, '4302-F']"
4356,105622452,"['WS', nan, '4303-A']"
4357,477488119,"['WS', nan, '4303-B']"
4358,506571137,"['WS', nan, '4303-C']"
4359,853212569,"['WS', nan, '4303-D']"
4360,487749286,"['WS', nan, '4303-E']"
4361,923634290,"['WS', nan, '4303-F']"
4362,667099334,"['WS', nan, '4304-A']"
4363,281351227,"['WS', nan, '4304-B']"
4364,418464836,"['WS', nan, '4304-C']"
4365,260738636,"['WS', nan, '4304-D']"
4366,477944968,"['WS', nan, '4304-E']"
4367,158202097,"['WS', nan, '4304-F']"
4368,313131915,"['WS', nan, '4305-A']"
4369,975204932,"['WS', nan, '4305-B']"
4370,837655377,"['WS', nan, '4305-C']"
4371,940755971,"['WS', nan, '4305-D']"
4372,175024097,"['WS', nan, '4305-E']"
4373,523664347,"['WS', nan, '4305-F']"
4374,654196306,"['WS', nan, '4306-A']"
4375,354613968,"['WS', nan, '4306-B']"
4376,750080082,"['WS', nan, '4306-C']"
4377,920238770,"['WS', nan, '4306-D']"
4378,235319573,"['WS', nan, '4306-E']"
4379,394860281,"['WS', nan, '4306-F']"
4380,212247922,"['WS', nan, '4307-A']"
4381,373330048,"['WS', nan, '4307-B']"
4382,571221085,"['WS', nan, '4307-C']"
4383,720706437,"['WS', nan, '4307-D']"
4384,976240240,"['WS', nan, '4307-E']"
4385,791494599,"['WS', nan, '4307-F']"
4386,748855425,"['WS', nan, '4308-A']"
4387,747315675,"['WS', nan, '4308-B']"
4388,524225331,"['WS', nan, '4308-C']"
4389,295773063,"['WS', nan, '4308-D']"
4390,574627165,"['WS', nan, '4308-E']"
4391,851698538,"['WS', nan, '4308-F']"
4392,868836216,"['WS', nan, '4401-A']"
4393,307355835,"['WS', nan, '4401-B']"
4394,447729958,"['WS', nan, '4401-C']"
4395,166304436,"['WS', nan, '4401-D']"
4396,446184004,"['WS', nan, '4401-E']"
4397,846759109,"['WS', nan, '4401-F']"
4398,807547082,"['WS', nan, '4402-A']"
4399,107800024,"['WS', nan, '4402-B']"
4400,287055761,"['WS', nan, '4402-C']"
4401,987455250,"['WS', nan, '4402-D']"
4402,402999527,"['WS', nan, '4402-E']"
4403,415203828,"['WS', nan, '4402-F']"
4404,431596339,"['WS', nan, '4403-A']"
4405,119202980,"['WS', nan, '4403-B']"
4406,943636315,"['WS', nan, '4403-C']"
4407,248953127,"['WS', nan, '4403-D']"
4408,704224493,"['WS', nan, '4403-E']"
4409,547239609,"['WS', nan, '4403-F']"
4410,929461492,"['WS', nan, '4404-A']"
4411,848407014,"['WS', nan, '4404-B']"
4412,404461758,"['WS', nan, '4404-C']"
4413,365680004,"['WS', nan, '4404-D']"
4414,698720510,"['WS', nan, '4404-E']"
4415,653079386,"['WS', nan, '4404-F']"
4416,955697815,"['WS', nan, '4405-A']"
4417,238224120,"['WS', nan, '4405-B']"
4418,941305281,"['WS', nan, '4405-C']"
4419,669984668,"['WS', nan, '4405-D']"
4420,590358812,"['WS', nan, '4405-E']"
4421,565885003,"['WS', nan, '4405-F']"
4422,902283135,"['WS', nan, '4406-A']"
4423,513734691,"['WS', nan, '4406-B']"
4424,279168854,"['WS', nan, '4406-C']"
4425,942446462,"['WS', nan, '4406-D']"
4426,702770863,"['WS', nan, '4406-E']"
4427,412629792,"['WS', nan, '4406-F']"
4428,392702765,"['WS', nan, '4407-A']"
4429,700018775,"['WS', nan, '4407-B']"
4430,868686507,"['WS', nan, '4407-C']"
4431,631800304,"['WS', nan, '4407-D']"
4432,587261587,"['WS', nan, '4407-E']"
4433,947033907,"['WS', nan, '4407-F']"
4434,454932616,"['WS', nan, '4408-A']"
4435,758957215,"['WS', nan, '4408-B']"
4436,345023374,"['WS', nan, '4408-C']"
4437,687422741,"['WS', nan, '4408-D']"
4438,134173768,"['WS', nan, '4408-E']"
4439,325377107,"['WS', nan, '4408-F']"
4440,871242357,"['BS', 'North', '102B-C']"
4441,338161229,"['BS', 'North', '102B-D']"
4442,872176447,"['BS', 'North', '103A-A']"
4443,293909384,"['BS', 'North', '103A-B']"
4444,916912874,"['BS', 'North', '103A-C']"
4445,299323365,"['BS', 'North', '103A-D']"
4446,865139928,"['BS', 'North', '103B-A']"
4447,778200053,"['BS', 'North', '103B-B']"
4448,672938637,"['BS', 'North', '103B-C']"
4449,871847693,"['BS', 'North', '103B-D']"
4450,892654210,"['BS', 'North', '104A-A']"
4451,455468501,"['BS', 'North', '104A-B']"
4452,282916109,"['BS', 'North', '104A-C']"
4453,335498662,"['BS', 'North', '104A-D']"
4454,140833480,"['BS', 'North', '104B-A']"
4455,402720807,"['BS', 'North', '104B-B']"
4456,650355598,"['BS', 'North', '104B-C']"
4457,597674927,"['BS', 'North', '104B-D']"
4458,879792492,"['BS', 'North', '105A-A']"
4459,596017818,"['BS', 'North', '105A-B']"
4460,857834842,"['BS', 'North', '105A-C']"
4461,496323972,"['BS', 'North', '105A-D']"
4462,809471533,"['BS', 'North', '105B-A']"
4463,381997495,"['BS', 'North', '105B-B']"
4464,389745977,"['BS', 'North', '105B-C']"
4465,694847180,"['BS', 'North', '105B-D']"
4466,923308053,"['BS', 'North', '106A-A']"
4467,296864618,"['BS', 'North', '106A-B']"
4468,815357049,"['BS', 'North', '106A-C']"
4469,887676075,"['BS', 'North', '106A-D']"
4470,964029698,"['BS', 'North', '106B-A']"
4471,980881619,"['BS', 'North', '106B-B']"
4472,848463500,"['BS', 'North', '106B-C']"
4473,893081032,"['BS', 'North', '106B-D']"
4474,477986985,"['BS', 'North', '107A-A']"
4475,596817010,"['BS', 'North', '107A-B']"
4476,887690042,"['BS', 'North', '107A-C']"
4477,321556518,"['BS', 'North', '107A-D']"
4478,576466543,"['BS', 'North', '107B-A']"
4479,340433977,"['BS', 'North', '107B-B']"
4480,867020874,"['BS', 'North', '107B-C']"
4481,223465906,"['BS', 'North', '107B-D']"
4482,114701144,"['BS', 'North', '108-A']"
4483,280130642,"['BS', 'North', '108-B']"
4484,940439144,"['BS', 'North', '108-C']"
4485,937300266,"['BS', 'North', '108-D']"
4486,903480214,"['BS', 'North', '109A-A']"
4487,565593101,"['BS', 'North', '109A-B']"
4488,181730872,"['BS', 'North', '109A-C']"
4489,434436497,"['BS', 'North', '109A-D']"
4490,803228571,"['BS', 'North', '109B-A']"
4491,740055258,"['BS', 'North', '109B-B']"
4492,304721364,"['BS', 'North', '109B-C']"
4493,564759951,"['BS', 'North', '109B-D']"
4494,844481483,"['BS', 'North', '110A-A']"
4495,249236281,"['BS', 'North', '110A-B']"
4496,971070741,"['BS', 'North', '110A-C']"
4497,587425123,"['BS', 'North', '110A-D']"
4498,739053987,"['BS', 'North', '110B-A']"
4499,837761064,"['BS', 'North', '110B-B']"
4500,754826412,"['BS', 'North', '110B-C']"
4501,526904786,"['BS', 'North', '110B-D']"
4502,361388420,"['BS', 'North', '111A-A']"
4503,318166330,"['BS', 'North', '111A-B']"
4504,563680721,"['BS', 'North', '111A-C']"
4505,445277446,"['BS', 'North', '111A-D']"
4506,917058541,"['BS', 'North', '111B-A']"
4507,851084520,"['BS', 'North', '111B-B']"
4508,368988426,"['BS', 'North', '111B-C']"
4509,824091597,"['BS', 'North', '111B-D']"
4510,914484281,"['BS', 'North', '112-A']"
4511,628784454,"['BS', 'North', '112-B']"
4512,256744331,"['BS', 'North', '112-C']"
4513,978558130,"['BS', 'North', '112-D']"
4514,989772964,"['BS', 'North', '201A-A']"
4515,346926236,"['BS', 'North', '201A-B']"
4516,752921448,"['BS', 'North', '201A-C']"
4517,449155344,"['BS', 'North', '201A-D']"
4518,981274625,"['BS', 'North', '201B-A']"
4519,667798939,"['BS', 'North', '201B-B']"
4520,814517369,"['BS', 'North', '201B-C']"
4521,344668493,"['BS', 'North', '201B-D']"
4522,706268316,"['BS', 'North', '202A-A']"
4523,474736183,"['BS', 'North', '202A-B']"
4524,947550657,"['BS', 'North', '202A-C']"
4525,927684544,"['BS', 'North', '202A-D']"
4526,665729295,"['BS', 'North', '202B-A']"
4527,926253175,"['BS', 'North', '202B-B']"
4528,494268957,"['BS', 'North', '202B-C']"
4529,317786571,"['BS', 'North', '202B-D']"
4530,263559700,"['BS', 'North', '203A-A']"
4531,913192976,"['BS', 'North', '203A-B']"
4532,236945540,"['BS', 'North', '203A-C']"
4533,237189941,"['BS', 'North', '203A-D']"
4534,629174032,"['BS', 'North', '203B-A']"
4535,670241029,"['BS', 'North', '203B-B']"
4536,626212010,"['BS', 'North', '203B-C']"
4537,490730566,"['BS', 'North', '203B-D']"
4538,556032625,"['BS', 'North', '204A-A']"
4539,125540734,"['BS', 'North', '204A-B']"
4540,984311358,"['BS', 'North', '204A-C']"
4541,348152829,"['BS', 'North', '204A-D']"
4542,857138299,"['BS', 'North', '204B-A']"
4543,741918655,"['BS', 'North', '204B-B']"
4544,168687761,"['BS', 'North', '204B-C']"
4545,360115274,"['BS', 'North', '204B-D']"
4546,268066171,"['BS', 'North', '205A-A']"
4547,745206589,"['BS', 'North', '205A-B']"
4548,766533880,"['BS', 'North', '205A-C']"
4549,303504332,"['BS', 'North', '205A-D']"
4550,802788437,"['BS', 'North', '205B-A']"
4551,641477293,"['BS', 'North', '205B-B']"
4552,809709405,"['BS', 'North', '205B-C']"
4553,766089279,"['BS', 'North', '205B-D']"
4554,320912547,"['BS', 'North', '206A-A']"
4555,326642123,"['BS', 'North', '206A-B']"
4556,123023277,"['BS', 'North', '206A-C']"
4557,895302738,"['BS', 'North', '206A-D']"
4558,725322641,"['BS', 'North', '206B-A']"
4559,160892761,"['BS', 'North', '206B-B']"
4560,893033355,"['BS', 'North', '206B-C']"
4561,795724235,"['BS', 'North', '206B-D']"
4562,140546975,"['BS', 'North', '207A-A']"
4563,737609307,"['BS', 'North', '207A-B']"
4564,787662416,"['BS', 'North', '207A-C']"
4565,830906868,"['BS', 'North', '207A-D']"
4566,223184670,"['BS', 'North', '207B-A']"
4567,836845541,"['BS', 'North', '207B-B']"
4568,636355188,"['BS', 'North', '207B-C']"
4569,183534535,"['BS', 'North', '207B-D']"
4570,345139317,"['BS', 'North', '208-A']"
4571,750737531,"['BS', 'North', '208-B']"
4572,780723631,"['BS', 'North', '208-C']"
4573,987594977,"['BS', 'North', '208-D']"
4574,465986453,"['BS', 'North', '209A-A']"
4575,473985118,"['BS', 'North', '209A-B']"
4576,832123626,"['BS', 'North', '209A-C']"
4577,569428871,"['BS', 'North', '209A-D']"
4578,110299951,"['BS', 'North', '209B-A']"
4579,213115087,"['BS', 'North', '209B-B']"
4580,963429393,"['BS', 'North', '209B-C']"
4581,632640405,"['BS', 'North', '209B-D']"
4582,351114143,"['BS', 'North', '210A-A']"
4583,581113988,"['BS', 'North', '210A-B']"
4584,969389860,"['BS', 'North', '210A-C']"
4585,821562892,"['BS', 'North', '210A-D']"
4586,391700039,"['BS', 'North', '210B-A']"
4587,336175339,"['BS', 'North', '210B-B']"
4588,536316263,"['BS', 'North', '210B-C']"
4589,247264161,"['BS', 'North', '210B-D']"
4590,608662536,"['BS', 'North', '211A-A']"
4591,764764017,"['BS', 'North', '211A-B']"
4592,453178975,"['BS', 'North', '211A-C']"
4593,972824950,"['BS', 'North', '211A-D']"
4594,232477013,"['BS', 'North', '211B-A']"
4595,757217699,"['BS', 'North', '211B-B']"
4596,660780465,"['BS', 'North', '211B-C']"
4597,735200232,"['BS', 'North', '211B-D']"
4598,208371411,"['BS', 'North', '212-A']"
4599,589583798,"['BS', 'North', '212-B']"
4600,369983968,"['BS', 'North', '212-C']"
4601,160975690,"['BS', 'North', '212-D']"
4602,768528046,"['BS', 'North', '301A-A']"
4603,716054565,"['BS', 'North', '301A-B']"
4604,991312779,"['BS', 'North', '301A-C']"
4605,382266829,"['BS', 'North', '301A-D']"
4606,753880767,"['BS', 'North', '301B-A']"
4607,101372441,"['BS', 'North', '301B-B']"
4608,420354157,"['BS', 'North', '301B-C']"
4609,399620332,"['BS', 'North', '301B-D']"
4610,170273033,"['BS', 'North', '302A-A']"
4611,327596920,"['BS', 'North', '302A-B']"
4612,584832491,"['BS', 'North', '302A-C']"
4613,357112532,"['BS', 'North', '302A-D']"
4614,357262666,"['BS', 'North', '302B-A']"
4615,810583972,"['BS', 'North', '302B-B']"
4616,470095730,"['BS', 'North', '302B-C']"
4617,703046465,"['BS', 'North', '302B-D']"
4618,479103058,"['BS', 'North', '303A-A']"
4619,214400542,"['BS', 'North', '303A-B']"
4620,965942561,"['BS', 'North', '303A-C']"
4621,617216673,"['BS', 'North', '303A-D']"
4622,117230801,"['BS', 'North', '303B-A']"
4623,352515095,"['BS', 'North', '303B-B']"
4624,105362359,"['BS', 'North', '303B-C']"
4625,454904172,"['BS', 'North', '303B-D']"
4626,224967134,"['BS', 'North', '304A-A']"
4627,547889854,"['BS', 'North', '304A-B']"
4628,521973169,"['BS', 'North', '304A-C']"
4629,234754657,"['BS', 'North', '304A-D']"
4630,733318452,"['BS', 'North', '304B-A']"
4631,411653138,"['BS', 'North', '304B-B']"
4632,129345117,"['BS', 'North', '304B-C']"
4633,346039345,"['BS', 'North', '304B-D']"
4634,720243413,"['BS', 'North', '305A-A']"
4635,488062866,"['BS', 'North', '305A-B']"
4636,649599554,"['BS', 'North', '305A-C']"
4637,529156917,"['BS', 'North', '305A-D']"
4638,678443866,"['BS', 'North', '305B-A']"
4639,825162683,"['BS', 'North', '305B-B']"
4640,587868474,"['BS', 'North', '305B-C']"
4641,985142407,"['BS', 'North', '305B-D']"
4642,219256060,"['BS', 'North', '306A-A']"
4643,794702065,"['BS', 'North', '306A-B']"
4644,415906122,"['BS', 'North', '306A-C']"
4645,578810157,"['BS', 'North', '306A-D']"
4646,253753401,"['BS', 'North', '306B-A']"
4647,743135035,"['BS', 'North', '306B-B']"
4648,647395485,"['BS', 'North', '306B-C']"
4649,861258867,"['BS', 'North', '306B-D']"
4650,182433201,"['BS', 'North', '307A-A']"
4651,203690891,"['BS', 'North', '307A-B']"
4652,739876484,"['BS', 'North', '307A-C']"
4653,197480837,"['BS', 'North', '307A-D']"
4654,660995275,"['BS', 'North', '307B-A']"
4655,450297454,"['BS', 'North', '307B-B']"
4656,325071046,"['BS', 'North', '307B-C']"
4657,485533781,"['BS', 'North', '307B-D']"
4658,544595338,"['BS', 'North', '308-A']"
4659,806218650,"['BS', 'North', '308-B']"
4660,714241295,"['BS', 'North', '308-C']"
4661,123942292,"['BS', 'North', '308-D']"
4662,319020560,"['BS', 'North', '309A-A']"
4663,752704404,"['BS', 'North', '309A-B']"
4664,423342243,"['BS', 'North', '309A-C']"
4665,458647411,"['BS', 'North', '309A-D']"
4666,970820715,"['BS', 'North', '309B-A']"
4667,707778792,"['BS', 'North', '309B-B']"
4668,661510413,"['BS', 'North', '309B-C']"
4669,448486455,"['BS', 'North', '309B-D']"
4670,937828410,"['BS', 'North', '310A-A']"
4671,301080084,"['BS', 'North', '310A-B']"
4672,553045365,"['BS', 'North', '310A-C']"
4673,432749788,"['BS', 'North', '310A-D']"
4674,863285851,"['BS', 'North', '310B-A']"
4675,202530612,"['BS', 'North', '310B-B']"
4676,832932935,"['BS', 'North', '310B-C']"
4677,900732748,"['BS', 'North', '310B-D']"
4678,532002855,"['BS', 'North', '311A-A']"
4679,350097320,"['BS', 'North', '311A-B']"
4680,766059798,"['BS', 'North', '311A-C']"
4681,488919168,"['BS', 'North', '311A-D']"
4682,415627364,"['BS', 'North', '311B-A']"
4683,460880979,"['BS', 'North', '311B-B']"
4684,787812535,"['BS', 'North', '311B-C']"
4685,946903201,"['BS', 'North', '311B-D']"
4686,475847527,"['BS', 'North', '312-A']"
4687,797124487,"['BS', 'North', '312-B']"
4688,297084089,"['BS', 'North', '312-C']"
4689,976226527,"['BS', 'North', '312-D']"
4690,745685884,"['BS', 'North', '401A-A']"
4691,661082823,"['BS', 'North', '401A-B']"
4692,159834507,"['BS', 'North', '401A-C']"
4693,465134092,"['BS', 'North', '401A-D']"
4694,553990916,"['BS', 'North', '401B-A']"
4695,322333033,"['BS', 'North', '401B-B']"
4696,504152385,"['BS', 'North', '401B-C']"
4697,676231206,"['BS', 'North', '401B-D']"
4698,172008267,"['BS', 'North', '402A-A']"
4699,114050741,"['BS', 'North', '402A-B']"
4700,585593999,"['BS', 'North', '402A-C']"
4701,674409962,"['BS', 'North', '402A-D']"
4702,975859727,"['BS', 'North', '402B-A']"
4703,964161330,"['BS', 'North', '402B-B']"
4704,573188570,"['BS', 'North', '402B-C']"
4705,379445613,"['BS', 'North', '402B-D']"
4706,991923236,"['BS', 'North', '403A-A']"
4707,190595585,"['BS', 'North', '403A-B']"
4708,133010931,"['BS', 'North', '403A-C']"
4709,978793838,"['BS', 'North', '403A-D']"
4710,107059947,"['BS', 'North', '403B-A']"
4711,572102719,"['BS', 'North', '403B-B']"
4712,793510267,"['BS', 'North', '403B-C']"
4713,980580317,"['BS', 'North', '403B-D']"
4714,597817769,"['BS', 'North', '404A-A']"
4715,531753133,"['BS', 'North', '404A-B']"
4716,398142725,"['BS', 'North', '404A-C']"
4717,929482879,"['BS', 'North', '404A-D']"
4718,146487297,"['BS', 'North', '404B-A']"
4719,175714919,"['BS', 'North', '404B-B']"
4720,116434348,"['BS', 'North', '404B-C']"
4721,418833504,"['BS', 'North', '404B-D']"
4722,378959554,"['BS', 'North', '405A-A']"
4723,796778777,"['BS', 'North', '405A-B']"
4724,490488350,"['BS', 'North', '405A-C']"
4725,415221590,"['BS', 'North', '405A-D']"
4726,654729048,"['BS', 'North', '405B-A']"
4727,941515282,"['BS', 'North', '405B-B']"
4728,232789310,"['BS', 'North', '405B-C']"
4729,231073420,"['BS', 'North', '405B-D']"
4730,507147275,"['BS', 'North', '406A-A']"
4731,629513620,"['BS', 'North', '406A-B']"
4732,151810681,"['BS', 'North', '406A-C']"
4733,295951972,"['BS', 'North', '406A-D']"
4734,650260938,"['BS', 'North', '406B-A']"
4735,629548563,"['BS', 'North', '406B-B']"
4736,785709051,"['BS', 'North', '406B-C']"
4737,838948768,"['BS', 'North', '406B-D']"
4738,601521804,"['BS', 'North', '407A-A']"
4739,360879426,"['BS', 'North', '407A-B']"
4740,779448028,"['BS', 'North', '407A-C']"
4741,585715689,"['BS', 'North', '407A-D']"
4742,582322900,"['BS', 'North', '407B-A']"
4743,772793410,"['BS', 'North', '407B-B']"
4744,402344950,"['BS', 'North', '407B-C']"
4745,136514037,"['BS', 'North', '407B-D']"
4746,661388105,"['BS', 'North', '408-A']"
4747,424394891,"['BS', 'North', '408-B']"
4748,231695149,"['BS', 'North', '408-C']"
4749,193406015,"['BS', 'North', '408-D']"
4750,132206406,"['BS', 'North', '409A-A']"
4751,905326413,"['BS', 'North', '409A-B']"
4752,555066065,"['BS', 'North', '409A-C']"
4753,509235878,"['BS', 'North', '409A-D']"
4754,418083383,"['BS', 'North', '409B-A']"
4755,797107077,"['BS', 'North', '409B-B']"
4756,540656358,"['BS', 'North', '409B-C']"
4757,828400138,"['BS', 'North', '409B-D']"
4758,164143750,"['BS', 'North', '410A-A']"
4759,200878545,"['BS', 'North', '410A-B']"
4760,907028243,"['BS', 'North', '410A-C']"
4761,546947919,"['BS', 'North', '410A-D']"
4762,957345532,"['BS', 'North', '410B-A']"
4763,763524783,"['BS', 'North', '410B-B']"
4764,707129335,"['BS', 'North', '410B-C']"
4765,332533318,"['BS', 'North', '410B-D']"
4766,454643081,"['BS', 'North', '411A-A']"
4767,418480093,"['BS', 'North', '411A-B']"
4768,106492208,"['BS', 'North', '411A-C']"
4769,221091562,"['BS', 'North', '411A-D']"
4770,823378702,"['BS', 'North', '411B-A']"
4771,873717737,"['BS', 'North', '411B-B']"
4772,444037992,"['BS', 'North', '411B-C']"
4773,167113529,"['BS', 'North', '411B-D']"
4774,800829093,"['BS', 'North', '412-A']"
4775,158593811,"['BS', 'North', '412-B']"
4776,496070805,"['BS', 'North', '412-C']"
4777,873794762,"['BS', 'North', '412-D']"
4778,480855933,"['BS', 'East', '101A-A']"
4779,960424143,"['BS', 'East', '101A-B']"
4780,745697758,"['BS', 'East', '101A-C']"
