,RUID,Assigned Rooms
3483,194335422,"['BS', 'West', '413-A']"
3484,375234462,"['RA', 'Apt 3838', '125-B']"
3485,727943363,"['RA', 'Apt 3838', '125-C']"
3486,358441749,"['RA', 'Apt 3838', '125-D']"
3487,525101231,"['BS', 'West', '413-B']"
3488,612902442,"['RA', 'Apt 3838', '126-C']"
3489,693413436,"['RA', 'Apt 3838', '126-B']"
3490,583789028,"['RA', 'Apt 3838', '126-A']"
3491,759603112,"['RA', 'Apt 3838', '126-D']"
3492,119747611,"['RA', 'Apt 3838', '127-C']"
3493,561541777,"['RA', 'Apt 3838', '127-B']"
3494,732871370,"['BS', 'West', '413-C']"
3495,558892882,"['BS', 'West', '413-D']"
3496,530323680,"['RA', 'Apt 3838', '127-A']"
3497,151170494,"['RA', 'Apt 3838', '127-D']"
3498,689736104,"['RA', 'Apt 3838', '128-A']"
3499,815281176,"['RA', 'Apt 3838', '128-B']"
3500,428616724,"['RA', 'Apt 3838', '128-C']"
3501,922650728,"['RA', 'Apt 3838', '128-D']"
3502,818223587,"['RA', 'Apt 3838', '138-C']"
3503,593673850,"['RA', 'Apt 3838', '138-B']"
3504,614829779,"['RA', 'Apt 3838', '138-D']"
3505,893840634,"['RA', 'Apt 3838', '138-A']"
3506,713711452,"['RA', 'Apt 3838', '139-A']"
3507,788529481,"['RA', 'Apt 3838', '139-B']"
3508,976566676,"['RA', 'Apt 3838', '139-C']"
3509,691404039,"['BS', 'North', '101A-D']"
3510,655333454,"['RA', 'Apt 3838', '139-D']"
3511,126953084,"['RA', 'Apt 3838', '140-A']"
3512,280440890,"['RA', 'Apt 3838', '140-B']"
3513,262357134,"['RA', 'Apt 3838', '140-C']"
3514,535701275,"['BS', 'North', '101A-B']"
3515,996978010,"['RA', 'Apt 3838', '140-D']"
3516,991419398,"['RA', 'Apt 3838', '137-A']"
3517,843844128,"['RA', 'Apt 3838', '137-B']"
3518,986780653,"['RA', 'Apt 3838', '137-C']"
3519,700622542,"['RA', 'Apt 3838', '137-D']"
3520,136690140,"['RA', 'Apt 3838', '129-A']"
3521,751843894,"['RA', 'Apt 3838', '129-B']"
3522,572867554,"['BS', 'North', '101A-C']"
3523,968170892,"['RA', 'Apt 3838', '129-C']"
3524,796844833,"['RA', 'Apt 3838', '129-D']"
3525,887182497,"['RA', 'Apt 3838', '130-A']"
3526,162950318,"['RA', 'Apt 3838', '130-B']"
3527,613249989,"['RA', 'Apt 3838', '130-C']"
3528,100417320,"['BS', 'North', '101A-A']"
3529,402558299,"['RA', 'Apt 3838', '130-D']"
3530,219872476,"['RA', 'Apt 3838', '131-A']"
3531,835322242,"['RA', 'Apt 3838', '131-B']"
3532,786958623,"['RA', 'Apt 3838', '131-C']"
3533,153511050,"['RA', 'Apt 3838', '131-D']"
3534,963910543,"['RA', 'Apt 3838', '132-A']"
3535,239593545,"['RA', 'Apt 3838', '132-B']"
3536,699646051,"['BS', 'North', '101B-A']"
3537,144847536,"['RA', 'Apt 3838', '132-C']"
3538,179888280,"['RA', 'Apt 3838', '132-D']"
3539,228562077,"['BS', 'North', '101B-B']"
3540,767349853,"['BS', 'North', '101B-C']"
3541,697064176,"['RA', 'Apt 3838', '141-A']"
3542,489623197,"['BS', 'North', '101B-D']"
3543,213042246,"['BS', 'North', '102A-C']"
3544,172620342,"['RA', 'Apt 3838', '141-C']"
3545,829456765,"['BS', 'North', '102A-B']"
3546,180277548,"['BS', 'North', '102A-A']"
3547,993420876,"['RA', 'Apt 3838', '141-B']"
3548,771259926,"['RA', 'Apt 3838', '141-D']"
3549,845213849,"['RA', 'Apt 3838', '142-D']"
3550,687313644,"['RA', 'Apt 3838', '142-B']"
3551,932292769,"['RA', 'Apt 3838', '142-C']"
3552,891723112,"['RA', 'Apt 3838', '142-A']"
3553,606996310,"['RA', 'Apt 3838', '143-A']"
3554,404301721,"['RA', 'Apt 3838', '143-B']"
3555,861657677,"['RA', 'Apt 3838', '143-C']"
3556,917049371,"['RA', 'Apt 3838', '143-D']"
3557,417927683,"['RA', 'Apt 3838', '144-C']"
3558,806175536,"['RA', 'Apt 3838', '144-B']"
3559,389114934,"['RA', 'Apt 3838', '144-A']"
3560,251709723,"['RA', 'Apt 3838', '144-D']"
3561,607912069,"['RA', 'Apt 3838', '153-A']"
3562,340776962,"['RA', 'Apt 3838', '153-B']"
3563,251954102,"['RA', 'Apt 3838', '153-C']"
3564,278541918,"['RA', 'Apt 3838', '153-D']"
3565,482180693,"['RA', 'Apt 3838', '154-A']"
3566,234236235,"['RA', 'Apt 3838', '154-C']"
3567,875646345,"['RA', 'Apt 3838', '154-B']"
3568,108998188,"['RA', 'Apt 3838', '154-D']"
3569,133402355,"['RA', 'Apt 3838', '155-D']"
3570,892654210,"['RA', 'Apt 3838', '155-B']"
3571,498341722,"['RA', 'Apt 3838', '155-C']"
3572,957004113,"['RA', 'Apt 3838', '155-A']"
3573,465389668,"['RA', 'Apt 3838', '156-B']"
3574,489389582,"['RA', 'Apt 3838', '156-A']"
3575,172638771,"['RA', 'Apt 3838', '156-C']"
3576,106371413,"['RA', 'Apt 3838', '156-D']"
3577,424020162,"['RA', 'Apt 3838', '133-D']"
3578,623468890,"['RA', 'Apt 3838', '133-B']"
3579,358835464,"['RA', 'Apt 3838', '133-C']"
3580,841753123,"['RA', 'Apt 3838', '133-A']"
3581,541666149,"['RA', 'Apt 3838', '134-A']"
3582,802788437,"['RA', 'Apt 3838', '134-B']"
3583,336416668,"['RA', 'Apt 3838', '134-C']"
3584,900641723,"['RA', 'Apt 3838', '134-D']"
3585,310203307,"['RA', 'Apt 3838', '135-A']"
3586,318994936,"['RA', 'Apt 3838', '135-B']"
3587,610135260,"['RA', 'Apt 3838', '135-C']"
3588,975859727,"['RA', 'Apt 3838', '135-D']"
3589,840923430,"['RA', 'Apt 3838', '136-A']"
3590,692232027,"['RA', 'Apt 3838', '136-B']"
3591,635604147,"['RA', 'Apt 3838', '136-C']"
3592,359017117,"['RA', 'Apt 3838', '136-D']"
3593,338411109,"['RA', 'Apt 3838', '145-A']"
3594,324001313,"['RA', 'Apt 3838', '145-B']"
3595,522534014,"['RA', 'Apt 3838', '145-C']"
3596,993572948,"['RA', 'Apt 3838', '145-D']"
3597,817063729,"['RA', 'Apt 3838', '146-C']"
3598,365580710,"['RA', 'Apt 3838', '146-B']"
3599,913459214,"['RA', 'Apt 3838', '146-A']"
3600,299323365,"['RA', 'Apt 3838', '146-D']"
3601,133799661,"['RA', 'Apt 3838', '147-A']"
3602,350573414,"['RA', 'Apt 3838', '147-B']"
3603,326720497,"['RA', 'Apt 3838', '147-C']"
3604,822876005,"['RA', 'Apt 3838', '147-D']"
3605,413753439,"['RA', 'Apt 3838', '148-A']"
3606,766059798,"['RA', 'Apt 3838', '148-C']"
3607,576368645,"['RA', 'Apt 3838', '148-B']"
3608,651304004,"['RA', 'Apt 3838', '148-D']"
3609,577404364,"['RA', 'Apt 3838', '157-A']"
3610,351993746,"['RA', 'Apt 3838', '157-B']"
3611,389049588,"['RA', 'Apt 3838', '157-C']"
3612,358781827,"['RA', 'Apt 3838', '157-D']"
3613,401308209,"['RA', 'Apt 3838', '158-A']"
3614,390518425,"['RA', 'Apt 3838', '158-B']"
3615,787662416,"['RA', 'Apt 3838', '158-C']"
3616,573809964,"['RA', 'Apt 3838', '158-D']"
3617,493140823,"['RA', 'Apt 3838', '159-D']"
3618,579820880,"['RA', 'Apt 3838', '159-B']"
3619,372460657,"['RA', 'Apt 3838', '159-C']"
3620,290579585,"['RA', 'Apt 3838', '159-A']"
3621,672100426,"['RA', 'Apt 3838', '160-A']"
3622,841089270,"['RA', 'Apt 3838', '160-B']"
3623,752608342,"['RA', 'Apt 3838', '160-C']"
3624,863340189,"['RA', 'Apt 3838', '160-D']"
3625,817056582,"['RA', 'Apt 3842', '173-A']"
3626,708482572,"['RA', 'Apt 3842', '173-B']"
3627,247049662,"['RA', 'Apt 3842', '173-C']"
3628,903535923,"['RA', 'Apt 3842', '173-D']"
3629,603846373,"['RA', 'Apt 3842', '174-A']"
3630,400375605,"['RA', 'Apt 3842', '174-B']"
3631,689577636,"['RA', 'Apt 3842', '174-C']"
3632,169576286,"['RA', 'Apt 3842', '174-D']"
3633,514775137,"['RA', 'Apt 3842', '175-A']"
3634,575926465,"['RA', 'Apt 3842', '175-B']"
3635,449520235,"['RA', 'Apt 3842', '175-C']"
3636,841582408,"['RA', 'Apt 3842', '175-D']"
3637,421337004,"['RA', 'Apt 3842', '176-A']"
3638,796778777,"['RA', 'Apt 3842', '176-B']"
3639,373206442,"['RA', 'Apt 3842', '176-C']"
3640,929581941,"['RA', 'Apt 3842', '176-D']"
3641,147106854,"['RA', 'Apt 3842', '161-C']"
3642,394694825,"['RA', 'Apt 3842', '161-B']"
3643,669130787,"['RA', 'Apt 3842', '161-A']"
3644,900636502,"['RA', 'Apt 3842', '161-D']"
3645,306716337,"['RA', 'Apt 3842', '162-D']"
3646,308302424,"['RA', 'Apt 3842', '162-B']"
3647,389129964,"['RA', 'Apt 3842', '162-C']"
3648,547889854,"['RA', 'Apt 3842', '162-A']"
3649,573329806,"['RA', 'Apt 3842', '163-A']"
3650,584280486,"['RA', 'Apt 3842', '163-B']"
3651,147491859,"['RA', 'Apt 3842', '163-C']"
3652,368634943,"['RA', 'Apt 3842', '163-D']"
3653,253104363,"['RA', 'Apt 3842', '164-A']"
3654,337037811,"['RA', 'Apt 3842', '164-B']"
3655,215511767,"['RA', 'Apt 3842', '164-C']"
3656,414202507,"['RA', 'Apt 3842', '164-D']"
3657,983993532,"['RA', 'Apt 3842', '177-A']"
3658,354999187,"['RA', 'Apt 3842', '177-B']"
3659,757846738,"['RA', 'Apt 3842', '177-C']"
3660,163068909,"['RA', 'Apt 3842', '177-D']"
3661,819226199,"['RA', 'Apt 3842', '178-A']"
3662,131317815,"['RA', 'Apt 3842', '178-B']"
3663,840344214,"['RA', 'Apt 3842', '178-C']"
3664,643607544,"['RA', 'Apt 3842', '178-D']"
3665,382511318,"['RA', 'Apt 3842', '179-A']"
3666,617216673,"['RA', 'Apt 3842', '179-B']"
3667,184397744,"['RA', 'Apt 3842', '179-C']"
3668,263906098,"['RA', 'Apt 3842', '179-D']"
3669,460041271,"['RA', 'Apt 3842', '180-A']"
3670,158593811,"['RA', 'Apt 3842', '180-B']"
3671,534757478,"['RA', 'Apt 3842', '180-C']"
3672,655474968,"['RA', 'Apt 3842', '180-D']"
3673,150892302,"['RA', 'Apt 3842', '165-A']"
3674,188608643,"['RA', 'Apt 3842', '165-B']"
3675,303620565,"['RA', 'Apt 3842', '165-C']"
3676,310684672,"['RA', 'Apt 3842', '165-D']"
3677,947917589,"['RA', 'Apt 3842', '166-A']"
3678,596388250,"['RA', 'Apt 3842', '166-B']"
3679,927684544,"['RA', 'Apt 3842', '166-C']"
3680,587966981,"['RA', 'Apt 3842', '166-D']"
3681,788930743,"['RA', 'Apt 3842', '167-A']"
3682,497106848,"['RA', 'Apt 3842', '167-B']"
3683,943743839,"['RA', 'Apt 3842', '167-C']"
3684,291906994,"['RA', 'Apt 3842', '167-D']"
3685,973570018,"['RA', 'Apt 3842', '168-B']"
3686,436770642,"['RA', 'Apt 3842', '168-C']"
3687,521138758,"['RA', 'Apt 3842', '168-A']"
3688,761681677,"['RA', 'Apt 3842', '168-D']"
3689,449430741,"['RA', 'Apt 3842', '169-A']"
3690,728772735,"['RA', 'Apt 3842', '169-B']"
3691,754981530,"['RA', 'Apt 3842', '169-C']"
3692,152447472,"['RA', 'Apt 3842', '169-D']"
3693,534009177,"['RA', 'Apt 3842', '170-A']"
3694,338694644,"['RA', 'Apt 3842', '170-B']"
3695,634088664,"['RA', 'Apt 3842', '170-C']"
3696,227827000,"['RA', 'Apt 3842', '170-D']"
3697,297998840,"['RA', 'Apt 3842', '171-A']"
3698,272925753,"['RA', 'Apt 3842', '171-B']"
3699,297084089,"['RA', 'Apt 3842', '171-C']"
3700,832123626,"['RA', 'Apt 3842', '171-D']"
3701,935658452,"['RA', 'Apt 3842', '172-A']"
3702,155140257,"['RA', 'Apt 3842', '172-B']"
3703,737445323,"['RA', 'Apt 3842', '172-C']"
3704,438002396,"['RA', 'Apt 3842', '172-D']"
3705,849047281,"['RA', 'Apt 3842', '181-A']"
3706,667500774,"['RA', 'Apt 3842', '181-B']"
3707,148721602,"['RA', 'Apt 3842', '181-C']"
3708,961196204,"['RA', 'Apt 3842', '181-D']"
3709,701253438,"['RA', 'Apt 3842', '182-B']"
3710,139579512,"['RA', 'Apt 3842', '182-A']"
3711,261724068,"['RA', 'Apt 3842', '182-C']"
3712,908416638,"['RA', 'Apt 3842', '182-D']"
3713,548581237,"['RA', 'Apt 3842', '183-C']"
3714,638002338,"['RA', 'Apt 3842', '183-B']"
3715,854001857,"['RA', 'Apt 3842', '183-A']"
3716,271288232,"['RA', 'Apt 3842', '183-D']"
3717,374596270,"['RA', 'Apt 3842', '184-B']"
3718,131927039,"['RA', 'Apt 3842', '184-A']"
3719,160683542,"['RA', 'Apt 3842', '184-C']"
3720,869796822,"['RA', 'Apt 3842', '184-D']"
3721,234462055,"['RA', 'Apt 3840', '197-A']"
3722,280821036,"['RA', 'Apt 3840', '197-B']"
3723,355841246,"['RA', 'Apt 3840', '197-C']"
3724,672200995,"['RA', 'Apt 3840', '197-D']"
3725,631342622,"['RA', 'Apt 3840', '198-A']"
3726,986082525,"['RA', 'Apt 3840', '198-B']"
3727,609354136,"['RA', 'Apt 3840', '198-C']"
3728,422949854,"['RA', 'Apt 3840', '198-D']"
3729,944101848,"['RA', 'Apt 3840', '199-A']"
3730,584078923,"['RA', 'Apt 3840', '199-D']"
3731,680839956,"['RA', 'Apt 3840', '199-C']"
3732,736080994,"['RA', 'Apt 3840', '199-B']"
3733,200878545,"['RA', 'Apt 3840', '200-A']"
3734,852544495,"['RA', 'Apt 3840', '200-B']"
3735,481393224,"['RA', 'Apt 3840', '200-C']"
3736,164143750,"['RA', 'Apt 3840', '200-D']"
3737,555016423,"['RA', 'Apt 3840', '185-D']"
3738,943052014,"['RA', 'Apt 3840', '185-B']"
3739,743573934,"['RA', 'Apt 3840', '185-C']"
3740,537803719,"['RA', 'Apt 3840', '185-A']"
3741,449953276,"['RA', 'Apt 3840', '186-A']"
3742,814517369,"['RA', 'Apt 3840', '186-B']"
3743,127521719,"['RA', 'Apt 3840', '186-C']"
3744,614720665,"['RA', 'Apt 3840', '186-D']"
3745,639898162,"['RA', 'Apt 3840', '187-B']"
3746,344633600,"['RA', 'Apt 3840', '187-A']"
3747,462182866,"['RA', 'Apt 3840', '187-C']"
3748,747247570,"['RA', 'Apt 3840', '187-D']"
3749,708196810,"['RA', 'Apt 3840', '188-A']"
3750,871015504,"['RA', 'Apt 3840', '188-B']"
3751,932520864,"['RA', 'Apt 3840', '188-C']"
3752,636172651,"['RA', 'Apt 3840', '188-D']"
3753,876538210,"['RA', 'Apt 3840', '201-A']"
3754,252500322,"['RA', 'Apt 3840', '201-B']"
3755,133590111,"['RA', 'Apt 3840', '201-C']"
3756,529452201,"['RA', 'Apt 3840', '201-D']"
3757,482930062,"['RA', 'Apt 3840', '202-A']"
3758,699503416,"['RA', 'Apt 3840', '202-B']"
3759,681512362,"['RA', 'Apt 3840', '202-C']"
3760,368988426,"['RA', 'Apt 3840', '202-D']"
3761,673687781,"['RA', 'Apt 3840', '203-A']"
3762,735418270,"['RA', 'Apt 3840', '203-B']"
3763,856828372,"['RA', 'Apt 3840', '203-C']"
3764,581557010,"['RA', 'Apt 3840', '203-D']"
3765,558426493,"['RA', 'Apt 3840', '204-A']"
3766,502745034,"['RA', 'Apt 3840', '204-B']"
3767,639429799,"['RA', 'Apt 3840', '204-C']"
3768,508363907,"['RA', 'Apt 3840', '204-D']"
3769,903433843,"['RA', 'Apt 3840', '189-A']"
3770,168387124,"['RA', 'Apt 3840', '189-B']"
3771,107170074,"['RA', 'Apt 3840', '189-C']"
3772,107059947,"['RA', 'Apt 3840', '189-D']"
3773,477288909,"['RA', 'Apt 3840', '190-D']"
3774,208215020,"['RA', 'Apt 3840', '190-B']"
3775,436576417,"['RA', 'Apt 3840', '190-C']"
3776,650260938,"['RA', 'Apt 3840', '190-A']"
3777,588794513,"['RA', 'Apt 3840', '191-A']"
3778,352132631,"['RA', 'Apt 3840', '191-B']"
3779,658394659,"['RA', 'Apt 3840', '191-C']"
3780,279202435,"['RA', 'Apt 3840', '191-D']"
3781,116483585,"['RA', 'Apt 3840', '192-A']"
3782,538080943,"['RA', 'Apt 3840', '192-B']"
3783,339561067,"['RA', 'Apt 3840', '192-C']"
3784,432749788,"['RA', 'Apt 3840', '192-D']"
3785,420986723,"['RA', 'Apt 3840', '205-A']"
3786,799316463,"['RA', 'Apt 3840', '205-D']"
3787,549684159,"['RA', 'Apt 3840', '205-C']"
3788,217384497,"['RA', 'Apt 3840', '205-B']"
3789,323556706,"['RA', 'Apt 3840', '206-A']"
3790,613352951,"['RA', 'Apt 3840', '206-B']"
3791,544968295,"['RA', 'Apt 3840', '206-C']"
3792,740498740,"['RA', 'Apt 3840', '206-D']"
3793,742765686,"['RA', 'Apt 3840', '207-A']"
3794,497706730,"['RA', 'Apt 3840', '207-D']"
3795,475677792,"['RA', 'Apt 3840', '207-B']"
3796,150649104,"['RA', 'Apt 3840', '207-C']"
3797,982472391,"['RA', 'Apt 3840', '208-A']"
3798,197480837,"['RA', 'Apt 3840', '208-B']"
3799,185906709,"['RA', 'Apt 3840', '208-C']"
3800,868362495,"['RA', 'Apt 3840', '208-D']"
3801,528897280,"['RA', 'Apt 3840', '193-A']"
3802,303279488,"['RA', 'Apt 3840', '193-B']"
3803,644763368,"['RA', 'Apt 3840', '193-C']"
3804,752102785,"['RA', 'Apt 3840', '193-D']"
3805,509426705,"['RA', 'Apt 3840', '194-A']"
3806,174039913,"['RA', 'Apt 3840', '194-B']"
3807,175024097,"['RA', 'Apt 3840', '194-C']"
3808,453465460,"['RA', 'Apt 3840', '194-D']"
3809,171035689,"['RA', 'Apt 3840', '195-B']"
3810,512099841,"['RA', 'Apt 3840', '195-D']"
3811,842462387,"['RA', 'Apt 3840', '195-C']"
3812,969389860,"['RA', 'Apt 3840', '195-A']"
3813,904354170,"['RA', 'Apt 3840', '196-A']"
3814,582227304,"['RA', 'Apt 3840', '196-B']"
3815,187938652,"['RA', 'Apt 3840', '196-D']"
3816,174907419,"['RA', 'Apt 3840', '196-C']"
3817,598718473,"['RA', 'Apt 3839', '221-A']"
3818,311124334,"['RA', 'Apt 3839', '221-C']"
3819,345611859,"['RA', 'Apt 3839', '221-D']"
3820,705657449,"['RA', 'Apt 3839', '221-B']"
3821,337144503,"['RA', 'Apt 3839', '222-A']"
3822,315594960,"['RA', 'Apt 3839', '222-B']"
3823,873794762,"['RA', 'Apt 3839', '222-C']"
3824,533734514,"['RA', 'Apt 3839', '222-D']"
3825,162803166,"['RA', 'Apt 3839', '223-A']"
3826,201404481,"['RA', 'Apt 3839', '223-B']"
3827,567155071,"['RA', 'Apt 3839', '223-C']"
3828,488062866,"['RA', 'Apt 3839', '223-D']"
3829,263699960,"['RA', 'Apt 3839', '224-C']"
3830,665560287,"['RA', 'Apt 3839', '224-B']"
3831,946006056,"['RA', 'Apt 3839', '224-D']"
3832,845521016,"['RA', 'Apt 3839', '224-A']"
3833,679714793,"['RA', 'Apt 3839', '209-D']"
3834,815974762,"['RA', 'Apt 3839', '209-B']"
3835,262334424,"['RA', 'Apt 3839', '209-A']"
3836,663064744,"['RA', 'Apt 3839', '209-C']"
3837,585821707,"['RA', 'Apt 3839', '210-A']"
3838,597418416,"['RA', 'Apt 3839', '210-B']"
3839,964029698,"['RA', 'Apt 3839', '210-C']"
3840,286374733,"['RA', 'Apt 3839', '210-D']"
3841,584246723,"['RA', 'Apt 3839', '211-A']"
3842,135689283,"['RA', 'Apt 3839', '211-C']"
3843,879632776,"['RA', 'Apt 3839', '211-B']"
3844,780952353,"['RA', 'Apt 3839', '211-D']"
3845,583278836,"['RA', 'Apt 3839', '212-A']"
3846,933918300,"['RA', 'Apt 3839', '212-B']"
3847,723689046,"['RA', 'Apt 3839', '212-C']"
3848,205714974,"['RA', 'Apt 3839', '212-D']"
3849,938267205,"['RA', 'Apt 3839', '225-C']"
3850,199465352,"['RA', 'Apt 3839', '225-B']"
3851,791600440,"['RA', 'Apt 3839', '225-D']"
3852,638433333,"['RA', 'Apt 3839', '225-A']"
3853,756683296,"['RA', 'Apt 3839', '226-A']"
3854,704258198,"['RA', 'Apt 3839', '226-B']"
3855,498290665,"['RA', 'Apt 3839', '226-C']"
3856,488640806,"['RA', 'Apt 3839', '226-D']"
3857,390957643,"['RA', 'Apt 3839', '227-A']"
3858,338182326,"['RA', 'Apt 3839', '227-C']"
3859,343138075,"['RA', 'Apt 3839', '227-B']"
3860,525427485,"['RA', 'Apt 3839', '227-D']"
3861,822164408,"['RA', 'Apt 3839', '228-A']"
3862,219752365,"['RA', 'Apt 3839', '228-C']"
3863,503193087,"['RA', 'Apt 3839', '228-B']"
3864,127619662,"['RA', 'Apt 3839', '228-D']"
3865,296462935,"['RA', 'Apt 3839', '213-A']"
3866,248899270,"['RA', 'Apt 3839', '213-B']"
3867,256744331,"['RA', 'Apt 3839', '213-C']"
3868,170128181,"['RA', 'Apt 3839', '213-D']"
3869,425786946,"['RA', 'Apt 3839', '214-B']"
3870,928469611,"['RA', 'Apt 3839', '214-A']"
3871,674235108,"['RA', 'Apt 3839', '214-C']"
3872,407557974,"['RA', 'Apt 3839', '214-D']"
3873,287098186,"['RA', 'Apt 3839', '215-D']"
3874,950582568,"['RA', 'Apt 3839', '215-B']"
3875,699050069,"['RA', 'Apt 3839', '215-C']"
3876,308139133,"['RA', 'Apt 3839', '215-A']"
3877,533066744,"['RA', 'Apt 3839', '216-A']"
3878,512093046,"['RA', 'Apt 3839', '216-B']"
3879,487062163,"['RA', 'Apt 3839', '216-C']"
3880,927609351,"['RA', 'Apt 3839', '216-D']"
3881,906165028,"['RA', 'Apt 3839', '229-A']"
3882,926980620,"['RA', 'Apt 3839', '229-B']"
3883,409761328,"['RA', 'Apt 3839', '229-C']"
3884,570107587,"['RA', 'Apt 3839', '229-D']"
3885,382420734,"['RA', 'Apt 3839', '230-C']"
3886,613793479,"['RA', 'Apt 3839', '230-B']"
3887,989821285,"['RA', 'Apt 3839', '230-D']"
3888,312929620,"['RA', 'Apt 3839', '230-A']"
3889,836416247,"['RA', 'Apt 3839', '231-A']"
3890,344402256,"['RA', 'Apt 3839', '231-B']"
3891,217077323,"['RA', 'Apt 3839', '231-C']"
3892,815095011,"['RA', 'Apt 3839', '231-D']"
3893,824933567,"['RA', 'Apt 3839', '232-A']"
3894,859955714,"['RA', 'Apt 3839', '232-B']"
3895,887676075,"['RA', 'Apt 3839', '232-C']"
3896,982423525,"['RA', 'Apt 3839', '232-D']"
3897,325353671,"['RA', 'Apt 3839', '217-A']"
3898,250353205,"['RA', 'Apt 3839', '217-B']"
3899,623302447,"['RA', 'Apt 3839', '217-C']"
3900,538210888,"['RA', 'Apt 3839', '217-D']"
3901,378959554,"['RA', 'Apt 3839', '218-A']"
3902,304466427,"['RA', 'Apt 3839', '218-B']"
3903,299769876,"['RA', 'Apt 3839', '218-C']"
3904,423445916,"['RA', 'Apt 3839', '218-D']"
3905,671828217,"['RA', 'Apt 3839', '219-A']"
3906,390333527,"['RA', 'Apt 3839', '219-B']"
3907,813128391,"['RA', 'Apt 3839', '219-C']"
3908,563042338,"['RA', 'Apt 3839', '219-D']"
3909,693675027,"['RA', 'Apt 3839', '220-A']"
3910,814359021,"['RA', 'Apt 3839', '220-B']"
3911,313680757,"['RA', 'Apt 3839', '220-C']"
3912,168745672,"['RA', 'Apt 3839', '220-D']"
3913,454795083,"['SA', 'Apt 245 - 260', '252-A']"
3914,273182066,"['SA', 'Apt 245 - 260', '252-B']"
3915,684525935,"['SA', 'Apt 245 - 260', '252-C']"
3916,232051853,"['SA', 'Apt 245 - 260', '252-D']"
3917,506156893,"['SA', 'Apt 245 - 260', '253-A']"
3918,763118961,"['SA', 'Apt 245 - 260', '253-B']"
3919,868476342,"['SA', 'Apt 245 - 260', '253-C']"
3920,535140543,"['SA', 'Apt 245 - 260', '253-D']"
3921,402344950,"['SA', 'Apt 245 - 260', '254-B']"
3922,609566061,"['SA', 'Apt 245 - 260', '254-A']"
3923,122135864,"['SA', 'Apt 245 - 260', '254-C']"
3924,852143126,"['SA', 'Apt 245 - 260', '254-D']"
3925,364618034,"['SA', 'Apt 245 - 260', '255-A']"
3926,689405473,"['SA', 'Apt 245 - 260', '255-B']"
3927,314006199,"['SA', 'Apt 245 - 260', '255-C']"
3928,872256739,"['SA', 'Apt 245 - 260', '255-D']"
3929,513728371,"['SA', 'Apt 245 - 260', '256-A']"
3930,320612625,"['SA', 'Apt 245 - 260', '256-B']"
3931,268185295,"['SA', 'Apt 245 - 260', '256-C']"
3932,338161229,"['SA', 'Apt 245 - 260', '256-D']"
3933,144937335,"['SA', 'Apt 245 - 260', '257-A']"
3934,545895715,"['SA', 'Apt 245 - 260', '257-B']"
3935,457681792,"['SA', 'Apt 245 - 260', '257-C']"
3936,941408544,"['SA', 'Apt 245 - 260', '257-D']"
3937,283429478,"['SA', 'Apt 245 - 260', '258-C']"
3938,569862482,"['SA', 'Apt 245 - 260', '258-B']"
3939,630635815,"['SA', 'Apt 245 - 260', '258-A']"
3940,189550752,"['SA', 'Apt 245 - 260', '258-D']"
3941,365203146,"['SA', 'Apt 245 - 260', '259-C']"
3942,160387552,"['SA', 'Apt 245 - 260', '259-A']"
3943,525421357,"['SA', 'Apt 245 - 260', '259-B']"
3944,139783449,"['SA', 'Apt 245 - 260', '259-D']"
3945,597329516,"['SA', 'Apt 245 - 260', '260-C']"
3946,447729958,"['SA', 'Apt 245 - 260', '260-B']"
3947,388159554,"['SA', 'Apt 245 - 260', '260-A']"
3948,116062893,"['SA', 'Apt 245 - 260', '260-D']"
3949,763258646,"['SA', 'Apt 261 - 276', '261-A']"
3950,880564482,"['SA', 'Apt 261 - 276', '261-B']"
3951,197800655,"['SA', 'Apt 261 - 276', '261-C']"
3952,311496925,"['SA', 'Apt 261 - 276', '261-D']"
3953,851619358,"['SA', 'Apt 261 - 276', '262-A']"
3954,817540306,"['SA', 'Apt 261 - 276', '262-B']"
3955,385454276,"['SA', 'Apt 261 - 276', '262-C']"
3956,651939753,"['SA', 'Apt 261 - 276', '262-D']"
3957,669076933,"['SA', 'Apt 261 - 276', '263-A']"
3958,459326088,"['SA', 'Apt 261 - 276', '263-B']"
3959,660856948,"['SA', 'Apt 261 - 276', '263-D']"
3960,656421405,"['SA', 'Apt 261 - 276', '263-C']"
3961,450217626,"['SA', 'Apt 261 - 276', '264-A']"
3962,123217119,"['SA', 'Apt 261 - 276', '264-B']"
3963,386483834,"['SA', 'Apt 261 - 276', '264-C']"
3964,318166330,"['SA', 'Apt 261 - 276', '264-D']"
3965,629888272,"['SA', 'Apt 261 - 276', '265-A']"
3966,263975079,"['SA', 'Apt 261 - 276', '265-C']"
3967,144109264,"['SA', 'Apt 261 - 276', '265-B']"
3968,751890759,"['SA', 'Apt 261 - 276', '265-D']"
3969,466688989,"['SA', 'Apt 261 - 276', '266-A']"
3970,600859781,"['SA', 'Apt 261 - 276', '266-D']"
3971,924448849,"['SA', 'Apt 261 - 276', '266-C']"
3972,231518671,"['SA', 'Apt 261 - 276', '266-B']"
3973,334073008,"['SA', 'Apt 261 - 276', '267-A']"
3974,239227472,"['SA', 'Apt 261 - 276', '267-B']"
3975,331919694,"['SA', 'Apt 261 - 276', '267-C']"
3976,895321935,"['SA', 'Apt 261 - 276', '267-D']"
