,RUID,Assigned Rooms
2663,196037107,"['BA', '373 - 396', '381-C']"
2664,240367726,"['MH', nan, '329-A']"
2665,552547888,"['BA', '373 - 396', '381-D']"
2666,979683646,"['BA', '373 - 396', '382-A']"
2667,198543603,"['BA', '373 - 396', '382-B']"
2668,496280587,"['BA', '373 - 396', '382-C']"
2669,544731759,"['MH', nan, '329-B']"
2670,558782905,"['BA', '373 - 396', '382-D']"
2671,335353867,"['MH', nan, '330-A']"
2672,620571426,"['BA', '373 - 396', '383-A']"
2673,815440607,"['BA', '373 - 396', '383-B']"
2674,537887649,"['BA', '373 - 396', '383-C']"
2675,521552409,"['BA', '373 - 396', '383-D']"
2676,788127542,"['BA', '373 - 396', '384-A']"
2677,219648207,"['MH', nan, '330-B']"
2678,649788472,"['MH', nan, '331-A']"
2679,782446239,"['BA', '373 - 396', '384-B']"
2680,842350096,"['BA', '373 - 396', '384-C']"
2681,977211129,"['MH', nan, '331-B']"
2682,458237461,"['BA', '373 - 396', '384-D']"
2683,165677112,"['BA', '373 - 396', '385-A']"
2684,107416519,"['MH', nan, '332-A']"
2685,669830131,"['BA', '373 - 396', '385-B']"
2686,375676101,"['BA', '373 - 396', '385-C']"
2687,403798537,"['BA', '373 - 396', '385-D']"
2688,571968342,"['MH', nan, '332-B']"
2689,271637830,"['MH', nan, '333-A']"
2690,828541433,"['BA', '373 - 396', '386-A']"
2691,419233998,"['BA', '373 - 396', '386-B']"
2692,409211532,"['BA', '373 - 396', '386-C']"
2693,497902449,"['BA', '373 - 396', '386-D']"
2694,821964618,"['BA', '373 - 396', '387-A']"
2695,219702170,"['MH', nan, '333-B']"
2696,818480233,"['BA', '373 - 396', '387-B']"
2697,215326506,"['BA', '373 - 396', '387-C']"
2698,941447056,"['BA', '373 - 396', '387-D']"
2699,316645810,"['MH', nan, '401-A']"
2700,240119483,"['MH', nan, '401-B']"
2701,983525703,"['BA', '373 - 396', '388-A']"
2702,685724233,"['MH', nan, '402-A']"
2703,505117624,"['BA', '373 - 396', '388-B']"
2704,582160913,"['MH', nan, '402-B']"
2705,828148254,"['BA', '373 - 396', '388-C']"
2706,818179598,"['BA', '373 - 396', '388-D']"
2707,292051659,"['BA', '373 - 396', '389-A']"
2708,528795859,"['MH', nan, '403-A']"
2709,646013712,"['MH', nan, '403-B']"
2710,463742064,"['MH', nan, '404-A']"
2711,484896437,"['BA', '373 - 396', '389-B']"
2712,257949781,"['BA', '373 - 396', '389-C']"
2713,413170364,"['BA', '373 - 396', '389-D']"
2714,586760602,"['BA', '373 - 396', '390-A']"
2715,100958959,"['BA', '373 - 396', '390-B']"
2716,175899933,"['BA', '373 - 396', '390-C']"
2717,693781553,"['BA', '373 - 396', '390-D']"
2718,149625510,"['BA', '373 - 396', '391-A']"
2719,900804131,"['BA', '373 - 396', '391-B']"
2720,717255671,"['MH', nan, '404-B']"
2721,591991525,"['BA', '373 - 396', '391-C']"
2722,877245314,"['BA', '373 - 396', '391-D']"
2723,218488213,"['MH', nan, '405-A']"
2724,634297801,"['MH', nan, '405-B']"
2725,644872824,"['BA', '373 - 396', '392-A']"
2726,694645660,"['BA', '373 - 396', '392-B']"
2727,601827576,"['BA', '373 - 396', '392-C']"
2728,247909854,"['BA', '373 - 396', '392-D']"
2729,572932147,"['BA', '373 - 396', '393-A']"
2730,341556519,"['BA', '373 - 396', '393-B']"
2731,375212928,"['BA', '373 - 396', '393-C']"
2732,922344129,"['BA', '373 - 396', '393-D']"
2733,335508876,"['MH', nan, '406-A']"
2734,231635242,"['MH', nan, '406-B']"
2735,594614803,"['BA', '373 - 396', '394-A']"
2736,625635794,"['BA', '373 - 396', '394-B']"
2737,853227130,"['BA', '373 - 396', '394-C']"
2738,445940145,"['BA', '373 - 396', '394-D']"
2739,352604235,"['MH', nan, '407-A']"
2740,170953195,"['MH', nan, '407-B']"
2741,436023227,"['BA', '373 - 396', '395-A']"
2742,746811158,"['BA', '373 - 396', '395-B']"
2743,646218542,"['BA', '373 - 396', '395-C']"
2744,294738414,"['BA', '373 - 396', '395-D']"
2745,109780068,"['MH', nan, '408-A']"
2746,926015195,"['BA', '373 - 396', '396-A']"
2747,996843620,"['BA', '373 - 396', '396-B']"
2748,497022797,"['BA', '373 - 396', '396-C']"
2749,544310141,"['BA', '373 - 396', '396-D']"
2750,814244578,"['MH', nan, '408-B']"
2751,507529435,"['MH', nan, '409-A']"
2752,348841396,"['MH', nan, '409-B']"
2753,966107239,"['MH', nan, '410-A']"
2754,594894070,"['MH', nan, '410-B']"
2755,658201606,"['MH', nan, '411-A']"
2756,603329311,"['MH', nan, '411-B']"
2757,656074369,"['MH', nan, '412-A']"
2758,490171276,"['MH', nan, '412-B']"
2759,405000536,"['MH', nan, '413-A']"
2760,236073611,"['MH', nan, '413-B']"
2761,284841515,"['MH', nan, '414-A']"
2762,228625208,"['MH', nan, '414-B']"
2763,276346669,"['MH', nan, '415-A']"
2764,271360764,"['MH', nan, '415-B']"
2765,192147297,"['MH', nan, '416-A']"
2766,834343719,"['MH', nan, '416-B']"
2767,327319832,"['MH', nan, '417-A']"
2768,884126238,"['MH', nan, '417-B']"
2769,926271968,"['MH', nan, '418-A']"
2770,484115692,"['MH', nan, '418-B']"
2771,513267582,"['MH', nan, '419-A']"
2772,434832430,"['MH', nan, '419-B']"
2773,402526522,"['MH', nan, '420-A']"
2774,678958476,"['MH', nan, '420-B']"
2775,577832908,"['MH', nan, '421-A']"
2776,281216091,"['MH', nan, '421-B']"
2777,506174836,"['MH', nan, '422-A']"
2778,165777056,"['MH', nan, '422-B']"
2779,227442974,"['MH', nan, '423-A']"
2780,970165720,"['MH', nan, '423-B']"
2781,156140617,"['MH', nan, '424-A']"
2782,901900088,"['MH', nan, '424-B']"
2783,384200490,"['MH', nan, '425-A']"
2784,113108015,"['MH', nan, '425-B']"
2785,138843240,"['MH', nan, '426-A']"
2786,256229468,"['MH', nan, '426-B']"
2787,138424264,"['MH', nan, '427-A']"
2788,343513606,"['MH', nan, '427-B']"
2789,769450908,"['MH', nan, '428-A']"
2790,761060985,"['MH', nan, '428-B']"
2791,845795411,"['MH', nan, '429-A']"
2792,520924174,"['MH', nan, '429-B']"
2793,654286730,"['MH', nan, '430-A']"
2794,906209838,"['MH', nan, '430-B']"
2795,397461800,"['MH', nan, '431-A']"
2796,886387399,"['MH', nan, '431-B']"
2797,805422400,"['MH', nan, '432-A']"
2798,965048792,"['MH', nan, '432-B']"
2799,403281130,"['MH', nan, '433-A']"
2800,495603413,"['MH', nan, '433-B']"
2801,213905564,"['MRS', nan, '4101-A']"
2802,474789446,"['MRS', nan, '4101-B']"
2803,942146039,"['MRS', nan, '4101-C']"
2804,192823186,"['MRS', nan, '4101-D']"
2805,789836882,"['MRS', nan, '4101-E']"
2806,615840805,"['MRS', nan, '4101-F']"
2807,118617516,"['MRS', nan, '4102-A']"
2808,938936478,"['MRS', nan, '4102-B']"
2809,683408555,"['MRS', nan, '4102-C']"
2810,333205866,"['MRS', nan, '4102-D']"
2811,466151316,"['MRS', nan, '4102-E']"
2812,621350128,"['MRS', nan, '4102-F']"
2813,624473561,"['MRS', nan, '4103-A']"
2814,941385171,"['MRS', nan, '4103-B']"
2815,680652576,"['MRS', nan, '4103-C']"
2816,291576343,"['MRS', nan, '4103-D']"
2817,169197402,"['MRS', nan, '4103-E']"
2818,497955054,"['MRS', nan, '4103-F']"
2819,494235374,"['MRS', nan, '4104-A']"
2820,666698172,"['MRS', nan, '4104-B']"
2821,399168271,"['MRS', nan, '4104-C']"
2822,196230117,"['MRS', nan, '4104-D']"
2823,164948076,"['MRS', nan, '4104-E']"
2824,104002107,"['MRS', nan, '4104-F']"
2825,988523693,"['MRS', nan, '4105-A']"
2826,544638873,"['MRS', nan, '4105-B']"
2827,251003496,"['MRS', nan, '4105-C']"
2828,482553437,"['MRS', nan, '4105-D']"
2829,809301675,"['MRS', nan, '4105-E']"
2830,764116282,"['MRS', nan, '4105-F']"
2831,954016384,"['MRS', nan, '4106-A']"
2832,749159998,"['MRS', nan, '4106-B']"
2833,124510503,"['MRS', nan, '4106-C']"
2834,458844236,"['MRS', nan, '4106-D']"
2835,219492575,"['MRS', nan, '4106-E']"
2836,482745619,"['MRS', nan, '4106-F']"
2837,662265273,"['MRS', nan, '4201-A']"
2838,310882555,"['MRS', nan, '4201-B']"
2839,285153466,"['MRS', nan, '4201-C']"
2840,434507373,"['MRS', nan, '4201-D']"
2841,578316161,"['MRS', nan, '4201-E']"
2842,626310332,"['MRS', nan, '4201-F']"
2843,526465407,"['MRS', nan, '4202-A']"
2844,718786811,"['MRS', nan, '4202-B']"
2845,965686003,"['MRS', nan, '4202-C']"
2846,313196973,"['MRS', nan, '4202-D']"
2847,767401073,"['MRS', nan, '4202-E']"
2848,164832967,"['MRS', nan, '4202-F']"
2849,164764980,"['MRS', nan, '4203-A']"
2850,956605701,"['MRS', nan, '4203-B']"
2851,877407282,"['MRS', nan, '4203-C']"
2852,628115591,"['MRS', nan, '4203-D']"
2853,421006183,"['MRS', nan, '4203-E']"
2854,273905263,"['MRS', nan, '4203-F']"
2855,961684798,"['MRS', nan, '4204-A']"
2856,706537148,"['MRS', nan, '4204-B']"
2857,784303941,"['MRS', nan, '4204-C']"
2858,506777208,"['MRS', nan, '4204-D']"
2859,818275470,"['MRS', nan, '4204-E']"
2860,406738656,"['MRS', nan, '4204-F']"
2861,661186769,"['MRS', nan, '4205-A']"
2862,573461295,"['MRS', nan, '4205-B']"
2863,106766172,"['MRS', nan, '4205-C']"
2864,269863859,"['MRS', nan, '4205-D']"
2865,952708497,"['MRS', nan, '4205-E']"
2866,497521423,"['MRS', nan, '4205-F']"
2867,102943989,"['MRS', nan, '4206-A']"
2868,874479238,"['MRS', nan, '4206-B']"
2869,105205668,"['MRS', nan, '4206-C']"
2870,988323414,"['MRS', nan, '4206-D']"
2871,125945545,"['MRS', nan, '4206-E']"
2872,295799125,"['MRS', nan, '4206-F']"
2873,835861932,"['MRS', nan, '4207-A']"
2874,735755925,"['MRS', nan, '4207-B']"
2875,651043575,"['MRS', nan, '4207-C']"
2876,476052007,"['MRS', nan, '4207-D']"
2877,148045835,"['MRS', nan, '4207-E']"
2878,599061958,"['MRS', nan, '4207-F']"
2879,288184907,"['MRS', nan, '4208-A']"
2880,144332128,"['MRS', nan, '4208-B']"
2881,397231334,"['MRS', nan, '4208-C']"
2882,737187270,"['MRS', nan, '4208-D']"
2883,389861124,"['MRS', nan, '4208-E']"
2884,795231154,"['MRS', nan, '4208-F']"
2885,237333675,"['MRS', nan, '4301-A']"
2886,700421918,"['MRS', nan, '4301-B']"
2887,491572012,"['MRS', nan, '4301-C']"
2888,397972829,"['MRS', nan, '4301-D']"
2889,907213178,"['MRS', nan, '4301-E']"
2890,483874394,"['MRS', nan, '4301-F']"
2891,451930936,"['MRS', nan, '4302-A']"
2892,283225073,"['MRS', nan, '4302-B']"
2893,482730667,"['MRS', nan, '4302-C']"
2894,774861431,"['MRS', nan, '4302-D']"
2895,924686534,"['MRS', nan, '4302-E']"
2896,890652610,"['MRS', nan, '4302-F']"
2897,938729701,"['MRS', nan, '4303-A']"
2898,151358482,"['MRS', nan, '4303-B']"
2899,951745259,"['MRS', nan, '4303-C']"
2900,553873047,"['MRS', nan, '4303-D']"
2901,507795236,"['MRS', nan, '4303-E']"
2902,220012238,"['MRS', nan, '4303-F']"
2903,951372926,"['MRS', nan, '4304-A']"
2904,658498850,"['MRS', nan, '4304-B']"
2905,126451126,"['MRS', nan, '4304-C']"
2906,362637800,"['MRS', nan, '4304-D']"
2907,986716783,"['MRS', nan, '4304-E']"
2908,638704747,"['MRS', nan, '4304-F']"
2909,945088878,"['MRS', nan, '4305-A']"
2910,176697502,"['MRS', nan, '4305-B']"
2911,274390641,"['MRS', nan, '4305-C']"
2912,923356001,"['MRS', nan, '4305-D']"
2913,470634533,"['MRS', nan, '4305-E']"
2914,279699051,"['MRS', nan, '4305-F']"
2915,334047613,"['MRS', nan, '4306-A']"
2916,851721164,"['MRS', nan, '4306-B']"
2917,269634657,"['MRS', nan, '4306-C']"
2918,773871763,"['MRS', nan, '4306-D']"
2919,668383780,"['MRS', nan, '4306-E']"
2920,369573797,"['MRS', nan, '4306-F']"
2921,610432649,"['MRS', nan, '4307-A']"
2922,599309864,"['MRS', nan, '4307-B']"
2923,595356493,"['MRS', nan, '4307-C']"
2924,163729481,"['MRS', nan, '4307-D']"
2925,519763322,"['MRS', nan, '4307-E']"
2926,705200005,"['MRS', nan, '4307-F']"
2927,973723992,"['MRS', nan, '4308-A']"
2928,958352441,"['MRS', nan, '4308-B']"
2929,606515975,"['MRS', nan, '4308-C']"
2930,240509560,"['MRS', nan, '4308-D']"
2931,308769809,"['MRS', nan, '4308-E']"
2932,263124183,"['MRS', nan, '4308-F']"
2933,474873948,"['MRS', nan, '4401-A']"
2934,721476074,"['MRS', nan, '4401-B']"
2935,808129861,"['MRS', nan, '4401-C']"
2936,117035611,"['MRS', nan, '4401-D']"
2937,685903907,"['MRS', nan, '4401-E']"
2938,438272317,"['MRS', nan, '4401-F']"
2939,917717529,"['MRS', nan, '4402-A']"
2940,787173353,"['MRS', nan, '4402-B']"
2941,765412664,"['MRS', nan, '4402-C']"
2942,784429488,"['MRS', nan, '4402-D']"
2943,562476832,"['MRS', nan, '4402-E']"
2944,953086592,"['MRS', nan, '4402-F']"
2945,206951060,"['MRS', nan, '4403-A']"
2946,183956643,"['MRS', nan, '4403-B']"
2947,118850059,"['MRS', nan, '4403-C']"
2948,109501186,"['MRS', nan, '4403-D']"
2949,167686563,"['MRS', nan, '4403-E']"
2950,278425633,"['MRS', nan, '4403-F']"
2951,869784382,"['MRS', nan, '4404-A']"
2952,800947195,"['MRS', nan, '4404-B']"
2953,521824688,"['MRS', nan, '4404-C']"
2954,902535234,"['MRS', nan, '4404-D']"
2955,230705343,"['MRS', nan, '4404-E']"
2956,837199839,"['MRS', nan, '4404-F']"
2957,575754029,"['MRS', nan, '4405-A']"
2958,871818542,"['MRS', nan, '4405-B']"
2959,658728425,"['MRS', nan, '4405-C']"
2960,247049330,"['MRS', nan, '4405-D']"
2961,585731700,"['MRS', nan, '4405-E']"
2962,150931371,"['MRS', nan, '4405-F']"
2963,536938538,"['MRS', nan, '4406-A']"
2964,517810957,"['MRS', nan, '4406-B']"
2965,217920544,"['MRS', nan, '4406-C']"
2966,479491637,"['MRS', nan, '4406-D']"
2967,263979937,"['MRS', nan, '4406-E']"
2968,295653347,"['MRS', nan, '4406-F']"
2969,362795997,"['MRS', nan, '4407-A']"
2970,625083796,"['MRS', nan, '4407-B']"
2971,143407032,"['MRS', nan, '4407-C']"
2972,540297492,"['MRS', nan, '4407-D']"
2973,864191591,"['MRS', nan, '4407-E']"
2974,298403291,"['MRS', nan, '4407-F']"
2975,578377289,"['MRS', nan, '4408-A']"
2976,449869871,"['MRS', nan, '4408-B']"
2977,452605282,"['MRS', nan, '4408-C']"
2978,108805297,"['MRS', nan, '4408-D']"
2979,702892986,"['MRS', nan, '4408-E']"
2980,795283927,"['MRS', nan, '4408-F']"
2981,731519211,"['RA', 'Apt 3843', '101-A']"
2982,221888748,"['RA', 'Apt 3843', '101-B']"
2983,372629218,"['RA', 'Apt 3843', '101-C']"
2984,935518265,"['RA', 'Apt 3843', '101-D']"
2985,323938521,"['RA', 'Apt 3843', '102-D']"
2986,888564048,"['RA', 'Apt 3843', '102-B']"
2987,940439966,"['RA', 'Apt 3843', '102-C']"
2988,299181634,"['RA', 'Apt 3843', '102-A']"
2989,534050037,"['RA', 'Apt 3843', '103-B']"
2990,701345612,"['RA', 'Apt 3843', '103-A']"
2991,526410714,"['RA', 'Apt 3843', '103-C']"
2992,350845127,"['RA', 'Apt 3843', '103-D']"
2993,618429913,"['RA', 'Apt 3843', '104-A']"
2994,607759705,"['RA', 'Apt 3843', '104-B']"
2995,542250423,"['RA', 'Apt 3843', '104-C']"
2996,756691642,"['RA', 'Apt 3843', '104-D']"
2997,576765436,"['RA', 'Apt 3843', '113-A']"
2998,423767568,"['RA', 'Apt 3843', '113-B']"
2999,736143775,"['RA', 'Apt 3843', '113-C']"
3000,909508509,"['RA', 'Apt 3843', '113-D']"
3001,936710747,"['RA', 'Apt 3843', '114-B']"
3002,231511676,"['RA', 'Apt 3843', '114-A']"
3003,673364708,"['RA', 'Apt 3843', '114-C']"
3004,190856440,"['RA', 'Apt 3843', '114-D']"
3005,324373966,"['RA', 'Apt 3843', '115-A']"
3006,985695207,"['RA', 'Apt 3843', '115-B']"
3007,152376854,"['RA', 'Apt 3843', '115-C']"
3008,968482546,"['RA', 'Apt 3843', '115-D']"
3009,204887972,"['RA', 'Apt 3843', '116-A']"
3010,375745157,"['RA', 'Apt 3843', '116-D']"
3011,552221468,"['RA', 'Apt 3843', '116-C']"
3012,518920356,"['RA', 'Apt 3843', '116-B']"
3013,722768543,"['RA', 'Apt 3843', '106-A']"
3014,892455235,"['RA', 'Apt 3843', '106-D']"
3015,823803334,"['RA', 'Apt 3843', '106-C']"
3016,665785561,"['RA', 'Apt 3843', '106-B']"
3017,849922178,"['RA', 'Apt 3843', '105-B']"
3018,438895512,"['RA', 'Apt 3843', '105-A']"
3019,922696501,"['RA', 'Apt 3843', '105-C']"
3020,868842146,"['RA', 'Apt 3843', '105-D']"
3021,929898701,"['RA', 'Apt 3843', '107-A']"
3022,709702051,"['RA', 'Apt 3843', '107-D']"
3023,281668130,"['RA', 'Apt 3843', '107-B']"
3024,911398395,"['RA', 'Apt 3843', '107-C']"
3025,206710325,"['RA', 'Apt 3843', '108-C']"
3026,321952352,"['RA', 'Apt 3843', '108-B']"
3027,188690015,"['RA', 'Apt 3843', '108-A']"
3028,854071923,"['RA', 'Apt 3843', '108-D']"
3029,340917332,"['RA', 'Apt 3843', '117-B']"
3030,619475495,"['RA', 'Apt 3843', '117-A']"
3031,613980561,"['RA', 'Apt 3843', '117-C']"
3032,585383475,"['RA', 'Apt 3843', '117-D']"
3033,304702720,"['RA', 'Apt 3843', '118-A']"
3034,461636361,"['RA', 'Apt 3843', '118-B']"
3035,938481175,"['RA', 'Apt 3843', '118-C']"
3036,410874931,"['RA', 'Apt 3843', '118-D']"
3037,571702850,"['RA', 'Apt 3843', '119-A']"
3038,185520306,"['RA', 'Apt 3843', '119-B']"
3039,415398085,"['RA', 'Apt 3843', '119-C']"
3040,457214493,"['RA', 'Apt 3843', '119-D']"
3041,392097560,"['RA', 'Apt 3843', '120-B']"
3042,424256403,"['RA', 'Apt 3843', '120-A']"
3043,764805379,"['RA', 'Apt 3843', '120-C']"
3044,121274082,"['RA', 'Apt 3843', '120-D']"
3045,443067127,"['RA', 'Apt 3843', '109-A']"
3046,727350095,"['RA', 'Apt 3843', '109-B']"
3047,196252498,"['RA', 'Apt 3843', '109-D']"
3048,509430508,"['RA', 'Apt 3843', '109-C']"
3049,841049607,"['RA', 'Apt 3843', '110-B']"
3050,788063235,"['RA', 'Apt 3843', '110-A']"
3051,119715427,"['RA', 'Apt 3843', '110-C']"
3052,920084640,"['RA', 'Apt 3843', '110-D']"
3053,671467130,"['RA', 'Apt 3843', '111-D']"
3054,727322453,"['RA', 'Apt 3843', '111-B']"
3055,169476905,"['RA', 'Apt 3843', '111-C']"
3056,752561637,"['RA', 'Apt 3843', '111-A']"
3057,951094270,"['RA', 'Apt 3843', '112-A']"
3058,751014842,"['RA', 'Apt 3843', '112-D']"
3059,980064741,"['RA', 'Apt 3843', '112-C']"
3060,744875202,"['RA', 'Apt 3843', '112-B']"
3061,655870214,"['RA', 'Apt 3843', '121-A']"
3062,577313223,"['RA', 'Apt 3843', '121-B']"
3063,421095924,"['RA', 'Apt 3843', '121-C']"
3064,789824323,"['RA', 'Apt 3843', '121-D']"
3065,444036251,"['RA', 'Apt 3843', '122-B']"
3066,871827748,"['RA', 'Apt 3843', '122-A']"
3067,253485837,"['RA', 'Apt 3843', '122-C']"
3068,221166572,"['RA', 'Apt 3843', '122-D']"
3069,113589986,"['RA', 'Apt 3843', '123-B']"
3070,191169159,"['RA', 'Apt 3843', '123-A']"
3071,945577752,"['RA', 'Apt 3843', '123-C']"
3072,130070987,"['RA', 'Apt 3843', '123-D']"
3073,222689971,"['RA', 'Apt 3843', '124-B']"
3074,288507074,"['RA', 'Apt 3843', '124-A']"
3075,965700079,"['RA', 'Apt 3843', '124-C']"
3076,431089213,"['RA', 'Apt 3843', '124-D']"
3077,273665842,"['RA', 'Apt 3838', '149-D']"
3078,730270150,"['RA', 'Apt 3838', '149-B']"
3079,390839838,"['RA', 'Apt 3838', '149-C']"
3080,727396244,"['RA', 'Apt 3838', '149-A']"
3081,984048078,"['RA', 'Apt 3838', '150-A']"
3082,303174512,"['RA', 'Apt 3838', '150-B']"
3083,614970090,"['RA', 'Apt 3838', '150-C']"
3084,449113928,"['RA', 'Apt 3838', '150-D']"
3085,599501430,"['RA', 'Apt 3838', '151-A']"
3086,287128666,"['RA', 'Apt 3838', '151-B']"
3087,303662613,"['RA', 'Apt 3838', '151-C']"
3088,836791265,"['RA', 'Apt 3838', '151-D']"
3089,380953193,"['RA', 'Apt 3838', '152-A']"
3090,873179030,"['RA', 'Apt 3838', '152-B']"
3091,458361334,"['RA', 'Apt 3838', '152-C']"
3092,375750582,"['RA', 'Apt 3838', '152-D']"
3093,803024503,"['RA', 'Apt 3838', '125-C']"
3094,978582061,"['RA', 'Apt 3838', '125-B']"
3095,275311008,"['RA', 'Apt 3838', '125-A']"
3096,555730946,"['RA', 'Apt 3838', '125-D']"
3097,118133427,"['RA', 'Apt 3838', '126-A']"
3098,524370633,"['RA', 'Apt 3838', '126-B']"
3099,210014949,"['RA', 'Apt 3838', '126-C']"
3100,101278260,"['RA', 'Apt 3838', '126-D']"
3101,541881931,"['RA', 'Apt 3838', '127-B']"
3102,162908553,"['RA', 'Apt 3838', '127-A']"
3103,951086157,"['RA', 'Apt 3838', '127-C']"
3104,266495055,"['RA', 'Apt 3838', '127-D']"
3105,292272375,"['RA', 'Apt 3838', '128-A']"
3106,326166223,"['RA', 'Apt 3838', '128-C']"
3107,994214535,"['RA', 'Apt 3838', '128-B']"
3108,243191380,"['RA', 'Apt 3838', '128-D']"
3109,573290037,"['RA', 'Apt 3838', '138-A']"
3110,397901000,"['RA', 'Apt 3838', '138-B']"
3111,977613448,"['RA', 'Apt 3838', '138-C']"
3112,629906293,"['RA', 'Apt 3838', '138-D']"
3113,967597197,"['RA', 'Apt 3838', '139-A']"
3114,774919307,"['RA', 'Apt 3838', '139-D']"
3115,406666980,"['RA', 'Apt 3838', '139-C']"
3116,579357467,"['RA', 'Apt 3838', '139-B']"
3117,518930288,"['RA', 'Apt 3838', '140-A']"
3118,491750182,"['RA', 'Apt 3838', '140-B']"
3119,945660249,"['RA', 'Apt 3838', '140-C']"
3120,548887951,"['RA', 'Apt 3838', '140-D']"
3121,183243380,"['RA', 'Apt 3838', '137-A']"
3122,708230148,"['RA', 'Apt 3838', '137-B']"
3123,557787876,"['RA', 'Apt 3838', '137-D']"
3124,630280933,"['RA', 'Apt 3838', '137-C']"
3125,593185437,"['RA', 'Apt 3838', '129-A']"
3126,772436585,"['RA', 'Apt 3838', '129-D']"
3127,714698394,"['RA', 'Apt 3838', '129-C']"
3128,213445637,"['RA', 'Apt 3838', '129-B']"
3129,890976707,"['RA', 'Apt 3838', '130-A']"
3130,698453345,"['RA', 'Apt 3838', '130-B']"
3131,501177648,"['RA', 'Apt 3838', '130-C']"
3132,573081241,"['RA', 'Apt 3838', '130-D']"
3133,657644916,"['RA', 'Apt 3838', '131-A']"
3134,842673760,"['RA', 'Apt 3838', '131-B']"
3135,885432338,"['RA', 'Apt 3838', '131-C']"
3136,401140567,"['RA', 'Apt 3838', '131-D']"
3137,320851227,"['RA', 'Apt 3838', '132-C']"
3138,755449248,"['RA', 'Apt 3838', '132-A']"
3139,857813954,"['RA', 'Apt 3838', '132-B']"
3140,382129777,"['RA', 'Apt 3838', '132-D']"
3141,557547242,"['RA', 'Apt 3838', '141-A']"
3142,877179870,"['RA', 'Apt 3838', '141-B']"
3143,744747584,"['RA', 'Apt 3838', '141-C']"
3144,337399106,"['RA', 'Apt 3838', '141-D']"
3145,512135888,"['RA', 'Apt 3838', '142-A']"
3146,382002632,"['RA', 'Apt 3838', '142-B']"
3147,815045524,"['RA', 'Apt 3838', '142-C']"
3148,970742079,"['RA', 'Apt 3838', '142-D']"
3149,148131774,"['RA', 'Apt 3838', '143-C']"
3150,714780574,"['RA', 'Apt 3838', '143-A']"
3151,409564351,"['RA', 'Apt 3838', '143-B']"
3152,442138227,"['RA', 'Apt 3838', '143-D']"
3153,891089188,"['RA', 'Apt 3838', '144-A']"
3154,191028235,"['RA', 'Apt 3838', '144-B']"
3155,723086781,"['RA', 'Apt 3838', '144-C']"
3156,556887088,"['RA', 'Apt 3838', '144-D']"
3157,624723054,"['RA', 'Apt 3838', '153-A']"
3158,564115494,"['RA', 'Apt 3838', '153-B']"
3159,247998545,"['RA', 'Apt 3838', '153-D']"
3160,859660450,"['RA', 'Apt 3838', '153-C']"
3161,976422946,"['RA', 'Apt 3838', '154-A']"
3162,377261288,"['RA', 'Apt 3838', '154-D']"
3163,556858247,"['RA', 'Apt 3838', '154-C']"
3164,568263877,"['RA', 'Apt 3838', '154-B']"
3165,238335257,"['RA', 'Apt 3838', '155-C']"
3166,122120704,"['RA', 'Apt 3838', '155-A']"
3167,659009839,"['RA', 'Apt 3838', '155-B']"
3168,335258414,"['RA', 'Apt 3838', '155-D']"
3169,282541503,"['RA', 'Apt 3838', '156-D']"
3170,729912768,"['RA', 'Apt 3838', '156-B']"
3171,354648512,"['RA', 'Apt 3838', '156-A']"
3172,236293732,"['RA', 'Apt 3838', '156-C']"
3173,605941531,"['RA', 'Apt 3838', '133-A']"
3174,461921107,"['RA', 'Apt 3838', '133-B']"
3175,415964688,"['RA', 'Apt 3838', '133-C']"
3176,889770122,"['RA', 'Apt 3838', '133-D']"
3177,380247318,"['RA', 'Apt 3838', '134-A']"
3178,607846653,"['RA', 'Apt 3838', '134-C']"
3179,192216101,"['RA', 'Apt 3838', '134-B']"
3180,931522300,"['RA', 'Apt 3838', '134-D']"
3181,967036651,"['RA', 'Apt 3838', '135-A']"
3182,691485936,"['RA', 'Apt 3838', '135-B']"
3183,970356775,"['RA', 'Apt 3838', '135-C']"
3184,323897341,"['RA', 'Apt 3838', '135-D']"
3185,115230703,"['RA', 'Apt 3838', '136-A']"
3186,251586617,"['RA', 'Apt 3838', '136-B']"
3187,841767147,"['RA', 'Apt 3838', '136-C']"
3188,590484106,"['RA', 'Apt 3838', '136-D']"
3189,955734254,"['RA', 'Apt 3838', '145-A']"
3190,962850523,"['RA', 'Apt 3838', '145-B']"
3191,841120096,"['RA', 'Apt 3838', '145-C']"
3192,632802153,"['RA', 'Apt 3838', '145-D']"
3193,219663580,"['RA', 'Apt 3838', '146-A']"
3194,178151694,"['RA', 'Apt 3838', '146-C']"
3195,538753947,"['RA', 'Apt 3838', '146-B']"
3196,289283749,"['RA', 'Apt 3838', '146-D']"
3197,830928940,"['RA', 'Apt 3838', '147-A']"
3198,213976538,"['RA', 'Apt 3838', '147-B']"
3199,800856029,"['RA', 'Apt 3838', '147-C']"
3200,620334733,"['RA', 'Apt 3838', '147-D']"
3201,327875718,"['RA', 'Apt 3838', '148-A']"
3202,679364783,"['RA', 'Apt 3838', '148-B']"
3203,984528745,"['RA', 'Apt 3838', '148-C']"
3204,607036503,"['RA', 'Apt 3838', '148-D']"
3205,240311061,"['RA', 'Apt 3838', '157-A']"
3206,731025420,"['RA', 'Apt 3838', '157-B']"
3207,392003555,"['RA', 'Apt 3838', '157-C']"
