,RUID,Assigned Rooms
2577,445098330,"['MH', nan, '322-B']"
2578,698813692,"['BA', '349-372', '363-B']"
2579,806416759,"['BA', '349-372', '363-C']"
2580,306236538,"['BA', '349-372', '363-D']"
2581,156392577,"['BA', '349-372', '364-A']"
2582,488817547,"['MH', nan, '323-A']"
2583,166706836,"['BA', '349-372', '364-B']"
2584,599309864,"['BA', '349-372', '364-C']"
2585,702865437,"['BA', '349-372', '364-D']"
2586,513267582,"['MH', nan, '323-B']"
2587,776313107,"['BA', '349-372', '365-A']"
2588,401140567,"['BA', '349-372', '365-B']"
2589,656593565,"['BA', '349-372', '365-C']"
2590,978582061,"['BA', '349-372', '365-D']"
2591,213905564,"['BA', '349-372', '366-A']"
2592,276346669,"['BA', '349-372', '366-B']"
2593,186914075,"['BA', '349-372', '366-C']"
2594,320851227,"['BA', '349-372', '366-D']"
2595,930981471,"['BA', '349-372', '367-A']"
2596,431663811,"['BA', '349-372', '367-B']"
2597,188270682,"['BA', '349-372', '367-C']"
2598,176697502,"['MH', nan, '324-A']"
2599,397576684,"['BA', '349-372', '367-D']"
2600,948347731,"['BA', '349-372', '368-A']"
2601,149363494,"['MH', nan, '324-B']"
2602,909227878,"['BA', '349-372', '368-B']"
2603,221888748,"['BA', '349-372', '368-C']"
2604,763405999,"['MH', nan, '325-A']"
2605,521145220,"['BA', '349-372', '368-D']"
2606,554331514,"['BA', '349-372', '369-A']"
2607,841742638,"['BA', '349-372', '369-B']"
2608,696334757,"['MH', nan, '325-B']"
2609,458556095,"['BA', '349-372', '369-C']"
2610,942146039,"['BA', '349-372', '369-D']"
2611,575754029,"['BA', '349-372', '370-A']"
2612,524370633,"['BA', '349-372', '370-B']"
2613,151308045,"['MH', nan, '326-A']"
2614,210014949,"['MH', nan, '326-B']"
2615,821964618,"['BA', '349-372', '370-C']"
2616,805361097,"['BA', '349-372', '370-D']"
2617,906209838,"['BA', '349-372', '371-A']"
2618,887819089,"['BA', '349-372', '371-B']"
2619,684029934,"['BA', '349-372', '371-C']"
2620,292051659,"['BA', '349-372', '371-D']"
2621,306380786,"['BA', '349-372', '372-A']"
2622,163813321,"['BA', '349-372', '372-B']"
2623,605834137,"['BA', '349-372', '372-C']"
2624,908988949,"['BA', '349-372', '372-D']"
2625,952275514,"['MH', nan, '327-A']"
2626,823803334,"['BA', '373 - 396', '373-A']"
2627,582160913,"['MH', nan, '327-B']"
2628,763317264,"['MH', nan, '328-A']"
2629,738338588,"['BA', '373 - 396', '373-B']"
2630,871827748,"['MH', nan, '328-B']"
2631,763589358,"['BA', '373 - 396', '373-C']"
2632,951745259,"['BA', '373 - 396', '373-D']"
2633,479491637,"['MH', nan, '329-A']"
2634,398733139,"['BA', '373 - 396', '374-A']"
2635,376167653,"['BA', '373 - 396', '374-B']"
2636,736895177,"['BA', '373 - 396', '374-C']"
2637,308247697,"['BA', '373 - 396', '374-D']"
2638,875296645,"['MH', nan, '329-B']"
2639,192216101,"['MH', nan, '330-A']"
2640,223990812,"['MH', nan, '330-B']"
2641,289676785,"['BA', '373 - 396', '375-A']"
2642,426360192,"['BA', '373 - 396', '375-B']"
2643,938024039,"['MH', nan, '331-A']"
2644,613980561,"['BA', '373 - 396', '375-C']"
2645,632561822,"['MH', nan, '331-B']"
2646,717509547,"['BA', '373 - 396', '375-D']"
2647,647381046,"['BA', '373 - 396', '376-A']"
2648,148253720,"['BA', '373 - 396', '376-B']"
2649,969689174,"['BA', '373 - 396', '376-C']"
2650,562476832,"['MH', nan, '332-A']"
2651,820529083,"['BA', '373 - 396', '376-D']"
2652,934766017,"['BA', '373 - 396', '377-A']"
2653,858710665,"['BA', '373 - 396', '377-B']"
2654,819324999,"['BA', '373 - 396', '377-C']"
2655,422250211,"['BA', '373 - 396', '377-D']"
2656,409551495,"['BA', '373 - 396', '378-A']"
2657,626035452,"['MH', nan, '332-B']"
2658,658498850,"['MH', nan, '333-A']"
2659,710375355,"['BA', '373 - 396', '378-B']"
2660,936592033,"['MH', nan, '333-B']"
2661,337399106,"['BA', '373 - 396', '378-C']"
2662,929898701,"['BA', '373 - 396', '378-D']"
2663,799404234,"['BA', '373 - 396', '379-A']"
2664,234420886,"['BA', '373 - 396', '379-B']"
2665,650137017,"['BA', '373 - 396', '379-C']"
2666,301944042,"['MH', nan, '401-A']"
2667,619475495,"['MH', nan, '401-B']"
2668,818275470,"['BA', '373 - 396', '379-D']"
2669,203921075,"['BA', '373 - 396', '380-A']"
2670,961069711,"['MH', nan, '402-A']"
2671,509577645,"['MH', nan, '402-B']"
2672,118617516,"['BA', '373 - 396', '380-B']"
2673,124510503,"['BA', '373 - 396', '380-C']"
2674,888854595,"['MH', nan, '403-A']"
2675,936710747,"['BA', '373 - 396', '380-D']"
2676,228126480,"['BA', '373 - 396', '381-A']"
2677,572932147,"['BA', '373 - 396', '381-B']"
2678,663886999,"['BA', '373 - 396', '381-C']"
2679,970742079,"['BA', '373 - 396', '381-D']"
2680,328865489,"['BA', '373 - 396', '382-A']"
2681,540210953,"['BA', '373 - 396', '382-B']"
2682,674209043,"['BA', '373 - 396', '382-C']"
2683,213976538,"['BA', '373 - 396', '382-D']"
2684,536494741,"['MH', nan, '403-B']"
2685,240119483,"['MH', nan, '404-A']"
2686,669769375,"['BA', '373 - 396', '383-A']"
2687,544202360,"['MH', nan, '404-B']"
2688,941964570,"['BA', '373 - 396', '383-B']"
2689,634297801,"['MH', nan, '405-A']"
2690,392977224,"['BA', '373 - 396', '383-C']"
2691,663054375,"['BA', '373 - 396', '383-D']"
2692,403281130,"['BA', '373 - 396', '384-A']"
2693,645972563,"['BA', '373 - 396', '384-B']"
2694,192147297,"['BA', '373 - 396', '384-C']"
2695,168173035,"['BA', '373 - 396', '384-D']"
2696,930782216,"['BA', '373 - 396', '385-A']"
2697,659557847,"['BA', '373 - 396', '385-B']"
2698,871818542,"['MH', nan, '405-B']"
2699,516882639,"['BA', '373 - 396', '385-C']"
2700,849982923,"['MH', nan, '406-A']"
2701,881680384,"['BA', '373 - 396', '385-D']"
2702,852645367,"['MH', nan, '406-B']"
2703,568003456,"['BA', '373 - 396', '386-A']"
2704,947597655,"['MH', nan, '407-A']"
2705,393738086,"['BA', '373 - 396', '386-B']"
2706,568561056,"['BA', '373 - 396', '386-C']"
2707,811366323,"['BA', '373 - 396', '386-D']"
2708,247049330,"['BA', '373 - 396', '387-A']"
2709,751014842,"['MH', nan, '407-B']"
2710,452605282,"['BA', '373 - 396', '387-B']"
2711,916544759,"['BA', '373 - 396', '387-C']"
2712,963841259,"['BA', '373 - 396', '387-D']"
2713,488745242,"['MH', nan, '408-A']"
2714,238591222,"['BA', '373 - 396', '388-A']"
2715,976133572,"['BA', '373 - 396', '388-B']"
2716,804159475,"['BA', '373 - 396', '388-C']"
2717,610577185,"['MH', nan, '408-B']"
2718,416956876,"['BA', '373 - 396', '388-D']"
2719,897850573,"['BA', '373 - 396', '389-A']"
2720,588215358,"['BA', '373 - 396', '389-B']"
2721,282976530,"['BA', '373 - 396', '389-C']"
2722,538907067,"['BA', '373 - 396', '389-D']"
2723,429200660,"['BA', '373 - 396', '390-A']"
2724,269185973,"['BA', '373 - 396', '390-B']"
2725,100085833,"['BA', '373 - 396', '390-C']"
2726,488865868,"['MH', nan, '409-A']"
2727,143406302,"['BA', '373 - 396', '390-D']"
2728,281587707,"['MH', nan, '409-B']"
2729,188799598,"['BA', '373 - 396', '391-A']"
2730,124600038,"['BA', '373 - 396', '391-B']"
2731,864464517,"['MH', nan, '410-A']"
2732,604196421,"['MH', nan, '410-B']"
2733,671721605,"['BA', '373 - 396', '391-C']"
2734,354934758,"['BA', '373 - 396', '391-D']"
2735,113589986,"['BA', '373 - 396', '392-A']"
2736,393515089,"['BA', '373 - 396', '392-B']"
2737,701573454,"['MH', nan, '411-A']"
2738,885588419,"['MH', nan, '411-B']"
2739,288184907,"['BA', '373 - 396', '392-C']"
2740,271637830,"['MH', nan, '412-A']"
2741,420649185,"['BA', '373 - 396', '392-D']"
2742,843727299,"['MH', nan, '412-B']"
2743,787173353,"['MH', nan, '413-A']"
2744,681054370,"['BA', '373 - 396', '393-A']"
2745,283897129,"['MH', nan, '413-B']"
2746,542890870,"['MH', nan, '414-A']"
2747,937440933,"['BA', '373 - 396', '393-B']"
2748,837317078,"['BA', '373 - 396', '393-C']"
2749,245181878,"['BA', '373 - 396', '393-D']"
2750,950142035,"['BA', '373 - 396', '394-A']"
2751,751706560,"['BA', '373 - 396', '394-B']"
2752,579357467,"['MH', nan, '414-B']"
2753,217920544,"['BA', '373 - 396', '394-C']"
2754,546045113,"['MH', nan, '415-A']"
2755,908350695,"['BA', '373 - 396', '394-D']"
2756,265122594,"['MH', nan, '415-B']"
2757,105689697,"['BA', '373 - 396', '395-A']"
2758,108805297,"['MH', nan, '416-A']"
2759,133438517,"['BA', '373 - 396', '395-B']"
2760,448023253,"['BA', '373 - 396', '395-C']"
2761,712101608,"['MH', nan, '416-B']"
2762,826671533,"['BA', '373 - 396', '395-D']"
2763,144332128,"['MH', nan, '417-A']"
2764,285153466,"['BA', '373 - 396', '396-A']"
2765,291576343,"['MH', nan, '417-B']"
2766,904365460,"['BA', '373 - 396', '396-B']"
2767,457214493,"['BA', '373 - 396', '396-C']"
2768,247998545,"['BA', '373 - 396', '396-D']"
2769,680805759,"['MH', nan, '418-A']"
2770,931831589,"['MH', nan, '418-B']"
2771,499431430,"['MH', nan, '419-A']"
2772,187414618,"['MH', nan, '419-B']"
2773,972916954,"['MH', nan, '420-A']"
2774,742654827,"['MH', nan, '420-B']"
2775,269795963,"['MH', nan, '421-A']"
2776,997768197,"['MH', nan, '421-B']"
2777,221162101,"['MH', nan, '422-A']"
2778,497955054,"['MH', nan, '422-B']"
2779,204887972,"['MH', nan, '423-A']"
2780,595356493,"['MH', nan, '423-B']"
2781,714780574,"['MH', nan, '424-A']"
2782,348184757,"['MH', nan, '424-B']"
2783,226648297,"['MH', nan, '425-A']"
2784,895794704,"['MH', nan, '425-B']"
2785,587859209,"['MH', nan, '426-A']"
2786,682059781,"['MH', nan, '426-B']"
2787,326166223,"['MH', nan, '427-A']"
2788,917967131,"['MH', nan, '427-B']"
2789,505747884,"['MH', nan, '428-A']"
2790,952708497,"['MH', nan, '428-B']"
2791,382129777,"['MH', nan, '429-A']"
2792,907213178,"['MH', nan, '429-B']"
2793,705202872,"['MH', nan, '430-A']"
2794,431089213,"['MH', nan, '430-B']"
2795,513496405,"['MH', nan, '431-A']"
2796,575284894,"['MH', nan, '431-B']"
2797,267077500,"['MH', nan, '432-A']"
2798,625177750,"['MH', nan, '432-B']"
2799,348579324,"['MH', nan, '433-A']"
2800,621242748,"['MH', nan, '433-B']"
2801,614970090,"['MRS', nan, '4101-A']"
2802,808129861,"['MRS', nan, '4101-B']"
2803,378474875,"['MRS', nan, '4101-C']"
2804,773871763,"['MRS', nan, '4101-D']"
2805,322729774,"['MRS', nan, '4101-E']"
2806,938773405,"['MRS', nan, '4101-F']"
2807,940439966,"['MRS', nan, '4102-A']"
2808,732449521,"['MRS', nan, '4102-B']"
2809,497902449,"['MRS', nan, '4102-C']"
2810,941447056,"['MRS', nan, '4102-D']"
2811,664567022,"['MRS', nan, '4102-E']"
2812,633710700,"['MRS', nan, '4102-F']"
2813,475944939,"['MRS', nan, '4103-A']"
2814,354895220,"['MRS', nan, '4103-B']"
2815,944497034,"['MRS', nan, '4103-C']"
2816,661439167,"['MRS', nan, '4103-D']"
2817,418506984,"['MRS', nan, '4103-E']"
2818,845795411,"['MRS', nan, '4103-F']"
2819,698453345,"['MRS', nan, '4104-A']"
2820,278613981,"['MRS', nan, '4104-B']"
2821,581599216,"['MRS', nan, '4104-C']"
2822,901900088,"['MRS', nan, '4104-D']"
2823,302652360,"['MRS', nan, '4104-E']"
2824,721476074,"['MRS', nan, '4104-F']"
2825,235430950,"['MRS', nan, '4105-A']"
2826,828495071,"['MRS', nan, '4105-B']"
2827,967912611,"['MRS', nan, '4105-C']"
2828,481135664,"['MRS', nan, '4105-D']"
2829,294738414,"['MRS', nan, '4105-E']"
2830,175333013,"['MRS', nan, '4105-F']"
2831,289283749,"['MRS', nan, '4106-A']"
2832,966739880,"['MRS', nan, '4106-B']"
2833,603558822,"['MRS', nan, '4106-C']"
2834,124005192,"['MRS', nan, '4106-D']"
2835,430254465,"['MRS', nan, '4106-E']"
2836,540217832,"['MRS', nan, '4106-F']"
2837,507529435,"['MRS', nan, '4201-A']"
2838,797817424,"['MRS', nan, '4201-B']"
2839,326756460,"['MRS', nan, '4201-C']"
2840,495936161,"['MRS', nan, '4201-D']"
2841,516708617,"['MRS', nan, '4201-E']"
2842,691746090,"['MRS', nan, '4201-F']"
2843,328882098,"['MRS', nan, '4202-A']"
2844,580800014,"['MRS', nan, '4202-B']"
2845,791342824,"['MRS', nan, '4202-C']"
2846,926271968,"['MRS', nan, '4202-D']"
2847,148131774,"['MRS', nan, '4202-E']"
2848,506791821,"['MRS', nan, '4202-F']"
2849,177345945,"['MRS', nan, '4203-A']"
2850,748904713,"['MRS', nan, '4203-B']"
2851,215813673,"['MRS', nan, '4203-C']"
2852,685868451,"['MRS', nan, '4203-D']"
2853,659510081,"['MRS', nan, '4203-E']"
2854,138424264,"['MRS', nan, '4203-F']"
2855,364884797,"['MRS', nan, '4204-A']"
2856,768511741,"['MRS', nan, '4204-B']"
2857,308769809,"['MRS', nan, '4204-C']"
2858,951537996,"['MRS', nan, '4204-D']"
2859,154440712,"['MRS', nan, '4204-E']"
2860,756691642,"['MRS', nan, '4204-F']"
2861,164832967,"['MRS', nan, '4205-A']"
2862,402526522,"['MRS', nan, '4205-B']"
2863,240453727,"['MRS', nan, '4205-C']"
2864,538753947,"['MRS', nan, '4205-D']"
2865,980302698,"['MRS', nan, '4205-E']"
2866,890642956,"['MRS', nan, '4205-F']"
2867,987488888,"['MRS', nan, '4206-A']"
2868,507989103,"['MRS', nan, '4206-B']"
2869,463742064,"['MRS', nan, '4206-C']"
2870,112385365,"['MRS', nan, '4206-D']"
2871,643000580,"['MRS', nan, '4206-E']"
2872,685903907,"['MRS', nan, '4206-F']"
2873,332374435,"['MRS', nan, '4207-A']"
2874,705647096,"['MRS', nan, '4207-B']"
2875,681004594,"['MRS', nan, '4207-C']"
2876,584673311,"['MRS', nan, '4207-D']"
2877,661740287,"['MRS', nan, '4207-E']"
2878,870469814,"['MRS', nan, '4207-F']"
2879,453970681,"['MRS', nan, '4208-A']"
2880,678958476,"['MRS', nan, '4208-B']"
2881,456409021,"['MRS', nan, '4208-C']"
2882,128094468,"['MRS', nan, '4208-D']"
2883,140440350,"['MRS', nan, '4208-E']"
2884,772674736,"['MRS', nan, '4208-F']"
2885,553363201,"['MRS', nan, '4301-A']"
2886,736880358,"['MRS', nan, '4301-B']"
2887,918452907,"['MRS', nan, '4301-C']"
2888,955624501,"['MRS', nan, '4301-D']"
2889,187725393,"['MRS', nan, '4301-E']"
2890,183956643,"['MRS', nan, '4301-F']"
2891,185520306,"['MRS', nan, '4302-A']"
2892,534264760,"['MRS', nan, '4302-B']"
2893,579352758,"['MRS', nan, '4302-C']"
2894,177802268,"['MRS', nan, '4302-D']"
2895,718786811,"['MRS', nan, '4302-E']"
2896,975942364,"['MRS', nan, '4302-F']"
2897,955069625,"['MRS', nan, '4303-A']"
2898,190032823,"['MRS', nan, '4303-B']"
2899,559892530,"['MRS', nan, '4303-C']"
2900,242098544,"['MRS', nan, '4303-D']"
2901,784429488,"['MRS', nan, '4303-E']"
2902,851721164,"['MRS', nan, '4303-F']"
2903,780123346,"['MRS', nan, '4304-A']"
2904,956605701,"['MRS', nan, '4304-B']"
2905,491572012,"['MRS', nan, '4304-C']"
2906,166849299,"['MRS', nan, '4304-D']"
2907,378375022,"['MRS', nan, '4304-E']"
2908,729105650,"['MRS', nan, '4304-F']"
2909,844319534,"['MRS', nan, '4305-A']"
2910,412673132,"['MRS', nan, '4305-B']"
2911,770142969,"['MRS', nan, '4305-C']"
2912,610668284,"['MRS', nan, '4305-D']"
2913,601171383,"['MRS', nan, '4305-E']"
2914,332563616,"['MRS', nan, '4305-F']"
2915,899950055,"['MRS', nan, '4306-A']"
2916,229389091,"['MRS', nan, '4306-B']"
2917,275311008,"['MRS', nan, '4306-C']"
2918,230924933,"['MRS', nan, '4306-D']"
2919,506606518,"['MRS', nan, '4306-E']"
2920,996540230,"['MRS', nan, '4306-F']"
2921,453190078,"['MRS', nan, '4307-A']"
2922,667279662,"['MRS', nan, '4307-B']"
2923,870440528,"['MRS', nan, '4307-C']"
2924,468963840,"['MRS', nan, '4307-D']"
2925,731646416,"['MRS', nan, '4307-E']"
2926,673883449,"['MRS', nan, '4307-F']"
2927,392089609,"['MRS', nan, '4308-A']"
2928,354271654,"['MRS', nan, '4308-B']"
2929,500079728,"['MRS', nan, '4308-C']"
2930,595565749,"['MRS', nan, '4308-D']"
2931,265522669,"['MRS', nan, '4308-E']"
2932,415503012,"['MRS', nan, '4308-F']"
2933,767247475,"['MRS', nan, '4401-A']"
2934,448549332,"['MRS', nan, '4401-B']"
2935,994662065,"['MRS', nan, '4401-C']"
2936,389032138,"['MRS', nan, '4401-D']"
2937,372629218,"['MRS', nan, '4401-E']"
2938,841120096,"['MRS', nan, '4401-F']"
2939,721022956,"['MRS', nan, '4402-A']"
2940,876465510,"['MRS', nan, '4402-B']"
2941,148699977,"['MRS', nan, '4402-C']"
2942,891897240,"['MRS', nan, '4402-D']"
2943,694645660,"['MRS', nan, '4402-E']"
2944,397231334,"['MRS', nan, '4402-F']"
2945,650980051,"['MRS', nan, '4403-A']"
2946,764805379,"['MRS', nan, '4403-B']"
2947,125857997,"['MRS', nan, '4403-C']"
2948,375750582,"['MRS', nan, '4403-D']"
2949,597259766,"['MRS', nan, '4403-E']"
2950,958011029,"['MRS', nan, '4403-F']"
2951,165466058,"['MRS', nan, '4404-A']"
2952,244619804,"['MRS', nan, '4404-B']"
2953,562719857,"['MRS', nan, '4404-C']"
2954,421095924,"['MRS', nan, '4404-D']"
2955,418099737,"['MRS', nan, '4404-E']"
2956,885432338,"['MRS', nan, '4404-F']"
2957,341505951,"['MRS', nan, '4405-A']"
2958,106343771,"['MRS', nan, '4405-B']"
2959,109501186,"['MRS', nan, '4405-C']"
2960,359676006,"['MRS', nan, '4405-D']"
2961,977582632,"['MRS', nan, '4405-E']"
2962,214713142,"['MRS', nan, '4405-F']"
2963,828224965,"['MRS', nan, '4406-A']"
2964,258287196,"['MRS', nan, '4406-B']"
2965,162182130,"['MRS', nan, '4406-C']"
2966,779264065,"['MRS', nan, '4406-D']"
2967,803239644,"['MRS', nan, '4406-E']"
2968,827452308,"['MRS', nan, '4406-F']"
2969,706298992,"['MRS', nan, '4407-A']"
2970,120059459,"['MRS', nan, '4407-B']"
2971,925781292,"['MRS', nan, '4407-C']"
2972,285848142,"['MRS', nan, '4407-D']"
2973,287109376,"['MRS', nan, '4407-E']"
2974,745350840,"['MRS', nan, '4407-F']"
2975,866951817,"['MRS', nan, '4408-A']"
2976,753057188,"['MRS', nan, '4408-B']"
2977,419552632,"['MRS', nan, '4408-C']"
2978,829238779,"['MRS', nan, '4408-D']"
2979,145192160,"['MRS', nan, '4408-E']"
2980,683132265,"['MRS', nan, '4408-F']"
2981,692961240,"['RA', 'Apt 3843', '101-B']"
2982,767321110,"['RA', 'Apt 3843', '101-D']"
2983,661817845,"['RA', 'Apt 3843', '101-C']"
2984,226667389,"['RA', 'Apt 3843', '101-A']"
2985,595590735,"['RA', 'Apt 3843', '102-A']"
2986,744100129,"['RA', 'Apt 3843', '102-B']"
2987,568240904,"['RA', 'Apt 3843', '102-C']"
2988,386448348,"['RA', 'Apt 3843', '102-D']"
2989,392741755,"['RA', 'Apt 3843', '103-D']"
2990,623905294,"['RA', 'Apt 3843', '103-A']"
2991,860158445,"['RA', 'Apt 3843', '103-C']"
2992,845016896,"['RA', 'Apt 3843', '103-B']"
2993,960595896,"['RA', 'Apt 3843', '104-A']"
2994,535023363,"['RA', 'Apt 3843', '104-B']"
2995,981094949,"['RA', 'Apt 3843', '104-C']"
2996,288081777,"['RA', 'Apt 3843', '104-D']"
2997,828541433,"['RA', 'Apt 3843', '113-A']"
2998,159756009,"['RA', 'Apt 3843', '113-B']"
2999,148256001,"['RA', 'Apt 3843', '113-C']"
3000,609669823,"['RA', 'Apt 3843', '113-D']"
3001,383752160,"['RA', 'Apt 3843', '114-D']"
3002,388344377,"['RA', 'Apt 3843', '114-B']"
3003,228625208,"['RA', 'Apt 3843', '114-A']"
3004,678807198,"['RA', 'Apt 3843', '114-C']"
3005,109780068,"['RA', 'Apt 3843', '115-A']"
3006,303588849,"['RA', 'Apt 3843', '115-B']"
3007,156140617,"['RA', 'Apt 3843', '115-C']"
3008,495603413,"['RA', 'Apt 3843', '115-D']"
3009,231924829,"['RA', 'Apt 3843', '116-A']"
3010,514643706,"['RA', 'Apt 3843', '116-B']"
3011,105286519,"['RA', 'Apt 3843', '116-C']"
3012,428608396,"['RA', 'Apt 3843', '116-D']"
3013,889701665,"['RA', 'Apt 3843', '106-A']"
3014,288370675,"['RA', 'Apt 3843', '106-B']"
3015,576765436,"['RA', 'Apt 3843', '106-C']"
3016,842673760,"['RA', 'Apt 3843', '106-D']"
3017,909508509,"['RA', 'Apt 3843', '105-A']"
3018,965048792,"['RA', 'Apt 3843', '105-B']"
3019,414083222,"['RA', 'Apt 3843', '105-C']"
3020,165777056,"['RA', 'Apt 3843', '105-D']"
3021,110384310,"['RA', 'Apt 3843', '107-D']"
3022,483198806,"['RA', 'Apt 3843', '107-A']"
3023,818816276,"['RA', 'Apt 3843', '107-C']"
3024,830309882,"['RA', 'Apt 3843', '107-B']"
3025,835840984,"['RA', 'Apt 3843', '108-A']"
3026,737187270,"['RA', 'Apt 3843', '108-B']"
3027,300716973,"['RA', 'Apt 3843', '108-C']"
3028,278020672,"['RA', 'Apt 3843', '108-D']"
3029,534050037,"['RA', 'Apt 3843', '117-A']"
3030,852020119,"['RA', 'Apt 3843', '117-B']"
3031,380247318,"['RA', 'Apt 3843', '117-C']"
3032,128672913,"['RA', 'Apt 3843', '117-D']"
3033,814244578,"['RA', 'Apt 3843', '118-D']"
3034,886105216,"['RA', 'Apt 3843', '118-B']"
3035,673742793,"['RA', 'Apt 3843', '118-C']"
3036,661186769,"['RA', 'Apt 3843', '118-A']"
3037,243831998,"['RA', 'Apt 3843', '119-A']"
3038,494041749,"['RA', 'Apt 3843', '119-B']"
3039,649953778,"['RA', 'Apt 3843', '119-C']"
3040,893335213,"['RA', 'Apt 3843', '119-D']"
3041,424256403,"['RA', 'Apt 3843', '120-A']"
3042,708812205,"['RA', 'Apt 3843', '120-B']"
3043,176209577,"['RA', 'Apt 3843', '120-C']"
3044,786366454,"['RA', 'Apt 3843', '120-D']"
3045,494235374,"['RA', 'Apt 3843', '109-A']"
3046,946930795,"['RA', 'Apt 3843', '109-B']"
3047,539315645,"['RA', 'Apt 3843', '109-C']"
3048,489332604,"['RA', 'Apt 3843', '109-D']"
3049,809301675,"['RA', 'Apt 3843', '110-A']"
3050,329406880,"['RA', 'Apt 3843', '110-B']"
3051,496690061,"['RA', 'Apt 3843', '110-C']"
3052,577832908,"['RA', 'Apt 3843', '110-D']"
3053,898251651,"['RA', 'Apt 3843', '111-A']"
3054,284767287,"['RA', 'Apt 3843', '111-B']"
3055,819436316,"['RA', 'Apt 3843', '111-C']"
3056,293062316,"['RA', 'Apt 3843', '111-D']"
3057,640375714,"['RA', 'Apt 3843', '112-A']"
3058,188489626,"['RA', 'Apt 3843', '112-B']"
3059,456602247,"['RA', 'Apt 3843', '112-C']"
3060,730225720,"['RA', 'Apt 3843', '112-D']"
3061,236293732,"['RA', 'Apt 3843', '121-A']"
3062,342523840,"['RA', 'Apt 3843', '121-B']"
3063,104002107,"['RA', 'Apt 3843', '121-C']"
3064,324373966,"['RA', 'Apt 3843', '121-D']"
3065,463999821,"['RA', 'Apt 3843', '122-A']"
3066,547247369,"['RA', 'Apt 3843', '122-B']"
3067,632740495,"['RA', 'Apt 3843', '122-C']"
3068,331262414,"['RA', 'Apt 3843', '122-D']"
3069,952565641,"['RA', 'Apt 3843', '123-A']"
3070,486023467,"['RA', 'Apt 3843', '123-B']"
3071,246222838,"['RA', 'Apt 3843', '123-C']"
3072,458361334,"['RA', 'Apt 3843', '123-D']"
3073,159681536,"['RA', 'Apt 3843', '124-A']"
3074,771869896,"['RA', 'Apt 3843', '124-C']"
3075,874005479,"['RA', 'Apt 3843', '124-D']"
3076,482730667,"['RA', 'Apt 3843', '124-B']"
3077,405000536,"['RA', 'Apt 3838', '149-A']"
3078,407114506,"['RA', 'Apt 3838', '149-B']"
3079,700421918,"['RA', 'Apt 3838', '149-C']"
3080,307713367,"['RA', 'Apt 3838', '149-D']"
3081,864682992,"['RA', 'Apt 3838', '150-C']"
3082,978253487,"['RA', 'Apt 3838', '150-A']"
3083,982682336,"['RA', 'Apt 3838', '150-B']"
3084,900804131,"['RA', 'Apt 3838', '150-D']"
3085,430765722,"['RA', 'Apt 3838', '151-D']"
3086,519446698,"['RA', 'Apt 3838', '151-B']"
3087,389831640,"['RA', 'Apt 3838', '151-C']"
3088,527756318,"['RA', 'Apt 3838', '151-A']"
3089,332468636,"['RA', 'Apt 3838', '152-A']"
3090,490787429,"['RA', 'Apt 3838', '152-B']"
3091,227025904,"['RA', 'Apt 3838', '152-C']"
3092,599678405,"['RA', 'Apt 3838', '152-D']"
3093,818179598,"['RA', 'Apt 3838', '125-A']"
3094,874388865,"['RA', 'Apt 3838', '125-B']"
3095,181869762,"['RA', 'Apt 3838', '125-C']"
3096,906401365,"['RA', 'Apt 3838', '125-D']"
3097,105923002,"['RA', 'Apt 3838', '126-A']"
3098,660715964,"['RA', 'Apt 3838', '126-B']"
3099,659009839,"['RA', 'Apt 3838', '126-C']"
3100,157224025,"['RA', 'Apt 3838', '126-D']"
3101,218488213,"['RA', 'Apt 3838', '127-A']"
3102,207279544,"['RA', 'Apt 3838', '127-B']"
3103,511323445,"['RA', 'Apt 3838', '127-C']"
3104,905461153,"['RA', 'Apt 3838', '127-D']"
3105,585383475,"['RA', 'Apt 3838', '128-D']"
3106,893613374,"['RA', 'Apt 3838', '128-A']"
3107,874479238,"['RA', 'Apt 3838', '128-C']"
3108,784303941,"['RA', 'Apt 3838', '128-B']"
3109,217327163,"['RA', 'Apt 3838', '138-A']"
3110,621312209,"['RA', 'Apt 3838', '138-B']"
3111,577480472,"['RA', 'Apt 3838', '138-C']"
3112,396275358,"['RA', 'Apt 3838', '138-D']"
3113,155134047,"['RA', 'Apt 3838', '139-C']"
3114,515044823,"['RA', 'Apt 3838', '139-A']"
3115,884868632,"['RA', 'Apt 3838', '139-B']"
3116,559051807,"['RA', 'Apt 3838', '139-D']"
3117,504242313,"['RA', 'Apt 3838', '140-A']"
3118,680652576,"['RA', 'Apt 3838', '140-B']"
3119,556418893,"['RA', 'Apt 3838', '140-C']"
3120,797383675,"['RA', 'Apt 3838', '140-D']"
3121,835861932,"['RA', 'Apt 3838', '137-A']"
3122,435223061,"['RA', 'Apt 3838', '137-B']"
3123,123477740,"['RA', 'Apt 3838', '137-C']"
3124,179986267,"['RA', 'Apt 3838', '137-D']"
3125,775777295,"['RA', 'Apt 3838', '129-A']"
3126,582007851,"['RA', 'Apt 3838', '129-B']"
3127,440207429,"['RA', 'Apt 3838', '129-D']"
3128,730270150,"['RA', 'Apt 3838', '129-C']"
3129,398698678,"['RA', 'Apt 3838', '130-A']"
3130,146689611,"['RA', 'Apt 3838', '130-C']"
3131,725808928,"['RA', 'Apt 3838', '130-B']"
3132,403798537,"['RA', 'Apt 3838', '130-D']"
