,RUID,Assigned Rooms
3655,734886587,"['RA', 'Apt 3842', '164-C']"
3656,820880917,"['RA', 'Apt 3842', '164-D']"
3657,552804043,"['RA', 'Apt 3842', '177-C']"
3658,358207419,"['RA', 'Apt 3842', '177-B']"
3659,453465460,"['RA', 'Apt 3842', '177-A']"
3660,133799661,"['RA', 'Apt 3842', '177-D']"
3661,690626966,"['RA', 'Apt 3842', '178-A']"
3662,897259602,"['RA', 'Apt 3842', '178-B']"
3663,401308209,"['RA', 'Apt 3842', '178-D']"
3664,149324491,"['RA', 'Apt 3842', '178-C']"
3665,743625790,"['RA', 'Apt 3842', '179-A']"
3666,842987963,"['RA', 'Apt 3842', '179-B']"
3667,824990614,"['RA', 'Apt 3842', '179-C']"
3668,953752062,"['RA', 'Apt 3842', '179-D']"
3669,615602251,"['RA', 'Apt 3842', '180-A']"
3670,398238992,"['RA', 'Apt 3842', '180-B']"
3671,659770728,"['RA', 'Apt 3842', '180-C']"
3672,404473327,"['RA', 'Apt 3842', '180-D']"
3673,760979665,"['RA', 'Apt 3842', '165-A']"
3674,145668373,"['RA', 'Apt 3842', '165-B']"
3675,130102182,"['RA', 'Apt 3842', '165-C']"
3676,352374470,"['RA', 'Apt 3842', '165-D']"
3677,431665330,"['RA', 'Apt 3842', '166-A']"
3678,875516425,"['RA', 'Apt 3842', '166-B']"
3679,935866074,"['RA', 'Apt 3842', '166-C']"
3680,165957199,"['RA', 'Apt 3842', '166-D']"
3681,813509635,"['RA', 'Apt 3842', '167-D']"
3682,934959591,"['RA', 'Apt 3842', '167-A']"
3683,833324500,"['RA', 'Apt 3842', '167-C']"
3684,542878314,"['RA', 'Apt 3842', '167-B']"
3685,999803726,"['RA', 'Apt 3842', '168-A']"
3686,408920033,"['RA', 'Apt 3842', '168-B']"
3687,346488784,"['RA', 'Apt 3842', '168-C']"
3688,374747399,"['RA', 'Apt 3842', '168-D']"
3689,495608710,"['RA', 'Apt 3842', '169-A']"
3690,589921630,"['RA', 'Apt 3842', '169-B']"
3691,861570630,"['RA', 'Apt 3842', '169-C']"
3692,869887308,"['RA', 'Apt 3842', '169-D']"
3693,240354098,"['RA', 'Apt 3842', '170-A']"
3694,286647393,"['RA', 'Apt 3842', '170-B']"
3695,972976483,"['RA', 'Apt 3842', '170-C']"
3696,267984562,"['RA', 'Apt 3842', '170-D']"
3697,828309244,"['RA', 'Apt 3842', '171-A']"
3698,897145692,"['RA', 'Apt 3842', '171-B']"
3699,136004462,"['RA', 'Apt 3842', '171-C']"
3700,604318869,"['RA', 'Apt 3842', '171-D']"
3701,786499090,"['RA', 'Apt 3842', '172-A']"
3702,306716337,"['RA', 'Apt 3842', '172-D']"
3703,873168209,"['RA', 'Apt 3842', '172-C']"
3704,325377107,"['RA', 'Apt 3842', '172-B']"
3705,719317283,"['RA', 'Apt 3842', '181-A']"
3706,459229285,"['RA', 'Apt 3842', '181-B']"
3707,288522249,"['RA', 'Apt 3842', '181-C']"
3708,410368705,"['RA', 'Apt 3842', '181-D']"
3709,541415238,"['RA', 'Apt 3842', '182-A']"
3710,793073840,"['RA', 'Apt 3842', '182-B']"
3711,712390255,"['RA', 'Apt 3842', '182-C']"
3712,127521719,"['RA', 'Apt 3842', '182-D']"
3713,891140397,"['RA', 'Apt 3842', '183-A']"
3714,646602862,"['RA', 'Apt 3842', '183-B']"
3715,548506668,"['RA', 'Apt 3842', '183-C']"
3716,363044028,"['RA', 'Apt 3842', '183-D']"
3717,956208742,"['RA', 'Apt 3842', '184-A']"
3718,540276138,"['RA', 'Apt 3842', '184-B']"
3719,429286195,"['RA', 'Apt 3842', '184-C']"
3720,969389860,"['RA', 'Apt 3842', '184-D']"
3721,286524381,"['RA', 'Apt 3840', '197-A']"
3722,211336654,"['RA', 'Apt 3840', '197-B']"
3723,599645739,"['RA', 'Apt 3840', '197-C']"
3724,185906709,"['RA', 'Apt 3840', '197-D']"
3725,699235859,"['RA', 'Apt 3840', '198-A']"
3726,767166122,"['RA', 'Apt 3840', '198-B']"
3727,674591373,"['RA', 'Apt 3840', '198-C']"
3728,793245045,"['RA', 'Apt 3840', '198-D']"
3729,896413557,"['RA', 'Apt 3840', '199-A']"
3730,635604147,"['RA', 'Apt 3840', '199-B']"
3731,752608342,"['RA', 'Apt 3840', '199-C']"
3732,949345158,"['RA', 'Apt 3840', '199-D']"
3733,546061769,"['RA', 'Apt 3840', '200-A']"
3734,596739458,"['RA', 'Apt 3840', '200-B']"
3735,453630975,"['RA', 'Apt 3840', '200-C']"
3736,692769985,"['RA', 'Apt 3840', '200-D']"
3737,236945540,"['RA', 'Apt 3840', '185-D']"
3738,268185295,"['RA', 'Apt 3840', '185-B']"
3739,614949302,"['RA', 'Apt 3840', '185-C']"
3740,321514990,"['RA', 'Apt 3840', '185-A']"
3741,204441767,"['RA', 'Apt 3840', '186-A']"
3742,923569698,"['RA', 'Apt 3840', '186-B']"
3743,111572906,"['RA', 'Apt 3840', '186-C']"
3744,641973239,"['RA', 'Apt 3840', '186-D']"
3745,452836534,"['RA', 'Apt 3840', '187-A']"
3746,894342758,"['RA', 'Apt 3840', '187-B']"
3747,264598675,"['RA', 'Apt 3840', '187-C']"
3748,328678411,"['RA', 'Apt 3840', '187-D']"
3749,475677792,"['RA', 'Apt 3840', '188-C']"
3750,989286386,"['RA', 'Apt 3840', '188-B']"
3751,993478154,"['RA', 'Apt 3840', '188-A']"
3752,537765827,"['RA', 'Apt 3840', '188-D']"
3753,797107077,"['RA', 'Apt 3840', '201-C']"
3754,561183728,"['RA', 'Apt 3840', '201-B']"
3755,957154630,"['RA', 'Apt 3840', '201-A']"
3756,990878619,"['RA', 'Apt 3840', '201-D']"
3757,347941669,"['RA', 'Apt 3840', '202-A']"
3758,597329516,"['RA', 'Apt 3840', '202-B']"
3759,239227472,"['RA', 'Apt 3840', '202-C']"
3760,804779853,"['RA', 'Apt 3840', '202-D']"
3761,605256207,"['RA', 'Apt 3840', '203-A']"
3762,266842680,"['RA', 'Apt 3840', '203-B']"
3763,313680757,"['RA', 'Apt 3840', '203-C']"
3764,272995963,"['RA', 'Apt 3840', '203-D']"
3765,454643081,"['RA', 'Apt 3840', '204-A']"
3766,921372845,"['RA', 'Apt 3840', '204-B']"
3767,519321627,"['RA', 'Apt 3840', '204-C']"
3768,759935442,"['RA', 'Apt 3840', '204-D']"
3769,732872202,"['RA', 'Apt 3840', '189-A']"
3770,453283265,"['RA', 'Apt 3840', '189-B']"
3771,268448390,"['RA', 'Apt 3840', '189-C']"
3772,811265771,"['RA', 'Apt 3840', '189-D']"
3773,647395485,"['RA', 'Apt 3840', '190-A']"
3774,666263929,"['RA', 'Apt 3840', '190-C']"
3775,424020162,"['RA', 'Apt 3840', '190-B']"
3776,950997823,"['RA', 'Apt 3840', '190-D']"
3777,622219537,"['RA', 'Apt 3840', '191-B']"
3778,997190372,"['RA', 'Apt 3840', '191-C']"
3779,426125280,"['RA', 'Apt 3840', '191-A']"
3780,250475902,"['RA', 'Apt 3840', '191-D']"
3781,636912077,"['RA', 'Apt 3840', '192-D']"
3782,836416247,"['RA', 'Apt 3840', '192-B']"
3783,303279488,"['RA', 'Apt 3840', '192-C']"
3784,750215560,"['RA', 'Apt 3840', '192-A']"
3785,509237764,"['RA', 'Apt 3840', '205-A']"
3786,627454365,"['RA', 'Apt 3840', '205-B']"
3787,846005521,"['RA', 'Apt 3840', '205-C']"
3788,718629474,"['RA', 'Apt 3840', '205-D']"
3789,859936540,"['RA', 'Apt 3840', '206-A']"
3790,901699227,"['RA', 'Apt 3840', '206-B']"
3791,735418270,"['RA', 'Apt 3840', '206-C']"
3792,628238350,"['RA', 'Apt 3840', '206-D']"
3793,555066065,"['RA', 'Apt 3840', '207-A']"
3794,525427485,"['RA', 'Apt 3840', '207-B']"
3795,710555428,"['RA', 'Apt 3840', '207-C']"
3796,366998582,"['RA', 'Apt 3840', '207-D']"
3797,221605274,"['RA', 'Apt 3840', '208-A']"
3798,308771952,"['RA', 'Apt 3840', '208-B']"
3799,351668859,"['RA', 'Apt 3840', '208-C']"
3800,513443633,"['RA', 'Apt 3840', '208-D']"
3801,769951043,"['RA', 'Apt 3840', '193-A']"
3802,759956074,"['RA', 'Apt 3840', '193-C']"
3803,263155037,"['RA', 'Apt 3840', '193-B']"
3804,389729559,"['RA', 'Apt 3840', '193-D']"
3805,207472843,"['RA', 'Apt 3840', '194-A']"
3806,983501117,"['RA', 'Apt 3840', '194-B']"
3807,573216847,"['RA', 'Apt 3840', '194-C']"
3808,698475511,"['RA', 'Apt 3840', '194-D']"
3809,133402355,"['RA', 'Apt 3840', '195-A']"
3810,535734706,"['RA', 'Apt 3840', '195-B']"
3811,451129673,"['RA', 'Apt 3840', '195-C']"
3812,659310051,"['RA', 'Apt 3840', '195-D']"
3813,667511940,"['RA', 'Apt 3840', '196-A']"
3814,764437995,"['RA', 'Apt 3840', '196-B']"
3815,123515994,"['RA', 'Apt 3840', '196-C']"
3816,160540246,"['RA', 'Apt 3840', '196-D']"
3817,446108617,"['RA', 'Apt 3839', '221-D']"
3818,606237722,"['RA', 'Apt 3839', '221-B']"
3819,128275461,"['RA', 'Apt 3839', '221-C']"
3820,579418483,"['RA', 'Apt 3839', '221-A']"
3821,815051761,"['RA', 'Apt 3839', '222-A']"
3822,559971948,"['RA', 'Apt 3839', '222-B']"
3823,997527722,"['RA', 'Apt 3839', '222-C']"
3824,883787045,"['RA', 'Apt 3839', '222-D']"
3825,977681426,"['RA', 'Apt 3839', '223-A']"
3826,403539547,"['RA', 'Apt 3839', '223-B']"
3827,607003344,"['RA', 'Apt 3839', '223-C']"
3828,331164222,"['RA', 'Apt 3839', '223-D']"
3829,802982586,"['RA', 'Apt 3839', '224-A']"
3830,488919168,"['RA', 'Apt 3839', '224-B']"
3831,899575133,"['RA', 'Apt 3839', '224-C']"
3832,696355899,"['RA', 'Apt 3839', '224-D']"
3833,849219454,"['RA', 'Apt 3839', '209-A']"
3834,872256739,"['RA', 'Apt 3839', '209-B']"
3835,510372915,"['RA', 'Apt 3839', '209-C']"
3836,502986043,"['RA', 'Apt 3839', '209-D']"
3837,850155460,"['RA', 'Apt 3839', '210-A']"
3838,594984035,"['RA', 'Apt 3839', '210-B']"
3839,673662870,"['RA', 'Apt 3839', '210-C']"
3840,801323291,"['RA', 'Apt 3839', '210-D']"
3841,657791939,"['RA', 'Apt 3839', '211-A']"
3842,834331529,"['RA', 'Apt 3839', '211-B']"
3843,348799369,"['RA', 'Apt 3839', '211-C']"
3844,277940148,"['RA', 'Apt 3839', '211-D']"
3845,913400826,"['RA', 'Apt 3839', '212-A']"
3846,996825592,"['RA', 'Apt 3839', '212-B']"
3847,565115391,"['RA', 'Apt 3839', '212-C']"
3848,817606929,"['RA', 'Apt 3839', '212-D']"
3849,128305002,"['RA', 'Apt 3839', '225-A']"
3850,378270869,"['RA', 'Apt 3839', '225-B']"
3851,274546644,"['RA', 'Apt 3839', '225-C']"
3852,532193525,"['RA', 'Apt 3839', '225-D']"
3853,621637923,"['RA', 'Apt 3839', '226-A']"
3854,945144475,"['RA', 'Apt 3839', '226-B']"
3855,863173386,"['RA', 'Apt 3839', '226-C']"
3856,707616459,"['RA', 'Apt 3839', '226-D']"
3857,447180783,"['RA', 'Apt 3839', '227-B']"
3858,504152385,"['RA', 'Apt 3839', '227-A']"
3859,744640680,"['RA', 'Apt 3839', '227-C']"
3860,550816417,"['RA', 'Apt 3839', '227-D']"
3861,889697788,"['RA', 'Apt 3839', '228-A']"
3862,175024097,"['RA', 'Apt 3839', '228-B']"
3863,601521804,"['RA', 'Apt 3839', '228-C']"
3864,878887624,"['RA', 'Apt 3839', '228-D']"
3865,185211706,"['RA', 'Apt 3839', '213-A']"
3866,544502459,"['RA', 'Apt 3839', '213-B']"
3867,344402256,"['RA', 'Apt 3839', '213-C']"
3868,459326088,"['RA', 'Apt 3839', '213-D']"
3869,676312371,"['RA', 'Apt 3839', '214-A']"
3870,705880858,"['RA', 'Apt 3839', '214-B']"
3871,515989107,"['RA', 'Apt 3839', '214-C']"
3872,588939329,"['RA', 'Apt 3839', '214-D']"
3873,852088234,"['RA', 'Apt 3839', '215-A']"
3874,625980204,"['RA', 'Apt 3839', '215-B']"
3875,634088664,"['RA', 'Apt 3839', '215-C']"
3876,859919369,"['RA', 'Apt 3839', '215-D']"
3877,844615072,"['RA', 'Apt 3839', '216-A']"
3878,904161073,"['RA', 'Apt 3839', '216-B']"
3879,700732233,"['RA', 'Apt 3839', '216-C']"
3880,805925489,"['RA', 'Apt 3839', '216-D']"
3881,969369898,"['RA', 'Apt 3839', '229-A']"
3882,810584617,"['RA', 'Apt 3839', '229-B']"
3883,706418535,"['RA', 'Apt 3839', '229-C']"
3884,774328546,"['RA', 'Apt 3839', '229-D']"
3885,659262730,"['RA', 'Apt 3839', '230-A']"
3886,786361122,"['RA', 'Apt 3839', '230-B']"
3887,753293674,"['RA', 'Apt 3839', '230-C']"
3888,666299598,"['RA', 'Apt 3839', '230-D']"
3889,876295388,"['RA', 'Apt 3839', '231-A']"
3890,730940746,"['RA', 'Apt 3839', '231-B']"
3891,923126790,"['RA', 'Apt 3839', '231-C']"
3892,659397900,"['RA', 'Apt 3839', '231-D']"
3893,647366050,"['RA', 'Apt 3839', '232-C']"
3894,687252631,"['RA', 'Apt 3839', '232-A']"
3895,641282097,"['RA', 'Apt 3839', '232-B']"
3896,864229856,"['RA', 'Apt 3839', '232-D']"
3897,660607339,"['RA', 'Apt 3839', '217-A']"
3898,271570880,"['RA', 'Apt 3839', '217-B']"
3899,612336142,"['RA', 'Apt 3839', '217-C']"
3900,940890525,"['RA', 'Apt 3839', '217-D']"
3901,356327049,"['RA', 'Apt 3839', '218-A']"
3902,364618034,"['RA', 'Apt 3839', '218-B']"
3903,146657111,"['RA', 'Apt 3839', '218-C']"
3904,347082973,"['RA', 'Apt 3839', '218-D']"
3905,797124487,"['RA', 'Apt 3839', '219-A']"
3906,972947142,"['RA', 'Apt 3839', '219-B']"
3907,325274437,"['RA', 'Apt 3839', '219-C']"
3908,625377542,"['RA', 'Apt 3839', '219-D']"
3909,101901028,"['RA', 'Apt 3839', '220-A']"
3910,675593922,"['RA', 'Apt 3839', '220-B']"
3911,339561067,"['RA', 'Apt 3839', '220-C']"
3912,309529909,"['RA', 'Apt 3839', '220-D']"
3913,926820403,"['SA', 'Apt 245 - 260', '252-A']"
3914,518971038,"['SA', 'Apt 245 - 260', '252-B']"
3915,311700385,"['SA', 'Apt 245 - 260', '252-C']"
3916,992227774,"['SA', 'Apt 245 - 260', '252-D']"
3917,584796445,"['SA', 'Apt 245 - 260', '253-A']"
3918,737445323,"['SA', 'Apt 245 - 260', '253-B']"
3919,730541193,"['SA', 'Apt 245 - 260', '253-C']"
3920,469880510,"['SA', 'Apt 245 - 260', '253-D']"
3921,965106049,"['SA', 'Apt 245 - 260', '254-D']"
3922,127619662,"['SA', 'Apt 245 - 260', '254-A']"
3923,118128326,"['SA', 'Apt 245 - 260', '254-C']"
3924,826642994,"['SA', 'Apt 245 - 260', '254-B']"
3925,567182795,"['SA', 'Apt 245 - 260', '255-A']"
3926,231894544,"['SA', 'Apt 245 - 260', '255-B']"
3927,814384145,"['SA', 'Apt 245 - 260', '255-C']"
3928,809709405,"['SA', 'Apt 245 - 260', '255-D']"
3929,555978857,"['SA', 'Apt 245 - 260', '256-A']"
3930,499922484,"['SA', 'Apt 245 - 260', '256-B']"
3931,436217838,"['SA', 'Apt 245 - 260', '256-C']"
3932,441641485,"['SA', 'Apt 245 - 260', '256-D']"
3933,422130972,"['SA', 'Apt 245 - 260', '257-A']"
3934,164220277,"['SA', 'Apt 245 - 260', '257-B']"
3935,452081278,"['SA', 'Apt 245 - 260', '257-C']"
3936,679994397,"['SA', 'Apt 245 - 260', '257-D']"
3937,868044556,"['SA', 'Apt 245 - 260', '258-A']"
3938,152421077,"['SA', 'Apt 245 - 260', '258-C']"
3939,457460799,"['SA', 'Apt 245 - 260', '258-B']"
3940,398142725,"['SA', 'Apt 245 - 260', '258-D']"
3941,231855541,"['SA', 'Apt 245 - 260', '259-C']"
3942,202964635,"['SA', 'Apt 245 - 260', '259-B']"
3943,368634943,"['SA', 'Apt 245 - 260', '259-A']"
3944,358203768,"['SA', 'Apt 245 - 260', '259-D']"
3945,157252578,"['SA', 'Apt 245 - 260', '260-A']"
3946,788250957,"['SA', 'Apt 245 - 260', '260-B']"
3947,422122109,"['SA', 'Apt 245 - 260', '260-C']"
3948,654729048,"['SA', 'Apt 245 - 260', '260-D']"
3949,474988895,"['SA', 'Apt 261 - 276', '261-A']"
3950,169586995,"['SA', 'Apt 261 - 276', '261-B']"
3951,119617580,"['SA', 'Apt 261 - 276', '261-C']"
3952,673480769,"['SA', 'Apt 261 - 276', '261-D']"
3953,424394891,"['SA', 'Apt 261 - 276', '262-A']"
3954,996350985,"['SA', 'Apt 261 - 276', '262-B']"
3955,927366305,"['SA', 'Apt 261 - 276', '262-C']"
3956,403340866,"['SA', 'Apt 261 - 276', '262-D']"
3957,825162683,"['SA', 'Apt 261 - 276', '263-A']"
3958,159702803,"['SA', 'Apt 261 - 276', '263-B']"
3959,720959149,"['SA', 'Apt 261 - 276', '263-C']"
3960,758547371,"['SA', 'Apt 261 - 276', '263-D']"
3961,575925908,"['SA', 'Apt 261 - 276', '264-A']"
3962,143320892,"['SA', 'Apt 261 - 276', '264-B']"
3963,752265241,"['SA', 'Apt 261 - 276', '264-C']"
3964,317562778,"['SA', 'Apt 261 - 276', '264-D']"
3965,709454212,"['SA', 'Apt 261 - 276', '265-A']"
3966,644763368,"['SA', 'Apt 261 - 276', '265-B']"
3967,457495593,"['SA', 'Apt 261 - 276', '265-C']"
3968,467867243,"['SA', 'Apt 261 - 276', '265-D']"
3969,308750308,"['SA', 'Apt 261 - 276', '266-A']"
3970,514677745,"['SA', 'Apt 261 - 276', '266-B']"
3971,809563776,"['SA', 'Apt 261 - 276', '266-C']"
3972,632637720,"['SA', 'Apt 261 - 276', '266-D']"
3973,740223456,"['SA', 'Apt 261 - 276', '267-A']"
3974,754204546,"['SA', 'Apt 261 - 276', '267-B']"
3975,558827302,"['SA', 'Apt 261 - 276', '267-C']"
3976,904721026,"['SA', 'Apt 261 - 276', '267-D']"
3977,877308757,"['SA', 'Apt 261 - 276', '268-A']"
3978,605667703,"['SA', 'Apt 261 - 276', '268-B']"
3979,772994616,"['SA', 'Apt 261 - 276', '268-C']"
3980,360115274,"['SA', 'Apt 261 - 276', '268-D']"
3981,270779719,"['SA', 'Apt 261 - 276', '269-A']"
3982,740055258,"['SA', 'Apt 261 - 276', '269-B']"
3983,619605283,"['SA', 'Apt 261 - 276', '269-C']"
3984,950820277,"['SA', 'Apt 261 - 276', '269-D']"
3985,852224186,"['SA', 'Apt 261 - 276', '270-D']"
3986,829829617,"['SA', 'Apt 261 - 276', '270-A']"
3987,181694545,"['SA', 'Apt 261 - 276', '270-C']"
3988,943001507,"['SA', 'Apt 261 - 276', '270-B']"
3989,784874186,"['SA', 'Apt 261 - 276', '271-A']"
3990,465389668,"['SA', 'Apt 261 - 276', '271-B']"
3991,858975823,"['SA', 'Apt 261 - 276', '271-C']"
3992,669064892,"['SA', 'Apt 261 - 276', '271-D']"
3993,192646689,"['SA', 'Apt 261 - 276', '272-A']"
3994,611352558,"['SA', 'Apt 261 - 276', '272-B']"
3995,917708362,"['SA', 'Apt 261 - 276', '272-C']"
3996,960582801,"['SA', 'Apt 261 - 276', '272-D']"
3997,753115997,"['SA', 'Apt 261 - 276', '273-D']"
3998,274435996,"['SA', 'Apt 261 - 276', '273-B']"
3999,147491859,"['SA', 'Apt 261 - 276', '273-C']"
4000,607425010,"['SA', 'Apt 261 - 276', '273-A']"
4001,786280709,"['SA', 'Apt 261 - 276', '274-A']"
4002,983987320,"['SA', 'Apt 261 - 276', '274-B']"
4003,665560287,"['SA', 'Apt 261 - 276', '274-C']"
4004,304721364,"['SA', 'Apt 261 - 276', '274-D']"
4005,170273033,"['SA', 'Apt 261 - 276', '275-A']"
4006,236577464,"['SA', 'Apt 261 - 276', '275-B']"
4007,532984484,"['SA', 'Apt 261 - 276', '275-C']"
4008,921645756,"['SA', 'Apt 261 - 276', '275-D']"
4009,174907419,"['SA', 'Apt 261 - 276', '276-A']"
4010,287134882,"['SA', 'Apt 261 - 276', '276-B']"
4011,150714899,"['SA', 'Apt 261 - 276', '276-C']"
4012,124119488,"['SA', 'Apt 261 - 276', '276-D']"
4013,454732639,"['SA', 'Apt 277 - 292', '277-A']"
4014,414956050,"['SA', 'Apt 277 - 292', '277-B']"
4015,140218428,"['SA', 'Apt 277 - 292', '277-C']"
4016,286067532,"['SA', 'Apt 277 - 292', '277-D']"
4017,917391225,"['SA', 'Apt 277 - 292', '278-A']"
4018,864159045,"['SA', 'Apt 277 - 292', '278-B']"
4019,856287329,"['SA', 'Apt 277 - 292', '278-C']"
4020,776734038,"['SA', 'Apt 277 - 292', '278-D']"
4021,445528392,"['SA', 'Apt 277 - 292', '279-A']"
4022,843275608,"['SA', 'Apt 277 - 292', '279-B']"
4023,178102547,"['SA', 'Apt 277 - 292', '279-C']"
4024,766655860,"['SA', 'Apt 277 - 292', '279-D']"
4025,539376230,"['SA', 'Apt 277 - 292', '280-B']"
4026,842031643,"['SA', 'Apt 277 - 292', '280-A']"
4027,701472249,"['SA', 'Apt 277 - 292', '280-C']"
4028,228963027,"['SA', 'Apt 277 - 292', '280-D']"
4029,534009177,"['SA', 'Apt 277 - 292', '281-A']"
4030,596317289,"['SA', 'Apt 277 - 292', '281-B']"
4031,141847188,"['SA', 'Apt 277 - 292', '281-C']"
4032,638096367,"['SA', 'Apt 277 - 292', '281-D']"
4033,526082694,"['SA', 'Apt 277 - 292', '282-A']"
4034,318166330,"['SA', 'Apt 277 - 292', '282-C']"
4035,614720665,"['SA', 'Apt 277 - 292', '282-D']"
4036,897452102,"['SA', 'Apt 277 - 292', '282-B']"
4037,124409336,"['SA', 'Apt 277 - 292', '283-A']"
4038,417905278,"['SA', 'Apt 277 - 292', '283-B']"
4039,975204932,"['SA', 'Apt 277 - 292', '283-C']"
4040,717088575,"['SA', 'Apt 277 - 292', '283-D']"
4041,951819248,"['SA', 'Apt 277 - 292', '284-A']"
4042,282083663,"['SA', 'Apt 277 - 292', '284-C']"
4043,382942116,"['SA', 'Apt 277 - 292', '284-B']"
4044,484972405,"['SA', 'Apt 277 - 292', '284-D']"
4045,689577636,"['SA', 'Apt 277 - 292', '285-A']"
4046,370381567,"['SA', 'Apt 277 - 292', '285-B']"
4047,635070729,"['SA', 'Apt 277 - 292', '285-C']"
4048,230481834,"['SA', 'Apt 277 - 292', '285-D']"
4049,354192118,"['SA', 'Apt 277 - 292', '286-C']"
4050,262195882,"['SA', 'Apt 277 - 292', '286-B']"
4051,255281769,"['SA', 'Apt 277 - 292', '286-D']"
4052,246545421,"['SA', 'Apt 277 - 292', '286-A']"
4053,350953329,"['SA', 'Apt 277 - 292', '287-A']"
4054,848570219,"['SA', 'Apt 277 - 292', '287-B']"
4055,328517873,"['SA', 'Apt 277 - 292', '287-D']"
4056,563107241,"['SA', 'Apt 277 - 292', '287-C']"
4057,581807242,"['SA', 'Apt 277 - 292', '288-A']"
4058,949469897,"['SA', 'Apt 277 - 292', '288-B']"
4059,143668428,"['SA', 'Apt 277 - 292', '288-C']"
4060,619385545,"['SA', 'Apt 277 - 292', '288-D']"
4061,912840736,"['SA', 'Apt 277 - 292', '289-A']"
4062,386634671,"['SA', 'Apt 277 - 292', '289-B']"
4063,280107530,"['SA', 'Apt 277 - 292', '289-C']"
4064,650403900,"['SA', 'Apt 277 - 292', '289-D']"
4065,756115002,"['SA', 'Apt 277 - 292', '290-A']"
4066,450087205,"['SA', 'Apt 277 - 292', '290-B']"
4067,201650314,"['SA', 'Apt 277 - 292', '290-C']"
4068,218658359,"['SA', 'Apt 277 - 292', '290-D']"
4069,420986723,"['SA', 'Apt 277 - 292', '291-A']"
4070,817063729,"['SA', 'Apt 277 - 292', '291-B']"
4071,911183808,"['SA', 'Apt 277 - 292', '291-C']"
4072,345356597,"['SA', 'Apt 277 - 292', '291-D']"
4073,539471811,"['SA', 'Apt 277 - 292', '292-A']"
4074,489064193,"['SA', 'Apt 277 - 292', '292-B']"
4075,450314332,"['SA', 'Apt 277 - 292', '292-C']"
4076,331919694,"['SA', 'Apt 277 - 292', '292-D']"
4077,563345813,"['TS', nan, '4101-A']"
4078,959703622,"['TS', nan, '4101-B']"
4079,369983968,"['TS', nan, '4101-C']"
4080,825798586,"['TS', nan, '4101-D']"
4081,174938244,"['TS', nan, '4101-E']"
4082,609012305,"['TS', nan, '4101-F']"
4083,962186900,"['TS', nan, '4102-A']"
4084,946006056,"['TS', nan, '4102-B']"
4085,587261587,"['TS', nan, '4102-C']"
4086,107800024,"['TS', nan, '4102-D']"
4087,504808610,"['TS', nan, '4102-E']"
4088,929482879,"['TS', nan, '4102-F']"
4089,582453816,"['TS', nan, '4103-A']"
4090,155658007,"['TS', nan, '4103-B']"
4091,792980213,"['TS', nan, '4103-C']"
4092,320133135,"['TS', nan, '4103-D']"
4093,932292769,"['TS', nan, '4103-E']"
4094,278541918,"['TS', nan, '4103-F']"
4095,867020874,"['TS', nan, '4104-A']"
4096,989653008,"['TS', nan, '4104-B']"
4097,103303727,"['TS', nan, '4104-C']"
4098,227289455,"['TS', nan, '4104-D']"
4099,196646320,"['TS', nan, '4104-E']"
4100,590358812,"['TS', nan, '4104-F']"
4101,524720300,"['TS', nan, '4105-A']"
4102,832123626,"['TS', nan, '4105-B']"
4103,673253985,"['TS', nan, '4105-C']"
4104,610575336,"['TS', nan, '4105-D']"
4105,445276929,"['TS', nan, '4105-E']"
4106,154467391,"['TS', nan, '4105-F']"
4107,681781787,"['TS', nan, '4106-A']"
4108,576602228,"['TS', nan, '4106-B']"
4109,441559849,"['TS', nan, '4106-C']"
4110,319452988,"['TS', nan, '4106-D']"
4111,508582231,"['TS', nan, '4106-E']"
4112,691806112,"['TS', nan, '4106-F']"
4113,297998840,"['TS', nan, '4201-A']"
4114,310203307,"['TS', nan, '4201-B']"
4115,145272101,"['TS', nan, '4201-C']"
4116,111731221,"['TS', nan, '4201-D']"
4117,976483551,"['TS', nan, '4201-E']"
4118,659769632,"['TS', nan, '4201-F']"
4119,435826474,"['TS', nan, '4202-A']"
4120,580998500,"['TS', nan, '4202-B']"
4121,152848548,"['TS', nan, '4202-C']"
4122,436075779,"['TS', nan, '4202-D']"
4123,431850409,"['TS', nan, '4202-E']"
4124,698617178,"['TS', nan, '4202-F']"
4125,892058875,"['TS', nan, '4203-A']"
4126,385265081,"['TS', nan, '4203-B']"
4127,229699728,"['TS', nan, '4203-C']"
4128,879961455,"['TS', nan, '4203-D']"
4129,148280986,"['TS', nan, '4203-E']"
4130,149641257,"['TS', nan, '4203-F']"
4131,520497173,"['TS', nan, '4204-A']"
4132,769791708,"['TS', nan, '4204-B']"
4133,989381431,"['TS', nan, '4204-C']"
4134,286348322,"['TS', nan, '4204-D']"
4135,949833168,"['TS', nan, '4204-E']"
4136,805983414,"['TS', nan, '4204-F']"
4137,429461081,"['TS', nan, '4205-A']"
4138,263559700,"['TS', nan, '4205-B']"
4139,129425036,"['TS', nan, '4205-C']"
4140,112588694,"['TS', nan, '4205-D']"
4141,117749596,"['TS', nan, '4205-E']"
4142,299769876,"['TS', nan, '4205-F']"
4143,711489518,"['TS', nan, '4206-A']"
4144,758957215,"['TS', nan, '4206-B']"
4145,473503058,"['TS', nan, '4206-C']"
4146,738105519,"['TS', nan, '4206-D']"
4147,690436870,"['TS', nan, '4206-E']"
4148,638425916,"['TS', nan, '4206-F']"
