,RUID,Assigned Rooms
2787,756625787,"['BA', '325  - 348', '326-B']"
2788,850109655,"['RA', 'Apt 3843', '109-B']"
2789,425709020,"['SA', 'Apt 197 - 220', '199-D']"
2790,950557593,"['RA', 'Apt 3843', '109-A']"
2791,764427185,"['RA', 'Apt 3843', '109-D']"
2792,481706670,"['RA', 'Apt 3843', '110-A']"
2793,376370865,"['RA', 'Apt 3843', '110-B']"
2794,590205098,"['SA', 'Apt 197 - 220', '199-B']"
2795,179696377,"['SA', 'Apt 197 - 220', '199-C']"
2796,692498407,"['RA', 'Apt 3843', '110-C']"
2797,122370856,"['RA', 'Apt 3843', '110-D']"
2798,744098382,"['RA', 'Apt 3843', '111-B']"
2799,227059475,"['BA', '325  - 348', '326-C']"
2800,839989136,"['RA', 'Apt 3843', '111-A']"
2801,323615615,"['RA', 'Apt 3843', '111-C']"
2802,751467427,"['BA', '325  - 348', '326-D']"
2803,432983368,"['RA', 'Apt 3843', '111-D']"
2804,404493123,"['BA', '325  - 348', '327-A']"
2805,660494973,"['RA', 'Apt 3843', '112-D']"
2806,544265180,"['RA', 'Apt 3843', '112-A']"
2807,235818647,"['BA', '325  - 348', '327-B']"
2808,858555206,"['RA', 'Apt 3843', '112-C']"
2809,646928074,"['RA', 'Apt 3843', '112-B']"
2810,365003150,"['SA', 'Apt 197 - 220', '199-A']"
2811,847666436,"['RA', 'Apt 3843', '121-A']"
2812,943638135,"['RA', 'Apt 3843', '121-B']"
2813,396513659,"['RA', 'Apt 3843', '121-C']"
2814,872773681,"['RA', 'Apt 3843', '121-D']"
2815,256936774,"['RA', 'Apt 3843', '122-C']"
2816,959260355,"['RA', 'Apt 3843', '122-B']"
2817,171012481,"['BA', '325  - 348', '327-C']"
2818,927771628,"['RA', 'Apt 3843', '122-A']"
2819,410544273,"['RA', 'Apt 3843', '122-D']"
2820,618656480,"['BA', '325  - 348', '327-D']"
2821,735007491,"['BA', '325  - 348', '328-A']"
2822,122366343,"['RA', 'Apt 3843', '123-B']"
2823,491222892,"['RA', 'Apt 3843', '123-D']"
2824,593762010,"['RA', 'Apt 3843', '123-C']"
2825,440361949,"['RA', 'Apt 3843', '123-A']"
2826,268069144,"['RA', 'Apt 3843', '124-D']"
2827,778630626,"['SA', 'Apt 197 - 220', '200-C']"
2828,628868336,"['RA', 'Apt 3843', '124-B']"
2829,768248994,"['BA', '325  - 348', '328-B']"
2830,149070237,"['RA', 'Apt 3843', '124-C']"
2831,215294090,"['RA', 'Apt 3843', '124-A']"
2832,508309097,"['BA', '325  - 348', '328-C']"
2833,805394878,"['SA', 'Apt 197 - 220', '200-A']"
2834,151482058,"['BA', '325  - 348', '328-D']"
2835,350137183,"['RA', 'Apt 3838', '149-D']"
2836,584355278,"['BA', '325  - 348', '329-A']"
2837,801087003,"['SA', 'Apt 197 - 220', '200-B']"
2838,555615968,"['RA', 'Apt 3838', '149-A']"
2839,745206460,"['BA', '325  - 348', '329-B']"
2840,324496296,"['RA', 'Apt 3838', '149-C']"
2841,272304737,"['SA', 'Apt 197 - 220', '200-D']"
2842,602742270,"['RA', 'Apt 3838', '149-B']"
2843,433473650,"['RA', 'Apt 3838', '150-D']"
2844,281664818,"['SA', 'Apt 197 - 220', '201-A']"
2845,376909994,"['RA', 'Apt 3838', '150-B']"
2846,598106447,"['RA', 'Apt 3838', '150-C']"
2847,241225895,"['SA', 'Apt 197 - 220', '201-B']"
2848,261891849,"['SA', 'Apt 197 - 220', '201-C']"
2849,687235715,"['SA', 'Apt 197 - 220', '201-D']"
2850,727043333,"['RA', 'Apt 3838', '150-A']"
2851,837803072,"['RA', 'Apt 3838', '151-B']"
2852,797865371,"['BA', '325  - 348', '329-C']"
2853,214501121,"['BA', '325  - 348', '329-D']"
2854,291158296,"['RA', 'Apt 3838', '151-D']"
2855,833065724,"['RA', 'Apt 3838', '151-C']"
2856,792461818,"['SA', 'Apt 197 - 220', '202-C']"
2857,721448022,"['RA', 'Apt 3838', '151-A']"
2858,145228369,"['RA', 'Apt 3838', '152-C']"
2859,224150192,"['SA', 'Apt 197 - 220', '202-A']"
2860,415512790,"['BA', '325  - 348', '330-A']"
2861,417636392,"['RA', 'Apt 3838', '152-B']"
2862,597778549,"['RA', 'Apt 3838', '152-D']"
2863,628190529,"['RA', 'Apt 3838', '152-A']"
2864,991863631,"['RA', 'Apt 3838', '125-D']"
2865,308347153,"['RA', 'Apt 3838', '125-B']"
2866,605349436,"['BA', '325  - 348', '330-B']"
2867,892634642,"['RA', 'Apt 3838', '125-C']"
2868,658484539,"['RA', 'Apt 3838', '125-A']"
2869,730878289,"['RA', 'Apt 3838', '126-A']"
2870,148791398,"['RA', 'Apt 3838', '126-B']"
2871,743924271,"['SA', 'Apt 197 - 220', '202-B']"
2872,850044736,"['RA', 'Apt 3838', '126-C']"
2873,384312357,"['SA', 'Apt 197 - 220', '202-D']"
2874,648312812,"['BA', '325  - 348', '330-C']"
2875,334044865,"['SA', 'Apt 197 - 220', '203-C']"
2876,552242474,"['RA', 'Apt 3838', '126-D']"
2877,647595096,"['RA', 'Apt 3838', '127-B']"
2878,255803359,"['RA', 'Apt 3838', '127-A']"
2879,347686480,"['RA', 'Apt 3838', '127-C']"
2880,582775664,"['RA', 'Apt 3838', '127-D']"
2881,949402228,"['RA', 'Apt 3838', '128-A']"
2882,199951692,"['RA', 'Apt 3838', '128-D']"
2883,191371408,"['BA', '325  - 348', '330-D']"
2884,403429268,"['RA', 'Apt 3838', '128-B']"
2885,810326228,"['RA', 'Apt 3838', '128-C']"
2886,823831659,"['SA', 'Apt 197 - 220', '203-B']"
2887,279119127,"['SA', 'Apt 197 - 220', '203-A']"
2888,402390160,"['SA', 'Apt 197 - 220', '203-D']"
2889,297435843,"['SA', 'Apt 197 - 220', '204-C']"
2890,516897509,"['SA', 'Apt 197 - 220', '204-A']"
2891,183428545,"['RA', 'Apt 3838', '138-D']"
2892,447231463,"['SA', 'Apt 197 - 220', '204-B']"
2893,112967521,"['RA', 'Apt 3838', '138-B']"
2894,388205649,"['SA', 'Apt 197 - 220', '204-D']"
2895,161637007,"['RA', 'Apt 3838', '138-A']"
2896,614152748,"['RA', 'Apt 3838', '138-C']"
2897,834573295,"['RA', 'Apt 3838', '139-D']"
2898,698713498,"['RA', 'Apt 3838', '139-B']"
2899,543873708,"['RA', 'Apt 3838', '139-C']"
2900,765882584,"['RA', 'Apt 3838', '139-A']"
2901,749074206,"['RA', 'Apt 3838', '140-B']"
2902,859481530,"['RA', 'Apt 3838', '140-A']"
2903,454819114,"['RA', 'Apt 3838', '140-C']"
2904,282215184,"['RA', 'Apt 3838', '140-D']"
2905,954154982,"['BA', '325  - 348', '331-A']"
2906,679563829,"['SA', 'Apt 197 - 220', '205-A']"
2907,810102363,"['RA', 'Apt 3838', '137-A']"
2908,874943801,"['RA', 'Apt 3838', '137-B']"
2909,531659482,"['RA', 'Apt 3838', '137-C']"
2910,617631128,"['SA', 'Apt 197 - 220', '205-B']"
2911,228845241,"['BA', '325  - 348', '331-B']"
2912,334335106,"['BA', '325  - 348', '331-C']"
2913,451373941,"['RA', 'Apt 3838', '137-D']"
2914,498592888,"['RA', 'Apt 3838', '129-A']"
2915,900562996,"['RA', 'Apt 3838', '129-B']"
2916,783244444,"['BA', '325  - 348', '331-D']"
2917,733508541,"['BA', '325  - 348', '332-A']"
2918,260360140,"['RA', 'Apt 3838', '129-C']"
2919,707755904,"['BA', '325  - 348', '332-B']"
2920,968415907,"['RA', 'Apt 3838', '129-D']"
2921,135491386,"['RA', 'Apt 3838', '130-D']"
2922,859878615,"['SA', 'Apt 197 - 220', '205-C']"
2923,136792253,"['BA', '325  - 348', '332-C']"
2924,593309267,"['BA', '325  - 348', '332-D']"
2925,472070690,"['RA', 'Apt 3838', '130-B']"
2926,954213699,"['RA', 'Apt 3838', '130-C']"
2927,957577168,"['RA', 'Apt 3838', '130-A']"
2928,879545610,"['RA', 'Apt 3838', '131-C']"
2929,293322859,"['BA', '325  - 348', '333-A']"
2930,533402964,"['RA', 'Apt 3838', '131-A']"
2931,980400671,"['RA', 'Apt 3838', '131-B']"
2932,415738137,"['RA', 'Apt 3838', '131-D']"
2933,310585976,"['RA', 'Apt 3838', '132-D']"
2934,676330839,"['RA', 'Apt 3838', '132-B']"
2935,777723418,"['SA', 'Apt 197 - 220', '205-D']"
2936,391111295,"['BA', '325  - 348', '333-B']"
2937,675173503,"['BA', '325  - 348', '333-C']"
2938,598257734,"['RA', 'Apt 3838', '132-A']"
2939,364261041,"['RA', 'Apt 3838', '132-C']"
2940,258180494,"['RA', 'Apt 3838', '141-B']"
2941,405371101,"['RA', 'Apt 3838', '141-A']"
2942,256953916,"['SA', 'Apt 197 - 220', '206-A']"
2943,766395147,"['RA', 'Apt 3838', '141-C']"
2944,529721937,"['RA', 'Apt 3838', '141-D']"
2945,225283629,"['RA', 'Apt 3838', '142-D']"
2946,750535625,"['RA', 'Apt 3838', '142-B']"
2947,905391352,"['RA', 'Apt 3838', '142-A']"
2948,425357048,"['SA', 'Apt 197 - 220', '206-B']"
2949,208305019,"['BA', '325  - 348', '333-D']"
2950,956934480,"['BA', '325  - 348', '334-A']"
2951,993772409,"['SA', 'Apt 197 - 220', '206-C']"
2952,658566707,"['RA', 'Apt 3838', '142-C']"
2953,172799953,"['SA', 'Apt 197 - 220', '206-D']"
2954,740514174,"['RA', 'Apt 3838', '143-C']"
2955,340492939,"['SA', 'Apt 197 - 220', '207-C']"
2956,146789310,"['RA', 'Apt 3838', '143-A']"
2957,329947476,"['RA', 'Apt 3838', '143-B']"
2958,607514768,"['RA', 'Apt 3838', '143-D']"
2959,414163962,"['BA', '325  - 348', '334-B']"
2960,841782707,"['BA', '325  - 348', '334-C']"
2961,753101520,"['RA', 'Apt 3838', '144-A']"
2962,551131286,"['BA', '325  - 348', '334-D']"
2963,785455064,"['RA', 'Apt 3838', '144-B']"
2964,968293389,"['RA', 'Apt 3838', '144-C']"
2965,527585892,"['SA', 'Apt 197 - 220', '207-B']"
2966,778621319,"['BA', '325  - 348', '335-A']"
2967,797605561,"['BA', '325  - 348', '335-B']"
2968,557238731,"['BA', '325  - 348', '335-C']"
2969,791538197,"['BA', '325  - 348', '335-D']"
2970,548116679,"['RA', 'Apt 3838', '144-D']"
2971,229756433,"['BA', '325  - 348', '336-A']"
2972,874250766,"['SA', 'Apt 197 - 220', '207-A']"
2973,602034606,"['BA', '325  - 348', '336-B']"
2974,619619714,"['RA', 'Apt 3838', '153-A']"
2975,865296851,"['SA', 'Apt 197 - 220', '207-D']"
2976,866673205,"['RA', 'Apt 3838', '153-B']"
2977,642080207,"['RA', 'Apt 3838', '153-C']"
2978,117489274,"['RA', 'Apt 3838', '153-D']"
2979,737272227,"['SA', 'Apt 197 - 220', '208-D']"
2980,235659959,"['RA', 'Apt 3838', '154-D']"
2981,492992181,"['RA', 'Apt 3838', '154-B']"
2982,541617388,"['RA', 'Apt 3838', '154-A']"
2983,449851841,"['RA', 'Apt 3838', '154-C']"
2984,393476557,"['SA', 'Apt 197 - 220', '208-A']"
2985,617225929,"['SA', 'Apt 197 - 220', '208-C']"
2986,992670967,"['BA', '325  - 348', '336-C']"
2987,844264524,"['RA', 'Apt 3838', '155-A']"
2988,693226667,"['RA', 'Apt 3838', '155-B']"
2989,766979793,"['BA', '325  - 348', '336-D']"
2990,332580116,"['RA', 'Apt 3838', '155-C']"
2991,737238233,"['BA', '325  - 348', '337-A']"
2992,252783455,"['RA', 'Apt 3838', '155-D']"
2993,655902785,"['RA', 'Apt 3838', '156-C']"
2994,672548011,"['SA', 'Apt 197 - 220', '208-B']"
2995,610977255,"['SA', 'Apt 197 - 220', '209-C']"
2996,311475256,"['SA', 'Apt 197 - 220', '209-A']"
2997,589444477,"['RA', 'Apt 3838', '156-B']"
2998,143886791,"['SA', 'Apt 197 - 220', '209-B']"
2999,241378092,"['RA', 'Apt 3838', '156-A']"
3000,138747690,"['RA', 'Apt 3838', '156-D']"
3001,241055103,"['BA', '325  - 348', '337-B']"
3002,688883822,"['RA', 'Apt 3838', '133-B']"
3003,662628615,"['RA', 'Apt 3838', '133-A']"
3004,835984229,"['SA', 'Apt 197 - 220', '209-D']"
3005,151809448,"['SA', 'Apt 197 - 220', '210-D']"
3006,404738913,"['RA', 'Apt 3838', '133-C']"
3007,511992348,"['BA', '325  - 348', '337-C']"
3008,352679571,"['SA', 'Apt 197 - 220', '210-B']"
3009,197716007,"['RA', 'Apt 3838', '133-D']"
3010,856853834,"['SA', 'Apt 197 - 220', '210-C']"
3011,872170431,"['BA', '325  - 348', '337-D']"
3012,352404080,"['RA', 'Apt 3838', '134-B']"
3013,913298512,"['BA', '325  - 348', '338-A']"
3014,293827941,"['SA', 'Apt 197 - 220', '210-A']"
3015,270215815,"['RA', 'Apt 3838', '134-C']"
3016,315148848,"['RA', 'Apt 3838', '134-A']"
3017,887391166,"['RA', 'Apt 3838', '134-D']"
3018,690700431,"['RA', 'Apt 3838', '135-B']"
3019,141454056,"['BA', '325  - 348', '338-B']"
3020,501521481,"['SA', 'Apt 197 - 220', '211-C']"
3021,797314527,"['RA', 'Apt 3838', '135-C']"
3022,914367253,"['RA', 'Apt 3838', '135-D']"
3023,317503275,"['RA', 'Apt 3838', '135-A']"
3024,656404479,"['RA', 'Apt 3838', '136-A']"
3025,927926843,"['RA', 'Apt 3838', '136-B']"
3026,959700405,"['RA', 'Apt 3838', '136-C']"
3027,645215225,"['BA', '325  - 348', '338-C']"
3028,815902247,"['RA', 'Apt 3838', '136-D']"
3029,393218106,"['RA', 'Apt 3838', '145-A']"
3030,747746680,"['SA', 'Apt 197 - 220', '211-B']"
3031,507273981,"['BA', '325  - 348', '338-D']"
3032,550884774,"['BA', '325  - 348', '339-A']"
3033,403999270,"['BA', '325  - 348', '339-B']"
3034,215195148,"['SA', 'Apt 197 - 220', '211-A']"
3035,880848328,"['RA', 'Apt 3838', '145-B']"
3036,612241169,"['RA', 'Apt 3838', '145-C']"
3037,263478877,"['RA', 'Apt 3838', '145-D']"
3038,616952818,"['BA', '325  - 348', '339-C']"
3039,348345218,"['RA', 'Apt 3838', '146-B']"
3040,284360474,"['SA', 'Apt 197 - 220', '211-D']"
3041,389856215,"['RA', 'Apt 3838', '146-A']"
3042,571549774,"['SA', 'Apt 197 - 220', '212-D']"
3043,779402815,"['RA', 'Apt 3838', '146-C']"
3044,396962428,"['RA', 'Apt 3838', '146-D']"
3045,543801288,"['RA', 'Apt 3838', '147-A']"
3046,750725146,"['RA', 'Apt 3838', '147-B']"
3047,678014343,"['RA', 'Apt 3838', '147-C']"
3048,772489739,"['BA', '325  - 348', '339-D']"
3049,752944310,"['SA', 'Apt 197 - 220', '212-B']"
3050,689719480,"['RA', 'Apt 3838', '147-D']"
3051,156688256,"['RA', 'Apt 3838', '148-D']"
3052,959832440,"['RA', 'Apt 3838', '148-A']"
3053,249421770,"['RA', 'Apt 3838', '148-C']"
3054,383851452,"['RA', 'Apt 3838', '148-B']"
3055,709896386,"['RA', 'Apt 3838', '157-A']"
3056,629480155,"['RA', 'Apt 3838', '157-B']"
3057,234132725,"['RA', 'Apt 3838', '157-C']"
3058,566939904,"['RA', 'Apt 3838', '157-D']"
3059,758746511,"['BA', '325  - 348', '340-A']"
3060,299701865,"['RA', 'Apt 3838', '158-A']"
3061,996306921,"['RA', 'Apt 3838', '158-B']"
3062,120759896,"['BA', '325  - 348', '340-B']"
3063,664871607,"['RA', 'Apt 3838', '158-C']"
3064,773492976,"['RA', 'Apt 3838', '158-D']"
3065,544055343,"['BA', '325  - 348', '340-C']"
3066,321534575,"['RA', 'Apt 3838', '159-C']"
3067,687463950,"['BA', '325  - 348', '340-D']"
3068,853189138,"['RA', 'Apt 3838', '159-A']"
3069,178373961,"['RA', 'Apt 3838', '159-B']"
3070,415910866,"['RA', 'Apt 3838', '159-D']"
3071,894866505,"['SA', 'Apt 197 - 220', '212-C']"
3072,653548128,"['RA', 'Apt 3838', '160-B']"
3073,339633364,"['RA', 'Apt 3838', '160-A']"
3074,859559584,"['RA', 'Apt 3838', '160-C']"
3075,505161372,"['RA', 'Apt 3838', '160-D']"
3076,862667800,"['BA', '325  - 348', '341-A']"
3077,144733969,"['SA', 'Apt 197 - 220', '212-A']"
3078,113141719,"['RA', 'Apt 3842', '173-C']"
3079,622339494,"['SA', 'Apt 197 - 220', '213-C']"
3080,670079257,"['BA', '325  - 348', '341-B']"
3081,884873715,"['RA', 'Apt 3842', '173-B']"
3082,479471840,"['RA', 'Apt 3842', '173-D']"
3083,170671663,"['BA', '325  - 348', '341-C']"
3084,444418662,"['BA', '325  - 348', '341-D']"
3085,328235174,"['SA', 'Apt 197 - 220', '213-B']"
3086,590948268,"['RA', 'Apt 3842', '173-A']"
3087,453470826,"['BA', '325  - 348', '342-A']"
3088,678617563,"['SA', 'Apt 197 - 220', '213-A']"
3089,863354639,"['RA', 'Apt 3842', '174-A']"
3090,500329107,"['RA', 'Apt 3842', '174-B']"
3091,805045602,"['BA', '325  - 348', '342-B']"
3092,954238569,"['BA', '325  - 348', '342-C']"
3093,260548916,"['RA', 'Apt 3842', '174-C']"
3094,889575773,"['RA', 'Apt 3842', '174-D']"
3095,915059482,"['BA', '325  - 348', '342-D']"
3096,273198722,"['RA', 'Apt 3842', '175-C']"
3097,902320667,"['BA', '325  - 348', '343-A']"
3098,926958495,"['SA', 'Apt 197 - 220', '213-D']"
3099,523092198,"['BA', '325  - 348', '343-B']"
3100,922153419,"['SA', 'Apt 197 - 220', '214-A']"
3101,748818775,"['RA', 'Apt 3842', '175-B']"
3102,772033949,"['RA', 'Apt 3842', '175-A']"
3103,151759874,"['SA', 'Apt 197 - 220', '214-B']"
3104,944277671,"['RA', 'Apt 3842', '175-D']"
3105,664527786,"['RA', 'Apt 3842', '176-B']"
3106,970188471,"['RA', 'Apt 3842', '176-A']"
3107,756495167,"['SA', 'Apt 197 - 220', '214-C']"
3108,774703218,"['SA', 'Apt 197 - 220', '214-D']"
3109,937995964,"['BA', '325  - 348', '343-C']"
3110,137260588,"['BA', '325  - 348', '343-D']"
3111,331336740,"['RA', 'Apt 3842', '176-C']"
3112,576970890,"['RA', 'Apt 3842', '176-D']"
3113,336238775,"['BA', '325  - 348', '344-A']"
3114,659411029,"['RA', 'Apt 3842', '161-C']"
3115,507115700,"['BA', '325  - 348', '344-B']"
3116,748605339,"['BA', '325  - 348', '344-C']"
3117,647643505,"['SA', 'Apt 197 - 220', '215-D']"
3118,802332438,"['RA', 'Apt 3842', '161-B']"
3119,967182251,"['SA', 'Apt 197 - 220', '215-B']"
3120,158687652,"['BA', '325  - 348', '344-D']"
3121,190041496,"['RA', 'Apt 3842', '161-A']"
3122,433539218,"['BA', '325  - 348', '345-A']"
3123,782634410,"['BA', '325  - 348', '345-B']"
3124,125846169,"['RA', 'Apt 3842', '161-D']"
3125,185239765,"['RA', 'Apt 3842', '162-D']"
3126,893229726,"['RA', 'Apt 3842', '162-A']"
3127,645348306,"['SA', 'Apt 197 - 220', '215-C']"
3128,757250034,"['RA', 'Apt 3842', '162-C']"
3129,556437202,"['RA', 'Apt 3842', '162-B']"
3130,345601918,"['RA', 'Apt 3842', '163-B']"
3131,323050019,"['BA', '325  - 348', '345-C']"
3132,818226878,"['RA', 'Apt 3842', '163-A']"
3133,171976980,"['BA', '325  - 348', '345-D']"
3134,724532855,"['RA', 'Apt 3842', '163-C']"
3135,765031792,"['RA', 'Apt 3842', '163-D']"
3136,953827394,"['RA', 'Apt 3842', '164-A']"
3137,830622822,"['BA', '325  - 348', '346-A']"
3138,723298613,"['RA', 'Apt 3842', '164-B']"
3139,275564395,"['SA', 'Apt 197 - 220', '215-A']"
3140,439005539,"['BA', '325  - 348', '346-B']"
3141,506721930,"['RA', 'Apt 3842', '164-C']"
3142,912509644,"['BA', '325  - 348', '346-C']"
3143,986325800,"['RA', 'Apt 3842', '164-D']"
3144,860274802,"['RA', 'Apt 3842', '177-D']"
3145,357867935,"['SA', 'Apt 197 - 220', '216-B']"
3146,649236506,"['BA', '325  - 348', '346-D']"
3147,839763176,"['RA', 'Apt 3842', '177-A']"
3148,852560833,"['BA', '325  - 348', '347-A']"
3149,269391933,"['BA', '325  - 348', '347-B']"
3150,718891874,"['BA', '325  - 348', '347-C']"
3151,773457727,"['RA', 'Apt 3842', '177-C']"
3152,958898927,"['RA', 'Apt 3842', '177-B']"
3153,797897259,"['RA', 'Apt 3842', '178-C']"
3154,717620713,"['RA', 'Apt 3842', '178-B']"
3155,801836692,"['RA', 'Apt 3842', '178-A']"
3156,711389811,"['RA', 'Apt 3842', '178-D']"
3157,481704624,"['SA', 'Apt 197 - 220', '216-A']"
3158,436046343,"['BA', '325  - 348', '347-D']"
3159,765057188,"['BA', '325  - 348', '348-A']"
3160,794110952,"['RA', 'Apt 3842', '179-A']"
3161,598728404,"['BA', '325  - 348', '348-B']"
3162,480692774,"['RA', 'Apt 3842', '179-B']"
3163,677625564,"['RA', 'Apt 3842', '179-C']"
3164,811312761,"['BA', '325  - 348', '348-C']"
3165,307930409,"['BA', '325  - 348', '348-D']"
3166,479112558,"['BA', '349-372', '349-A']"
3167,960027453,"['RA', 'Apt 3842', '179-D']"
3168,900013008,"['RA', 'Apt 3842', '180-D']"
3169,567583671,"['BA', '349-372', '349-B']"
3170,884888515,"['RA', 'Apt 3842', '180-B']"
3171,148437536,"['RA', 'Apt 3842', '180-C']"
3172,695350023,"['BA', '349-372', '349-C']"
3173,594852273,"['RA', 'Apt 3842', '180-A']"
3174,661443663,"['RA', 'Apt 3842', '165-A']"
3175,116460056,"['RA', 'Apt 3842', '165-B']"
3176,579761587,"['SA', 'Apt 197 - 220', '216-C']"
3177,805307295,"['RA', 'Apt 3842', '165-C']"
3178,407025552,"['SA', 'Apt 197 - 220', '216-D']"
3179,814357804,"['RA', 'Apt 3842', '165-D']"
3180,142568906,"['RA', 'Apt 3842', '166-B']"
3181,402219125,"['BA', '349-372', '349-D']"
3182,406462960,"['BA', '349-372', '350-A']"
3183,222042165,"['RA', 'Apt 3842', '166-A']"
3184,492999635,"['RA', 'Apt 3842', '166-C']"
3185,969461785,"['SA', 'Apt 197 - 220', '217-B']"
3186,111102846,"['RA', 'Apt 3842', '166-D']"
3187,883726743,"['SA', 'Apt 197 - 220', '217-C']"
3188,225388989,"['RA', 'Apt 3842', '167-A']"
3189,221270015,"['SA', 'Apt 197 - 220', '217-A']"
3190,822318574,"['RA', 'Apt 3842', '167-D']"
3191,872748473,"['BA', '349-372', '350-B']"
3192,259584395,"['RA', 'Apt 3842', '167-C']"
3193,984059247,"['SA', 'Apt 197 - 220', '217-D']"
3194,456917017,"['RA', 'Apt 3842', '167-B']"
3195,947240046,"['RA', 'Apt 3842', '168-C']"
3196,647362068,"['BA', '349-372', '350-C']"
3197,150513153,"['SA', 'Apt 197 - 220', '218-B']"
3198,293664925,"['RA', 'Apt 3842', '168-B']"
3199,245003256,"['SA', 'Apt 197 - 220', '218-A']"
3200,828842905,"['SA', 'Apt 197 - 220', '218-C']"
3201,972650482,"['SA', 'Apt 197 - 220', '218-D']"
3202,670422954,"['RA', 'Apt 3842', '168-A']"
3203,253450724,"['SA', 'Apt 197 - 220', '219-B']"
3204,233212675,"['BA', '349-372', '350-D']"
3205,290371275,"['BA', '349-372', '351-A']"
3206,634436162,"['RA', 'Apt 3842', '168-D']"
3207,169909871,"['SA', 'Apt 197 - 220', '219-A']"
3208,335820040,"['RA', 'Apt 3842', '169-D']"
3209,976001396,"['SA', 'Apt 197 - 220', '219-C']"
3210,650958091,"['BA', '349-372', '351-B']"
3211,483386369,"['BA', '349-372', '351-C']"
3212,445460947,"['SA', 'Apt 197 - 220', '219-D']"
3213,661581053,"['RA', 'Apt 3842', '169-A']"
3214,455243699,"['BA', '349-372', '351-D']"
3215,303839381,"['RA', 'Apt 3842', '169-C']"
3216,424105328,"['BA', '349-372', '352-A']"
3217,114890101,"['RA', 'Apt 3842', '169-B']"
3218,352911477,"['BA', '349-372', '352-B']"
3219,875603300,"['BA', '349-372', '352-C']"
3220,919158487,"['RA', 'Apt 3842', '170-A']"
3221,684173803,"['RA', 'Apt 3842', '170-B']"
3222,113604987,"['RA', 'Apt 3842', '170-C']"
3223,497951436,"['BA', '349-372', '352-D']"
3224,832087313,"['SA', 'Apt 197 - 220', '220-C']"
3225,831854620,"['BA', '349-372', '353-A']"
3226,251885538,"['RA', 'Apt 3842', '170-D']"
3227,812859212,"['RA', 'Apt 3842', '171-C']"
3228,943562488,"['SA', 'Apt 197 - 220', '220-D']"
3229,135360044,"['BA', '349-372', '353-B']"
3230,760798498,"['SA', 'Apt 197 - 220', '220-B']"
3231,502796189,"['RA', 'Apt 3842', '171-A']"
3232,152524625,"['BA', '349-372', '353-C']"
3233,457366277,"['RA', 'Apt 3842', '171-B']"
3234,231752634,"['RA', 'Apt 3842', '171-D']"
3235,866253426,"['SA', 'Apt 197 - 220', '220-A']"
3236,801104474,"['BA', '349-372', '353-D']"
3237,517839976,"['SA', 'Apt 221 - 244', '221-D']"
3238,939327242,"['SA', 'Apt 221 - 244', '221-B']"
3239,373274278,"['RA', 'Apt 3842', '172-D']"
3240,635070442,"['RA', 'Apt 3842', '172-A']"
3241,730555509,"['RA', 'Apt 3842', '172-C']"
3242,610314804,"['RA', 'Apt 3842', '172-B']"
3243,544654282,"['SA', 'Apt 221 - 244', '221-C']"
3244,849551097,"['SA', 'Apt 221 - 244', '221-A']"
3245,340411000,"['RA', 'Apt 3842', '181-D']"
3246,216609245,"['BA', '349-372', '354-A']"
3247,205983608,"['RA', 'Apt 3842', '181-A']"
3248,587957457,"['RA', 'Apt 3842', '181-C']"
3249,264874016,"['RA', 'Apt 3842', '181-B']"
3250,344499048,"['BA', '349-372', '354-B']"
3251,569800532,"['SA', 'Apt 221 - 244', '222-B']"
3252,681970524,"['SA', 'Apt 221 - 244', '222-A']"
3253,307750268,"['SA', 'Apt 221 - 244', '222-C']"
3254,442116659,"['BA', '349-372', '354-C']"
3255,604974368,"['RA', 'Apt 3842', '182-C']"
3256,701655681,"['RA', 'Apt 3842', '182-A']"
3257,101277655,"['BA', '349-372', '354-D']"
3258,416694276,"['BA', '349-372', '355-A']"
3259,967259162,"['RA', 'Apt 3842', '182-D']"
3260,774433463,"['RA', 'Apt 3842', '182-B']"
3261,115216667,"['RA', 'Apt 3842', '183-A']"
3262,708673954,"['RA', 'Apt 3842', '183-D']"
3263,370083892,"['RA', 'Apt 3842', '183-B']"
3264,187303189,"['RA', 'Apt 3842', '183-C']"
3265,888740494,"['RA', 'Apt 3842', '184-B']"
3266,529384530,"['RA', 'Apt 3842', '184-A']"
3267,619759658,"['RA', 'Apt 3842', '184-C']"
3268,615158495,"['BA', '349-372', '355-B']"
3269,281801955,"['RA', 'Apt 3842', '184-D']"
3270,704008862,"['RA', 'Apt 3840', '197-B']"
3271,648287306,"['SA', 'Apt 221 - 244', '222-D']"
3272,912140813,"['RA', 'Apt 3840', '197-A']"
3273,344189813,"['RA', 'Apt 3840', '197-C']"
3274,253054838,"['RA', 'Apt 3840', '197-D']"
3275,533007396,"['RA', 'Apt 3840', '198-B']"
3276,381950822,"['RA', 'Apt 3840', '198-A']"
3277,148321595,"['BA', '349-372', '355-C']"
3278,850643583,"['BA', '349-372', '355-D']"
3279,452859016,"['BA', '349-372', '356-A']"
3280,483223182,"['RA', 'Apt 3840', '198-C']"
3281,702836042,"['SA', 'Apt 221 - 244', '223-C']"
3282,524820720,"['BA', '349-372', '356-B']"
3283,782352171,"['BA', '349-372', '356-C']"
3284,706954826,"['BA', '349-372', '356-D']"
3285,610136614,"['BA', '349-372', '357-A']"
3286,352705460,"['RA', 'Apt 3840', '198-D']"
