,RUID,Assigned Rooms
2780,780943155,"['BA', '325  - 348', '326-B']"
2781,235818647,"['BA', '325  - 348', '326-C']"
2782,923329630,"['SA', 'Apt 197 - 220', '197-C']"
2783,842974174,"['RA', 'Apt 3843', '109-D']"
2784,152524625,"['BA', '325  - 348', '326-D']"
2785,151759874,"['SA', 'Apt 197 - 220', '197-D']"
2786,189016831,"['SA', 'Apt 197 - 220', '198-A']"
2787,960954934,"['RA', 'Apt 3843', '109-A']"
2788,568451431,"['RA', 'Apt 3843', '109-B']"
2789,886571738,"['RA', 'Apt 3843', '109-C']"
2790,508379395,"['SA', 'Apt 197 - 220', '198-B']"
2791,326669910,"['SA', 'Apt 197 - 220', '198-C']"
2792,822318574,"['RA', 'Apt 3843', '110-C']"
2793,290893513,"['BA', '325  - 348', '327-A']"
2794,218467051,"['RA', 'Apt 3843', '110-B']"
2795,689840924,"['BA', '325  - 348', '327-B']"
2796,731860603,"['SA', 'Apt 197 - 220', '198-D']"
2797,821593101,"['RA', 'Apt 3843', '110-A']"
2798,356443863,"['SA', 'Apt 197 - 220', '199-C']"
2799,616597201,"['BA', '325  - 348', '327-C']"
2800,525016073,"['SA', 'Apt 197 - 220', '199-A']"
2801,706651954,"['BA', '325  - 348', '327-D']"
2802,543873708,"['RA', 'Apt 3843', '110-D']"
2803,181732927,"['RA', 'Apt 3843', '111-A']"
2804,557494809,"['SA', 'Apt 197 - 220', '199-B']"
2805,286587846,"['RA', 'Apt 3843', '111-B']"
2806,392879282,"['SA', 'Apt 197 - 220', '199-D']"
2807,900562996,"['RA', 'Apt 3843', '111-C']"
2808,733508541,"['BA', '325  - 348', '328-A']"
2809,448196172,"['RA', 'Apt 3843', '111-D']"
2810,169476230,"['SA', 'Apt 197 - 220', '200-D']"
2811,639218436,"['RA', 'Apt 3843', '112-C']"
2812,697736257,"['RA', 'Apt 3843', '112-B']"
2813,774532707,"['RA', 'Apt 3843', '112-D']"
2814,292234420,"['RA', 'Apt 3843', '112-A']"
2815,656404479,"['RA', 'Apt 3843', '121-A']"
2816,608499142,"['RA', 'Apt 3843', '121-B']"
2817,783244444,"['BA', '325  - 348', '328-B']"
2818,516897509,"['SA', 'Apt 197 - 220', '200-A']"
2819,502647216,"['SA', 'Apt 197 - 220', '200-C']"
2820,527420905,"['RA', 'Apt 3843', '121-C']"
2821,199951692,"['RA', 'Apt 3843', '121-D']"
2822,929674737,"['SA', 'Apt 197 - 220', '200-B']"
2823,824334567,"['BA', '325  - 348', '328-C']"
2824,568741410,"['RA', 'Apt 3843', '122-A']"
2825,953331564,"['SA', 'Apt 197 - 220', '201-C']"
2826,388205649,"['SA', 'Apt 197 - 220', '201-B']"
2827,326739917,"['RA', 'Apt 3843', '122-B']"
2828,834017372,"['RA', 'Apt 3843', '122-C']"
2829,432983368,"['RA', 'Apt 3843', '122-D']"
2830,435229160,"['RA', 'Apt 3843', '123-D']"
2831,955637350,"['BA', '325  - 348', '328-D']"
2832,556385311,"['RA', 'Apt 3843', '123-B']"
2833,447231463,"['SA', 'Apt 197 - 220', '201-D']"
2834,344585593,"['BA', '325  - 348', '329-A']"
2835,734314101,"['RA', 'Apt 3843', '123-A']"
2836,381950822,"['RA', 'Apt 3843', '123-C']"
2837,605459901,"['BA', '325  - 348', '329-B']"
2838,960060395,"['BA', '325  - 348', '329-C']"
2839,692238921,"['RA', 'Apt 3843', '124-B']"
2840,277133278,"['SA', 'Apt 197 - 220', '201-A']"
2841,654989049,"['SA', 'Apt 197 - 220', '202-B']"
2842,457366277,"['RA', 'Apt 3843', '124-D']"
2843,145034071,"['RA', 'Apt 3843', '124-C']"
2844,746705063,"['BA', '325  - 348', '329-D']"
2845,545664153,"['RA', 'Apt 3843', '124-A']"
2846,177160827,"['RA', 'Apt 3838', '149-A']"
2847,192401856,"['SA', 'Apt 197 - 220', '202-D']"
2848,481854622,"['BA', '325  - 348', '330-A']"
2849,404738913,"['RA', 'Apt 3838', '149-B']"
2850,818836302,"['SA', 'Apt 197 - 220', '202-C']"
2851,532294513,"['BA', '325  - 348', '330-B']"
2852,593389047,"['BA', '325  - 348', '330-C']"
2853,288716374,"['SA', 'Apt 197 - 220', '202-A']"
2854,291900764,"['BA', '325  - 348', '330-D']"
2855,892634642,"['RA', 'Apt 3838', '149-C']"
2856,268819108,"['BA', '325  - 348', '331-A']"
2857,961703322,"['SA', 'Apt 197 - 220', '203-A']"
2858,785480049,"['RA', 'Apt 3838', '149-D']"
2859,226874837,"['RA', 'Apt 3838', '150-B']"
2860,548116679,"['RA', 'Apt 3838', '150-C']"
2861,810326228,"['RA', 'Apt 3838', '150-D']"
2862,529384530,"['RA', 'Apt 3838', '150-A']"
2863,563952026,"['RA', 'Apt 3838', '151-A']"
2864,693226667,"['RA', 'Apt 3838', '151-B']"
2865,894430726,"['BA', '325  - 348', '331-B']"
2866,406540551,"['RA', 'Apt 3838', '151-C']"
2867,957289830,"['RA', 'Apt 3838', '151-D']"
2868,792461818,"['SA', 'Apt 197 - 220', '203-B']"
2869,322086678,"['RA', 'Apt 3838', '152-A']"
2870,697640197,"['SA', 'Apt 197 - 220', '203-D']"
2871,877878372,"['RA', 'Apt 3838', '152-B']"
2872,872748473,"['BA', '325  - 348', '331-C']"
2873,819804305,"['RA', 'Apt 3838', '152-C']"
2874,975859787,"['RA', 'Apt 3838', '152-D']"
2875,989386269,"['SA', 'Apt 197 - 220', '203-C']"
2876,786521019,"['SA', 'Apt 197 - 220', '204-B']"
2877,502796189,"['RA', 'Apt 3838', '125-A']"
2878,728372529,"['RA', 'Apt 3838', '125-B']"
2879,816078950,"['RA', 'Apt 3838', '125-C']"
2880,225821486,"['RA', 'Apt 3838', '125-D']"
2881,113916855,"['BA', '325  - 348', '331-D']"
2882,524820720,"['BA', '325  - 348', '332-A']"
2883,197444887,"['RA', 'Apt 3838', '126-A']"
2884,323615615,"['RA', 'Apt 3838', '126-B']"
2885,723111959,"['RA', 'Apt 3838', '126-C']"
2886,874943801,"['RA', 'Apt 3838', '126-D']"
2887,391111295,"['BA', '325  - 348', '332-B']"
2888,354450256,"['SA', 'Apt 197 - 220', '204-A']"
2889,926958495,"['SA', 'Apt 197 - 220', '204-C']"
2890,523117829,"['SA', 'Apt 197 - 220', '204-D']"
2891,397044857,"['RA', 'Apt 3838', '127-D']"
2892,101277655,"['BA', '325  - 348', '332-C']"
2893,711389811,"['RA', 'Apt 3838', '127-B']"
2894,673633080,"['BA', '325  - 348', '332-D']"
2895,301433765,"['BA', '325  - 348', '333-A']"
2896,883726743,"['SA', 'Apt 197 - 220', '205-D']"
2897,128247265,"['RA', 'Apt 3838', '127-C']"
2898,774433463,"['RA', 'Apt 3838', '127-A']"
2899,591920780,"['BA', '325  - 348', '333-B']"
2900,355831030,"['BA', '325  - 348', '333-C']"
2901,537964945,"['RA', 'Apt 3838', '128-C']"
2902,862672506,"['RA', 'Apt 3838', '128-B']"
2903,652624663,"['SA', 'Apt 197 - 220', '205-C']"
2904,927179358,"['RA', 'Apt 3838', '128-A']"
2905,517654908,"['RA', 'Apt 3838', '128-D']"
2906,902320667,"['BA', '325  - 348', '333-D']"
2907,469029604,"['BA', '325  - 348', '334-A']"
2908,553903484,"['RA', 'Apt 3838', '138-B']"
2909,376547827,"['RA', 'Apt 3838', '138-A']"
2910,408695522,"['RA', 'Apt 3838', '138-C']"
2911,856877521,"['RA', 'Apt 3838', '138-D']"
2912,132905127,"['SA', 'Apt 197 - 220', '205-A']"
2913,380407220,"['BA', '325  - 348', '334-B']"
2914,801836692,"['RA', 'Apt 3838', '139-C']"
2915,479306675,"['BA', '325  - 348', '334-C']"
2916,898063371,"['RA', 'Apt 3838', '139-B']"
2917,277545881,"['RA', 'Apt 3838', '139-A']"
2918,823713774,"['RA', 'Apt 3838', '139-D']"
2919,226967647,"['RA', 'Apt 3838', '140-A']"
2920,935011034,"['RA', 'Apt 3838', '140-B']"
2921,837803072,"['RA', 'Apt 3838', '140-C']"
2922,881010624,"['RA', 'Apt 3838', '140-D']"
2923,310585976,"['RA', 'Apt 3838', '137-A']"
2924,158687652,"['BA', '325  - 348', '334-D']"
2925,478032090,"['RA', 'Apt 3838', '137-B']"
2926,830622822,"['BA', '325  - 348', '335-A']"
2927,662665303,"['RA', 'Apt 3838', '137-C']"
2928,144733969,"['SA', 'Apt 197 - 220', '205-B']"
2929,210201032,"['RA', 'Apt 3838', '137-D']"
2930,590205098,"['SA', 'Apt 197 - 220', '206-B']"
2931,598106447,"['RA', 'Apt 3838', '129-A']"
2932,729342851,"['RA', 'Apt 3838', '129-B']"
2933,395079651,"['BA', '325  - 348', '335-B']"
2934,829500494,"['RA', 'Apt 3838', '129-C']"
2935,207888546,"['SA', 'Apt 197 - 220', '206-D']"
2936,625860346,"['RA', 'Apt 3838', '129-D']"
2937,453470826,"['BA', '325  - 348', '335-C']"
2938,740595294,"['BA', '325  - 348', '335-D']"
2939,798106994,"['RA', 'Apt 3838', '130-A']"
2940,811494274,"['SA', 'Apt 197 - 220', '206-C']"
2941,970712927,"['BA', '325  - 348', '336-A']"
2942,859559584,"['RA', 'Apt 3838', '130-B']"
2943,294055439,"['BA', '325  - 348', '336-B']"
2944,682226258,"['SA', 'Apt 197 - 220', '206-A']"
2945,200456371,"['SA', 'Apt 197 - 220', '207-D']"
2946,325103181,"['BA', '325  - 348', '336-C']"
2947,858742480,"['RA', 'Apt 3838', '130-C']"
2948,227059475,"['BA', '325  - 348', '336-D']"
2949,113141719,"['RA', 'Apt 3838', '130-D']"
2950,445460947,"['SA', 'Apt 197 - 220', '207-B']"
2951,702836042,"['SA', 'Apt 197 - 220', '207-A']"
2952,698345345,"['RA', 'Apt 3838', '131-A']"
2953,748818775,"['RA', 'Apt 3838', '131-B']"
2954,560058820,"['RA', 'Apt 3838', '131-C']"
2955,461121746,"['RA', 'Apt 3838', '131-D']"
2956,126291598,"['SA', 'Apt 197 - 220', '207-C']"
2957,863139651,"['SA', 'Apt 197 - 220', '208-B']"
2958,999080563,"['RA', 'Apt 3838', '132-A']"
2959,253450724,"['SA', 'Apt 197 - 220', '208-A']"
2960,290371275,"['BA', '325  - 348', '337-A']"
2961,956845235,"['RA', 'Apt 3838', '132-B']"
2962,946537631,"['SA', 'Apt 197 - 220', '208-C']"
2963,640628495,"['BA', '325  - 348', '337-B']"
2964,259230121,"['BA', '325  - 348', '337-C']"
2965,908388649,"['RA', 'Apt 3838', '132-C']"
2966,811150559,"['BA', '325  - 348', '337-D']"
2967,494925587,"['SA', 'Apt 197 - 220', '208-D']"
2968,213657805,"['RA', 'Apt 3838', '132-D']"
2969,293664925,"['RA', 'Apt 3838', '141-C']"
2970,408771254,"['SA', 'Apt 197 - 220', '209-A']"
2971,456131248,"['RA', 'Apt 3838', '141-B']"
2972,104843914,"['RA', 'Apt 3838', '141-A']"
2973,802332438,"['RA', 'Apt 3838', '141-D']"
2974,922153419,"['SA', 'Apt 197 - 220', '209-B']"
2975,628868336,"['RA', 'Apt 3838', '142-A']"
2976,562006947,"['SA', 'Apt 197 - 220', '209-C']"
2977,439005539,"['BA', '325  - 348', '338-A']"
2978,285438277,"['RA', 'Apt 3838', '142-B']"
2979,737006994,"['SA', 'Apt 197 - 220', '209-D']"
2980,351292885,"['BA', '325  - 348', '338-B']"
2981,266269934,"['BA', '325  - 348', '338-C']"
2982,454352089,"['BA', '325  - 348', '338-D']"
2983,505071220,"['SA', 'Apt 197 - 220', '210-B']"
2984,651131665,"['RA', 'Apt 3838', '142-C']"
2985,163908259,"['SA', 'Apt 197 - 220', '210-D']"
2986,815902247,"['RA', 'Apt 3838', '142-D']"
2987,785059055,"['RA', 'Apt 3838', '143-B']"
2988,140481576,"['RA', 'Apt 3838', '143-A']"
2989,569804910,"['BA', '325  - 348', '339-A']"
2990,819583526,"['RA', 'Apt 3838', '143-C']"
2991,111182944,"['SA', 'Apt 197 - 220', '210-C']"
2992,353425168,"['BA', '325  - 348', '339-B']"
2993,196116407,"['RA', 'Apt 3838', '143-D']"
2994,254684923,"['RA', 'Apt 3838', '144-B']"
2995,676199674,"['RA', 'Apt 3838', '144-A']"
2996,585357157,"['BA', '325  - 348', '339-C']"
2997,904464922,"['BA', '325  - 348', '339-D']"
2998,171976980,"['BA', '325  - 348', '340-A']"
2999,897427152,"['BA', '325  - 348', '340-B']"
3000,463195910,"['RA', 'Apt 3838', '144-C']"
3001,211112791,"['BA', '325  - 348', '340-C']"
3002,537459002,"['SA', 'Apt 197 - 220', '210-A']"
3003,498592888,"['RA', 'Apt 3838', '144-D']"
3004,565383165,"['SA', 'Apt 197 - 220', '211-D']"
3005,571978108,"['RA', 'Apt 3838', '153-D']"
3006,765272204,"['RA', 'Apt 3838', '153-B']"
3007,986632748,"['SA', 'Apt 197 - 220', '211-A']"
3008,350137183,"['RA', 'Apt 3838', '153-A']"
3009,805117727,"['SA', 'Apt 197 - 220', '211-B']"
3010,833754160,"['RA', 'Apt 3838', '153-C']"
3011,732321962,"['BA', '325  - 348', '340-D']"
3012,397788531,"['RA', 'Apt 3838', '154-A']"
3013,847929138,"['BA', '325  - 348', '341-A']"
3014,980647232,"['RA', 'Apt 3838', '154-B']"
3015,589444477,"['RA', 'Apt 3838', '154-C']"
3016,615238986,"['RA', 'Apt 3838', '154-D']"
3017,522298674,"['SA', 'Apt 197 - 220', '211-C']"
3018,733166373,"['RA', 'Apt 3838', '155-A']"
3019,557136336,"['RA', 'Apt 3838', '155-B']"
3020,668886258,"['RA', 'Apt 3838', '155-C']"
3021,734168411,"['SA', 'Apt 197 - 220', '212-B']"
3022,685212876,"['SA', 'Apt 197 - 220', '212-A']"
3023,731372527,"['SA', 'Apt 197 - 220', '212-C']"
3024,177017702,"['RA', 'Apt 3838', '155-D']"
3025,914042948,"['RA', 'Apt 3838', '156-D']"
3026,606720135,"['RA', 'Apt 3838', '156-B']"
3027,553314370,"['BA', '325  - 348', '341-B']"
3028,607514768,"['RA', 'Apt 3838', '156-C']"
3029,818226878,"['RA', 'Apt 3838', '156-A']"
3030,772489739,"['BA', '325  - 348', '341-C']"
3031,797897259,"['RA', 'Apt 3838', '133-B']"
3032,706552165,"['BA', '325  - 348', '341-D']"
3033,183146120,"['RA', 'Apt 3838', '133-A']"
3034,154875215,"['BA', '325  - 348', '342-A']"
3035,820298922,"['RA', 'Apt 3838', '133-C']"
3036,904649450,"['BA', '325  - 348', '342-B']"
3037,909473323,"['RA', 'Apt 3838', '133-D']"
3038,147406731,"['RA', 'Apt 3838', '134-A']"
3039,191371408,"['BA', '325  - 348', '342-C']"
3040,466772013,"['RA', 'Apt 3838', '134-B']"
3041,201831709,"['BA', '325  - 348', '342-D']"
3042,527507680,"['RA', 'Apt 3838', '134-C']"
3043,675173503,"['BA', '325  - 348', '343-A']"
3044,753101520,"['RA', 'Apt 3838', '134-D']"
3045,556904074,"['RA', 'Apt 3838', '135-A']"
3046,552873538,"['RA', 'Apt 3838', '135-B']"
3047,275855267,"['RA', 'Apt 3838', '135-C']"
3048,135491386,"['RA', 'Apt 3838', '135-D']"
3049,116386105,"['RA', 'Apt 3838', '136-D']"
3050,323050019,"['BA', '325  - 348', '343-B']"
3051,614764855,"['BA', '325  - 348', '343-C']"
3052,119162562,"['RA', 'Apt 3838', '136-B']"
3053,954026067,"['SA', 'Apt 197 - 220', '212-D']"
3054,794580874,"['RA', 'Apt 3838', '136-C']"
3055,185526514,"['RA', 'Apt 3838', '136-A']"
3056,681970524,"['SA', 'Apt 197 - 220', '213-A']"
3057,933290112,"['RA', 'Apt 3838', '145-A']"
3058,778694073,"['RA', 'Apt 3838', '145-B']"
3059,875603300,"['BA', '325  - 348', '343-D']"
3060,967077089,"['SA', 'Apt 197 - 220', '213-B']"
3061,281664818,"['SA', 'Apt 197 - 220', '213-C']"
3062,844696007,"['RA', 'Apt 3838', '145-C']"
3063,902923224,"['RA', 'Apt 3838', '145-D']"
3064,334420202,"['BA', '325  - 348', '344-A']"
3065,811869744,"['SA', 'Apt 197 - 220', '213-D']"
3066,550908020,"['RA', 'Apt 3838', '146-D']"
3067,933524155,"['RA', 'Apt 3838', '146-B']"
3068,109211558,"['RA', 'Apt 3838', '146-A']"
3069,140367815,"['BA', '325  - 348', '344-B']"
3070,388822585,"['RA', 'Apt 3838', '146-C']"
3071,503884300,"['RA', 'Apt 3838', '147-A']"
3072,650618170,"['BA', '325  - 348', '344-C']"
3073,760259964,"['RA', 'Apt 3838', '147-B']"
3074,399375541,"['RA', 'Apt 3838', '147-C']"
3075,809542858,"['RA', 'Apt 3838', '147-D']"
3076,526217800,"['BA', '325  - 348', '344-D']"
3077,840140457,"['BA', '325  - 348', '345-A']"
3078,548851176,"['BA', '325  - 348', '345-B']"
3079,519330393,"['SA', 'Apt 197 - 220', '214-A']"
3080,332580116,"['RA', 'Apt 3838', '148-B']"
3081,402474464,"['BA', '325  - 348', '345-C']"
3082,373274278,"['RA', 'Apt 3838', '148-A']"
3083,216252659,"['BA', '325  - 348', '345-D']"
3084,922845883,"['RA', 'Apt 3838', '148-C']"
3085,791538197,"['BA', '325  - 348', '346-A']"
3086,544150962,"['RA', 'Apt 3838', '148-D']"
3087,752944310,"['SA', 'Apt 197 - 220', '214-B']"
3088,464257634,"['BA', '325  - 348', '346-B']"
3089,926845915,"['SA', 'Apt 197 - 220', '214-C']"
3090,415738137,"['RA', 'Apt 3838', '157-B']"
3091,483886339,"['RA', 'Apt 3838', '157-A']"
3092,630040164,"['SA', 'Apt 197 - 220', '214-D']"
3093,349271636,"['RA', 'Apt 3838', '157-C']"
3094,737272227,"['SA', 'Apt 197 - 220', '215-B']"
3095,255149127,"['RA', 'Apt 3838', '157-D']"
3096,659411029,"['RA', 'Apt 3838', '158-B']"
3097,998091646,"['SA', 'Apt 197 - 220', '215-C']"
3098,609562764,"['RA', 'Apt 3838', '158-D']"
3099,307474504,"['RA', 'Apt 3838', '158-C']"
3100,805394878,"['SA', 'Apt 197 - 220', '215-A']"
3101,330905890,"['RA', 'Apt 3838', '158-A']"
3102,886865695,"['SA', 'Apt 197 - 220', '215-D']"
3103,179696377,"['SA', 'Apt 197 - 220', '216-B']"
3104,717105065,"['BA', '325  - 348', '346-C']"
3105,317850596,"['RA', 'Apt 3838', '159-A']"
3106,124353799,"['BA', '325  - 348', '346-D']"
3107,904680443,"['RA', 'Apt 3838', '159-B']"
3108,278021744,"['BA', '325  - 348', '347-A']"
3109,540000919,"['SA', 'Apt 197 - 220', '216-C']"
3110,687712271,"['SA', 'Apt 197 - 220', '216-A']"
3111,140852396,"['BA', '325  - 348', '347-B']"
3112,911201709,"['RA', 'Apt 3838', '159-C']"
3113,267695843,"['BA', '325  - 348', '347-C']"
3114,501808831,"['RA', 'Apt 3838', '159-D']"
3115,756625787,"['BA', '325  - 348', '347-D']"
3116,134520041,"['RA', 'Apt 3838', '160-C']"
3117,461100016,"['RA', 'Apt 3838', '160-B']"
3118,872633806,"['SA', 'Apt 197 - 220', '216-D']"
3119,160958447,"['BA', '325  - 348', '348-A']"
3120,868885122,"['RA', 'Apt 3838', '160-A']"
3121,568962031,"['RA', 'Apt 3838', '160-D']"
3122,230902637,"['RA', 'Apt 3842', '173-D']"
3123,551877909,"['BA', '325  - 348', '348-B']"
3124,108958584,"['RA', 'Apt 3842', '173-A']"
3125,158428343,"['RA', 'Apt 3842', '173-B']"
3126,197269389,"['RA', 'Apt 3842', '173-C']"
3127,511913334,"['BA', '325  - 348', '348-C']"
3128,259584395,"['RA', 'Apt 3842', '174-C']"
3129,179524590,"['BA', '325  - 348', '348-D']"
3130,104294271,"['BA', '349-372', '349-A']"
3131,419268552,"['SA', 'Apt 197 - 220', '217-C']"
3132,405988704,"['RA', 'Apt 3842', '174-B']"
3133,449851841,"['RA', 'Apt 3842', '174-A']"
3134,767205343,"['RA', 'Apt 3842', '174-D']"
3135,439650700,"['RA', 'Apt 3842', '175-C']"
3136,843044751,"['RA', 'Apt 3842', '175-B']"
3137,225025373,"['SA', 'Apt 197 - 220', '217-A']"
3138,765718306,"['RA', 'Apt 3842', '175-A']"
3139,594824086,"['RA', 'Apt 3842', '175-D']"
3140,946910238,"['BA', '349-372', '349-B']"
3141,801104474,"['BA', '349-372', '349-C']"
3142,459267295,"['RA', 'Apt 3842', '176-B']"
3143,481704624,"['SA', 'Apt 197 - 220', '217-D']"
3144,485992237,"['RA', 'Apt 3842', '176-A']"
3145,248919506,"['RA', 'Apt 3842', '176-C']"
3146,205424704,"['BA', '349-372', '349-D']"
3147,949402228,"['RA', 'Apt 3842', '176-D']"
3148,551148447,"['BA', '349-372', '350-A']"
3149,902035442,"['RA', 'Apt 3842', '161-C']"
3150,645130642,"['RA', 'Apt 3842', '161-B']"
3151,175676215,"['SA', 'Apt 197 - 220', '217-B']"
3152,819319897,"['SA', 'Apt 197 - 220', '218-A']"
3153,831854620,"['BA', '349-372', '350-B']"
3154,193110957,"['RA', 'Apt 3842', '161-A']"
3155,684173803,"['RA', 'Apt 3842', '161-D']"
3156,300864700,"['RA', 'Apt 3842', '162-D']"
3157,797605561,"['BA', '349-372', '350-C']"
3158,431738462,"['RA', 'Apt 3842', '162-B']"
3159,584355278,"['BA', '349-372', '350-D']"
3160,811312761,"['BA', '349-372', '351-A']"
3161,932255229,"['RA', 'Apt 3842', '162-C']"
3162,694913921,"['SA', 'Apt 197 - 220', '218-B']"
3163,946733436,"['BA', '349-372', '351-B']"
3164,862964187,"['BA', '349-372', '351-C']"
3165,489871027,"['RA', 'Apt 3842', '162-A']"
3166,579856699,"['SA', 'Apt 197 - 220', '218-C']"
3167,374280529,"['BA', '349-372', '351-D']"
3168,377899947,"['BA', '349-372', '352-A']"
3169,905391352,"['RA', 'Apt 3842', '163-A']"
3170,767739887,"['BA', '349-372', '352-B']"
3171,908025538,"['RA', 'Apt 3842', '163-B']"
3172,381047897,"['BA', '349-372', '352-C']"
3173,670079257,"['BA', '349-372', '352-D']"
3174,670529381,"['BA', '349-372', '353-A']"
3175,853189138,"['RA', 'Apt 3842', '163-C']"
3176,542328878,"['BA', '349-372', '353-B']"
3177,222915835,"['RA', 'Apt 3842', '163-D']"
3178,891117504,"['RA', 'Apt 3842', '164-B']"
3179,388620342,"['RA', 'Apt 3842', '164-A']"
3180,567583671,"['BA', '349-372', '353-C']"
3181,815506947,"['SA', 'Apt 197 - 220', '218-D']"
3182,933545452,"['RA', 'Apt 3842', '164-C']"
3183,678031376,"['BA', '349-372', '353-D']"
3184,702612506,"['RA', 'Apt 3842', '164-D']"
3185,709908446,"['BA', '349-372', '354-A']"
3186,250880344,"['RA', 'Apt 3842', '177-D']"
3187,717968416,"['SA', 'Apt 197 - 220', '219-C']"
3188,333580169,"['BA', '349-372', '354-B']"
3189,593668231,"['RA', 'Apt 3842', '177-A']"
3190,964905775,"['BA', '349-372', '354-C']"
3191,688883822,"['RA', 'Apt 3842', '177-C']"
3192,144064927,"['BA', '349-372', '354-D']"
3193,716334363,"['RA', 'Apt 3842', '177-B']"
3194,876781729,"['RA', 'Apt 3842', '178-A']"
3195,392274484,"['RA', 'Apt 3842', '178-B']"
3196,910109837,"['RA', 'Apt 3842', '178-C']"
3197,987291052,"['SA', 'Apt 197 - 220', '219-B']"
3198,745013305,"['BA', '349-372', '355-A']"
3199,662384270,"['SA', 'Apt 197 - 220', '219-A']"
3200,378648174,"['RA', 'Apt 3842', '178-D']"
3201,203572534,"['RA', 'Apt 3842', '179-D']"
3202,592434300,"['RA', 'Apt 3842', '179-B']"
3203,591322537,"['RA', 'Apt 3842', '179-A']"
3204,402390160,"['SA', 'Apt 197 - 220', '219-D']"
3205,797314527,"['RA', 'Apt 3842', '179-C']"
3206,511653695,"['SA', 'Apt 197 - 220', '220-A']"
3207,261891849,"['SA', 'Apt 197 - 220', '220-B']"
3208,910299413,"['SA', 'Apt 197 - 220', '220-C']"
3209,490951063,"['RA', 'Apt 3842', '180-D']"
3210,341042986,"['SA', 'Apt 197 - 220', '220-D']"
3211,841350889,"['BA', '349-372', '355-B']"
3212,153048319,"['RA', 'Apt 3842', '180-A']"
3213,125846169,"['RA', 'Apt 3842', '180-C']"
3214,464603679,"['SA', 'Apt 221 - 244', '221-A']"
3215,780082016,"['BA', '349-372', '355-C']"
3216,532652407,"['BA', '349-372', '355-D']"
3217,602742270,"['RA', 'Apt 3842', '180-B']"
3218,293322859,"['BA', '349-372', '356-A']"
3219,409552265,"['RA', 'Apt 3842', '165-A']"
3220,163867692,"['SA', 'Apt 221 - 244', '221-B']"
3221,492864118,"['RA', 'Apt 3842', '165-B']"
3222,459502415,"['RA', 'Apt 3842', '165-C']"
3223,640108048,"['BA', '349-372', '356-B']"
3224,684184875,"['RA', 'Apt 3842', '165-D']"
3225,311863929,"['SA', 'Apt 221 - 244', '221-C']"
3226,329299377,"['BA', '349-372', '356-C']"
3227,154031643,"['SA', 'Apt 221 - 244', '221-D']"
3228,550884774,"['BA', '349-372', '356-D']"
3229,149028192,"['RA', 'Apt 3842', '166-B']"
3230,111266509,"['BA', '349-372', '357-A']"
3231,662628615,"['RA', 'Apt 3842', '166-C']"
3232,736182000,"['SA', 'Apt 221 - 244', '222-A']"
3233,100909090,"['SA', 'Apt 221 - 244', '222-B']"
3234,737398028,"['BA', '349-372', '357-B']"
3235,208515335,"['BA', '349-372', '357-C']"
3236,215172872,"['SA', 'Apt 221 - 244', '222-C']"
3237,473621552,"['BA', '349-372', '357-D']"
3238,427743439,"['SA', 'Apt 221 - 244', '222-D']"
3239,553086703,"['BA', '349-372', '358-A']"
3240,518564658,"['SA', 'Apt 221 - 244', '223-D']"
3241,172799953,"['SA', 'Apt 221 - 244', '223-B']"
3242,834995132,"['RA', 'Apt 3842', '166-D']"
3243,321534575,"['RA', 'Apt 3842', '166-A']"
3244,183428545,"['RA', 'Apt 3842', '167-A']"
3245,901589478,"['SA', 'Apt 221 - 244', '223-A']"
3246,254668299,"['RA', 'Apt 3842', '167-B']"
3247,876793557,"['BA', '349-372', '358-B']"
3248,626751036,"['RA', 'Apt 3842', '167-C']"
3249,155192060,"['SA', 'Apt 221 - 244', '223-C']"
3250,534693745,"['RA', 'Apt 3842', '167-D']"
3251,997616592,"['SA', 'Apt 221 - 244', '224-D']"
3252,589794244,"['BA', '349-372', '358-C']"
3253,415632924,"['SA', 'Apt 221 - 244', '224-B']"
3254,299701865,"['RA', 'Apt 3842', '168-A']"
3255,328190988,"['BA', '349-372', '358-D']"
3256,708673954,"['RA', 'Apt 3842', '168-D']"
3257,258898098,"['RA', 'Apt 3842', '168-B']"
3258,518529769,"['BA', '349-372', '359-A']"
3259,405371101,"['RA', 'Apt 3842', '168-C']"
3260,810102363,"['RA', 'Apt 3842', '169-B']"
3261,479746912,"['RA', 'Apt 3842', '169-C']"
3262,295129991,"['RA', 'Apt 3842', '169-A']"
3263,158920609,"['RA', 'Apt 3842', '169-D']"
3264,114890101,"['RA', 'Apt 3842', '170-A']"
3265,967182251,"['SA', 'Apt 221 - 244', '224-C']"
3266,231934046,"['SA', 'Apt 221 - 244', '224-A']"
3267,355989517,"['RA', 'Apt 3842', '170-B']"
3268,900373230,"['SA', 'Apt 221 - 244', '225-A']"
3269,615045865,"['RA', 'Apt 3842', '170-C']"
3270,468210818,"['BA', '349-372', '359-B']"
3271,286628626,"['RA', 'Apt 3842', '170-D']"
3272,707722329,"['BA', '349-372', '359-C']"
3273,492061430,"['RA', 'Apt 3842', '171-A']"
3274,149070237,"['RA', 'Apt 3842', '171-B']"
3275,370027854,"['SA', 'Apt 221 - 244', '225-B']"
3276,967259162,"['RA', 'Apt 3842', '171-D']"
3277,448476924,"['RA', 'Apt 3842', '171-C']"
3278,247107742,"['RA', 'Apt 3842', '172-A']"
3279,106179174,"['BA', '349-372', '359-D']"
